Time,Tank 1,Tank 2,Tank 3
2764,11319.00488,7753.723145,4365.441406
2766,11312.21582,7758.400391,4364.105469
2768,11318.17969,7720.208496,4379.645508
2770,11318.19922,7726.749512,4379.102051
2772,11323.5127,7737.69043,4379.616211
2774,11324.04297,7721.776855,4387.339844
2776,11331.58887,7744.797852,4401.008301
2778,11328.25586,7750.637207,4401.797852
2780,11323.78418,7761.976563,4395.698242
2782,11333.93555,7756.483887,4419.025391
2784,11338.60156,7752.597656,4414.438477
2786,11339.51367,7771.36377,4414.093262
2788,11332.20996,7747.146484,4425.369141
2790,11341.99609,7819.40625,4426.001465
2792,11348.85449,7821.904297,4435.130859
2794,11345.49121,7795.96582,4438.791992
2796,11346.35645,7772.519531,4453.62207
2798,11347.63086,7810.508301,4446.783691
2800,11354.26367,7832.195313,4443.34668
2802,11359.21289,7787.308105,4450.278809
2804,11360.35547,7794.291504,4456.539063
2806,11357.53809,7819.449219,4463.296875
2808,11360.77832,7832.401855,4462.470703
2810,11365.26074,7824.8125,4468.160156
2812,11369.69531,7835.581055,4480.04541
2814,11366.07813,7839.525391,4476.513672
2816,11375.11133,7872.865723,4484.835449
2818,11368.87891,7872.834961,4491.126465
2820,11375.64551,7827.509277,4510.773438
2822,11385.90039,7853.749023,4500.240723
2824,11382.38281,7842.007813,4508.626465
2826,11372.38574,7867.811035,4506.911133
2828,11379.28027,7860.616211,4509.498535
2830,11386.24414,7863.624023,4518.778809
2832,11391.86719,7902.112793,4521.969727
2834,11392.37402,7867.886719,4524.016113
2836,11387.77441,7872.324219,4521.5
2838,11394.21094,7867.899414,4534.479492
2840,11396.45605,7906.307617,4546.685059
2842,11400.14844,7876.955566,4547.449219
2844,11400.53613,7904.668945,4551.568848
2846,11405.34277,7894.650391,4556.59082
2848,11402.97852,7936.523438,4565.824707
2850,11405.29492,7947.396973,4565.747559
2852,11410.97754,7888.622559,4566.356934
2854,11415.54004,7914.572266,4565.766113
2856,11415.6582,7923.874512,4599.154297
2858,11421.20508,7917.988281,4584.100586
2860,11416.60254,7925.455078,4584.170898
2862,11411.0498,7947.311523,4590.791992
2864,11426.00879,7932.126465,4596.904297
2866,11422.41504,7945.248535,4601.978516
2868,11425.55762,7952.271973,4604.684082
2870,11426.75586,7944.818359,4606.972168
2872,11433.87012,7999.891602,4614.36377
2874,11434.16016,7934.787598,4617.564941
2876,11435.43652,7964.339355,4629.669922
2878,11440.18652,7969.018066,4653.091309
2880,11437.60938,7968.561035,4659.390137
2882,11445.80469,7977.279297,4658.038086
2884,11441.29297,7970.254883,4643.78125
2886,11450.9248,7975.250977,4661.481445
2888,11444.43066,8001.786621,4684.572754
2890,11455.24902,8033.891113,4680.81543
2892,11452.73633,7956.400391,4678.14502
2894,11450.80664,7985.720703,4676.443848
2896,11444.87402,8003.136719,4684.546387
2898,11475.88867,8048.083984,4690.451172
2900,11466.65625,8026.754395,4699.457031
2902,11457.93848,8034.599609,4706.123535
2904,11473.27441,8007.297852,4706.193848
2906,11457.15039,8033.463379,4713.167969
2908,11465.64355,8038.791504,4717.437012
2910,11469.57813,8044.178223,4722.497559
2912,11475.98145,8054.086914,4733.792969
2914,11475.72168,8012.245117,4715.575195
2916,11482.81055,8048.446289,4728.111816
2918,11478.18359,8061.352539,4735.708008
2920,11470.49121,8057.02832,4747.424805
2922,11485.85449,8045.644531,4748.507324
2924,11488.01367,8058.571777,4751.693359
2926,11477.00977,8073.108398,4750.002441
2928,11485.60059,8059.006348,4756.903809
2930,11488.95996,8066.700684,4768.000488
2932,11492.87402,8077.926758,4771.549805
2934,11493.77734,8063.14209,4767.723145
2936,11486.16895,8114.54541,4784.125488
2938,11494.85059,8083.570313,4793.491699
2940,11496.56934,8103.666504,4787
2942,11503.78223,8094.429688,4791.282715
2944,11500.96387,8098.289063,4798.630859
2946,11501.9707,8130.878906,4809.533203
2948,11506.13574,8118.126465,4820.554199
2950,11509.06934,8121.652832,4812.089355
2952,11517.40137,8130.203125,4811.693359
2954,11515.75195,8108.22998,4825.087402
2956,11518.85742,8105.334961,4832.115723
2958,11520.21191,8134.543945,4821.280762
2960,11519.35938,8159.316406,4840.947754
2962,11523.2666,8131.590332,4822.98584
2964,11520.17773,8137.605469,4851.819336
2966,11534.44141,8146.19873,4845.758301
2968,11524.97266,8125.984375,4851.811035
2970,11531.6875,8125.776367,4860.40332
2972,11530.60059,8173.495605,4854.210938
2974,11535.28027,8169.54248,4860.352539
2976,11545.51172,8185.553711,4865.221191
2978,11528.16699,8153.22998,4889.524414
2980,11540.17578,8175.981445,4886.493652
2982,11533.23047,8199.793945,4891.806641
2984,11546.74414,8185.625977,4890.706543
2986,11542.59863,8207.077148,4901.270508
2988,11555.30957,8213.77832,4902.017578
2990,11553.66211,8209.600586,4890.609375
2992,11552.25391,8173.087402,4896.401855
2994,11554.76172,8193.325195,4914.066406
2996,11557.07715,8223.978516,4923.231445
2998,11555.53516,8217.910156,4917.617188
3000,11558.89941,8184.935059,4908.467773
3002,11555.85938,8225.481445,4930.612793
3004,11560.85156,8211.65625,4922.255859
3006,11561.8125,8239.871094,4922.918457
3008,11554.20313,8249.395508,4931.550293
3010,11570.11621,8248.413086,4927.147461
3012,11572.01172,8253.875977,4936.315918
3014,11569.88672,8253.611328,4941.625488
3016,11567.68848,8263.915039,4950.926758
3018,11575.2998,8284.407227,4952.503418
3020,11578.57129,8216.132813,4963.939941
3022,11569.68848,8290.163086,4969.654785
3024,11585.16211,8225.978516,4976.79834
3026,11570.41211,8281.619141,4975.111328
3028,11591.94824,8276.310547,4969.366699
3030,11583.63477,8277.09082,4979.750977
3032,11584.91113,8222.924805,4983.257324
3034,11593.00977,8310.083984,4983.582031
3036,11596.89063,8297.682617,4991.449707
3038,11593.5752,8275.862305,4994.119629
3040,11588.7666,8305.725586,5006.794434
3042,11603.2168,8296.602539,5011.150879
3044,11594.77441,8262.506836,5013.490723
3046,11601.40137,8339.026367,5018.977539
3048,11606.71289,8260.242188,5027.674805
3050,11602.73242,8313.789063,5026.270996
3052,11610.01758,8300.731445,5030.825195
3054,11609.94336,8340.574219,5039.229004
3056,11611.75781,8336.012695,5041.35791
3058,11617.4707,8291.823242,5037.994141
3060,11627.45605,8305.6875,5051.320313
3062,11615.54297,8333.020508,5050.074219
3064,11616.57324,8354.662109,5060.286133
3066,11621.48633,8321.331055,5076.634277
3068,11624.39746,8377.193359,5074.169922
3070,11625.97168,8367.632813,5066.753418
3072,11626.40039,8343.707031,5078.709961
3074,11625.04297,8386.087891,5074.569336
3076,11633.70508,8363.828125,5085.861328
3078,11630.04102,8326.329102,5090.362305
3080,11640.93066,8415.736328,5101.015137
3082,11636.49219,8362.805664,5088.863281
3084,11646.78613,8392.969727,5109.528809
3086,11637.14453,8411.47168,5113.021484
3088,11640.46484,8356.448242,5109.259277
3090,11640.51172,8342.308594,5104.240723
3092,11646.54102,8402.537109,5117.353027
3094,11652.88379,8377.455078,5132.854004
3096,11648.23145,8364.901367,5132.961426
3098,11655.57031,8446.240234,5149.463379
3100,11649.57813,8367.171875,5135.313965
3102,11650.88574,8454.791992,5142.759277
3104,11654.20703,8391.479492,5141.404785
3106,11664.46777,8421.009766,5158.425781
3108,11647.43457,8406.224609,5158.507324
3110,11650.81934,8403.232422,5160.59375
3112,11661.3291,8412.5,5174.997559
3114,11666.69824,8430.283203,5176.078613
3116,11666.57227,8430.341797,5179.17627
3118,11664.47363,8405.448242,5185.461426
3120,11665.03809,8427.922852,5189.398438
3122,11668.00098,8408.607422,5192.631836
3124,11669.55273,8448.018555,5190.475098
3126,11677.74707,8431.509766,5207.24707
3128,11665.49219,8484.629883,5197.897949
3130,11665.2998,8449.458984,5204.546387
3132,11679.54688,8463.746094,5229.402344
3134,11684.56641,8448.055664,5227.993164
3136,11689.33887,8451.613281,5226.561523
3138,11682.37305,8463.751953,5233.164551
3140,11675.22266,8473.458008,5235.260742
3142,11687.92871,8464.608398,5234.824707
3144,11687.06543,8472.838867,5253.937988
3146,11695.19336,8482.666016,5248.005859
3148,11681.78516,8501.78418,5250.471191
3150,11694.49219,8524.978516,5258.372559
3152,11692.83594,8490.899414,5264.369629
3154,11695.2373,8504.750977,5268.919434
3156,11703.7002,8558.22168,5275.34375
3158,11701.42773,8487.430664,5278.816406
3160,11709.51758,8530.474609,5282.273926
3162,11700.4834,8490.613281,5284.387207
3164,11703.28125,8552.755859,5287.722656
3166,11708.89648,8516.93457,5294.483887
3168,11707.04199,8504.541992,5290.658691
3170,11714.45703,8520.960938,5315.049805
3172,11712.72461,8591.054688,5313.474121
3174,11719.32813,8608.658203,5319.164063
3176,11714.72168,8592.649414,5309.786621
3178,11714.98145,8574.274414,5321.612305
3180,11714.53027,8514.647461,5322.749023
3182,11725.20313,8602.28125,5340.444336
3184,11725.54199,8555.786133,5348.440918
3186,11724.10059,8583.349609,5332.351563
3188,11725.93848,8558.889648,5346.731934
3190,11729.06445,8550.768555,5356.975586
3192,11727.78516,8529.210938,5368.907227
3194,11733.53223,8578.890625,5365.690918
3196,11732.52539,8559.166992,5386.254883
3198,11739.60449,8623.255859,5378.105957
3200,11736.29492,8545.808594,5377.916504
3202,11734.0459,8584.405273,5375.632324
3204,11729.66113,8591.026367,5384.535645
3206,11768.00488,8607.464844,5390.257813
3208,11752.11035,8576.549805,5381.713867
3210,11746.97168,8614.541992,5394.341309
3212,11757.46582,8608.216797,5405.138184
3214,11742.32129,8600.473633,5406.297363
3216,11758.16797,8621.238281,5401.034668
3218,11752.77051,8610.574219,5398.022461
3220,11762.55762,8595.538086,5414.686035
3222,11751.18066,8618.936523,5430.647461
3224,11764.0918,8622.855469,5427.495117
3226,11755.69824,8623.068359,5428.462891
3228,11757.61816,8638.651367,5436.956543
3230,11759.97754,8626.448242,5438.371582
3232,11764.42188,8648.408203,5444.213379
3234,11771.25977,8636.751953,5447.65918
3236,11773.58984,8657.424805,5453.566406
3238,11770.31445,8694.774414,5466.970703
3240,11770.36328,8662.5625,5474.718262
3242,11762.75488,8722.017578,5476.731445
3244,11781.0625,8652.486328,5463.85498
3246,11772.07031,8655.246094,5470.756348
3248,11776.03516,8674.862305,5491.659668
3250,11776.7002,8658.543945,5487.507813
3252,11786.83398,8733.729492,5497.306641
3254,11779.77637,8743.629883,5506.900879
3256,11787.2793,8672.230469,5508.677246
3258,11786.30762,8698.634766,5499.020508
3260,11784.99512,8703.708008,5512.541504
3262,11794.81641,8686.527344,5507.559082
