Time,Tank 1,Tank 2,Tank 3
1379,12161.7334,13080.39453,13276.375
1380,12165.88965,13085.67383,13279.07813
1381,12147.83496,13088.43848,13281.85156
1382,12125.4541,13088.67578,13284.2959
1383,12178.8623,13092.84961,13283.35254
1384,12198.78125,13093.54199,13283.31445
1385,12201.63281,13101.2627,13288.31836
1386,12183.70996,13101.79102,13285.25684
1387,12213.68555,13107.11035,13286.46484
1388,12217.58301,13102.63281,13286.15039
1389,12169.39551,13109.41699,13286.5918
1390,12169.35645,13108.36816,13271.69336
1391,12184.3125,13107.32129,13281.93555
1392,12202.44531,13108.22949,13284.44629
1393,12218.44922,13113.0127,13288.00977
1394,12183.57617,13114.48926,13284.85352
1395,12176.53125,13119.06836,13289.8252
1396,12198.45313,13115.44336,13283.89258
1397,12229.08496,13121.32715,13287.10254
1398,12196.42969,13126.0957,13285.03613
1399,12229.6123,13122.16797,13291.34375
1400,12188.52441,13123.6748,13290.48633
1401,12207.0293,13125.38672,13290.03613
1402,12220.95703,13130.22559,13294.85547
1403,12222.29297,13127.73633,13294.79492
1404,12211.37402,13130.59961,13295.81055
1405,12198.29297,13130.04199,13294.13281
1406,12233.43945,13128.73047,13293.43457
1407,12216.62012,13127.74121,13295.10352
1408,12224.5,13133.77148,13294.5791
1409,12219.91211,13130.80957,13299.2627
1410,12211.97656,13137.65137,13292.08789
1411,12227.22949,13135.27051,13293.0791
1412,12243.83789,13127.79785,13287.07129
1413,12220.02344,13134.3418,13305.7168
1414,12237.12598,13132.87402,13305.41309
1415,12263.04297,13132.07617,13296.32227
1416,12223.88184,13140.82813,13301.95215
1417,12250.18457,13139.08105,13301.08203
1418,12278.08594,13136.36426,13299.57813
1419,12233.3584,13133.14063,13304.95215
1420,12226.14258,13140.77344,13292.61035
1421,12259.7334,13141.94141,13303.20508
1422,12302.12402,13145.10059,13300.16992
1423,12313.94336,13144.00879,13311.78027
1424,12316.28906,13146.7373,13300.06738
1425,12346,13145.86621,13305.37793
1426,12318.53711,13151.08105,13297.16797
1427,12343.31641,13143.37012,13304.49902
1428,12347.10742,13151.63574,13305.62891
1429,12337.51074,13151.82813,13303.38281
1430,12365.44629,13150.91895,13306.57715
1431,12345.29102,13157.46191,13308.21777
1432,12312.91406,13159.4375,13304.09668
1433,12356.16602,13155.30469,13306.30957
1434,12354.75879,13155.83594,13299.44238
1435,12358.82813,13164.25098,13310.80566
1436,12390.96875,13164.45898,13306.90332
1437,12362.49707,13161.92578,13300.32813
1438,12378.03223,13169.00195,13315.71973
1439,12393.45215,13173.05273,13306.72656
1440,12369.78516,13166.84961,13309.18164
1441,12400.42578,13170.11719,13313.07813
1442,12398.66602,13173.60449,13311.02734
1443,12374.91406,13175.91602,13304.62109
1444,12382.77637,13171.73633,13312.10645
1445,12374.67871,13175.9043,13312.33301
1446,12350.47754,13175.99609,13317.22754
1447,12369.6748,13178.31738,13311.96484
1448,12400.26758,13182.00684,13310.25195
1449,12328.7793,13178.72656,13313.21973
1450,12377.63672,13191.29004,13314.19531
1451,12391.01074,13197.17188,13316.79492
1452,12374.31445,13199.43555,13314.69629
1453,12369.32324,13200.88672,13323.73242
1454,12375.57129,13203.74902,13317.65918
1455,12360.85156,13203.70605,13315.52344
1456,12368.35645,13207.16602,13312.69824
1457,12376.48047,13210.09961,13318.89746
1458,12368.63379,13208.65234,13312.22559
1459,12420.00977,13213.40527,13315.26563
1460,12392.58398,13215.31055,13320.4248
1461,12408.31348,13216.4082,13320.55273
1462,12387.85645,13216.8457,13321.66895
1463,12443.05176,13222.10938,13316.7334
1464,12447.49121,13222.52246,13319.03418
1465,12419.07422,13222.37207,13315.31055
1466,12427.18555,13223.35938,13318.4541
1467,12395.88086,13223.99512,13323.28809
1468,12453.66699,13233.52344,13315.44531
1469,12397.29102,13227.93066,13323.45703
1470,12408.87695,13231.71387,13323.12695
1471,12368.63477,13237.95215,13327.03418
1472,12435.0918,13232.09277,13323.1875
1473,12449.24902,13242.77637,13323.53516
1474,12432.39551,13237.00293,13326.25488
1475,12432.79883,13239.45605,13323.15918
1476,12469.68066,13242.05371,13330.27539
1477,12487.22754,13245.91113,13336.83105
1478,12445.0459,13245.60547,13329.78809
1479,12485.17871,13248.34668,13328.46777
1480,12491.37012,13246.25684,13336.43066
1481,12465.61621,13247.5957,13329.05273
1482,12509.49609,13243.56641,13326.62793
1483,12548.74512,13247.88965,13325.64258
1484,12525.88379,13250.07227,13339.94434
1485,12541.08887,13250.64453,13329.93262
1486,12494.16016,13253.98145,13337.80859
1487,12524.68848,13253.6377,13334.75781
1488,12523.72949,13255.13379,13327.7207
1489,12478.875,13258.76953,13335.1543
1490,12533.70117,13257.36133,13339.7041
1491,12507.45996,13262.11816,13334.90137
1492,12532.04102,13256.64648,13324.23828
1493,12532.39453,13262.06055,13336.52734
1494,12498.14063,13259.25879,13337.21875
1495,12507.90137,13259.67188,13335.18457
1496,12531.6875,13266.28711,13340.21094
1497,12538.67285,13263.49512,13339.02246
1498,12526.14844,13262.5752,13339.87598
1499,12569.59375,13268.51367,13336.57715
1500,12509.60645,13266.26172,13333.46973
1501,12547.5459,13267.54883,13338.69238
1502,12551.39941,13271.92676,13346.35938
1503,12553.35742,13273.04199,13341.07617
1504,12569.76563,13274.32031,13347.83691
1505,12565.63965,13282.23242,13336.875
1506,12535.69141,13276.4375,13338.32813
1507,12555.98047,13280.72266,13352.04883
1508,12549.52539,13282.78809,13342.23145
1509,12607.18848,13278.54004,13340.88574
1510,12612.23828,13284.89258,13344.5791
1511,12578.85059,13280.79199,13341.63281
1512,12589.49219,13283.3457,13343.75879
1513,12583.43066,13289.04785,13342.30664
1514,12579.16406,13289.67188,13344.65527
1515,12569.63281,13287.29688,13347.51465
1516,12577.94043,13289.33691,13350.64453
1517,12563.12109,13293.32715,13345.3623
1518,12531.94727,13297.75684,13350.34668
1519,12608.36719,13298.875,13347.06348
1520,12623.61621,13298.24609,13352.18848
1521,12608.80566,13300.13574,13351.04004
1522,12580.38086,13300.66309,13345.67188
1523,12571.25781,13301.73535,13350.16895
1524,12569.02441,13296.33887,13342.60645
1525,12565.09277,13303.40918,13353.85547
1526,12613.93457,13303.29688,13353.17969
1527,12606.88672,13302.96582,13357.22852
1528,12615.61719,13304.08301,13347.55469
1529,12628.73145,13304.78711,13344.68848
1530,12572.47754,13304.46973,13353.58203
1531,12615.83887,13306.1875,13352.9707
1532,12593.42383,13307.625,13358.72852
1533,12628.0957,13314.18945,13348.31641
1534,12649.99316,13310.68848,13342.44922
1535,12602.29199,13314.46875,13361.97461
1536,12660.35352,13312.98047,13338.81836
1537,12631.2334,13310.56641,13350.65625
1538,12592.55176,13309.97949,13360.52148
1539,12606.53516,13311.47754,13351.16406
1540,12655.09277,13312.94727,13357.5127
1541,12608.5293,13318.69629,13343.58594
1542,12671.29102,13312.31836,13361.9834
1543,12633.54688,13318.56445,13354.56836
1544,12655.85449,13319.91211,13363.66797
1545,12630.41504,13316.86621,13355.45996
1546,12672.66113,13323.51172,13348.8125
1547,12680.30176,13317.44531,13360.16895
1548,12602.97656,13322.9209,13348.60449
1549,12588.04883,13322.28027,13359.46094
1550,12682.29785,13319.36328,13349.59668
1551,12690.07617,13321.91406,13354.07715
1552,12673.43457,13321.79883,13360.62207
1553,12682.3291,13328.67676,13365.74414
1554,12662.34277,13326.63477,13357.19922
1555,12672.48145,13326.45996,13361.18848
1556,12689.00781,13324.18359,13364.32422
1557,12747.63574,13332.44238,13360.23535
1558,12702.89844,13331.59375,13361.90723
1559,12750.87988,13328.29395,13359.54492
1560,12725.43848,13328.72949,13368.02441
1561,12736.01758,13335.37988,13361.37988
1562,12773.91992,13328.58008,13364.01953
1563,12740.09863,13334.34375,13357.49414
1564,12723.24316,13332.33789,13354.69043
1565,12728.06152,13331.08301,13359.54395
1566,12739.9873,13333.86914,13361.42969
1567,12716.5918,13335,13357.48535
1568,12736.20801,13335.95703,13346.27539
1569,12784.16895,13338.30273,13361.83887
1570,12730.61914,13334.76758,13361.59473
1571,12746.65625,13335.13672,13358.77637
1572,12717.18066,13341.57031,13359.56836
1573,12769.71875,13334.03711,13365.01758
1574,12767.36523,13342.32422,13359.06348
1575,12740.39551,13338.16406,13352.71191
1576,12739.85059,13341.4502,13361.82813
1577,12770.08398,13338.68164,13363.84277
1578,12792.01172,13343.72559,13360.8252
1579,12778.73535,13341.28711,13363.76172
1580,12755.64453,13345.65332,13368.41895
1581,12775.12793,13344.58789,13367.93164
1582,12809.20703,13344.58789,13370.92871
1583,12706.04785,13344.12598,13366.33789
1584,12747.14453,13342.9873,13364.39551
1585,12757.75391,13344.41016,13374.15918
1586,12746.11816,13348.00781,13366.70996
1587,12747.18945,13347.88867,13370.83984
1588,12766.3623,13346.33984,13369.37891
1589,12749.51367,13354.2998,13364.8457
1590,12753.84082,13352.84082,13366.44434
1591,12777.51465,13354.38477,13370.05762
1592,12683.81543,13356.05078,13358.95215
1593,12798.16797,13355.74414,13371.47559
1594,12795.98438,13353.97949,13368.64355
1595,12743.08691,13358.09766,13368.81934
1596,12739.68945,13355.80664,13374.19141
1597,12781.47559,13356.11328,13375.7998
1598,12792.34766,13357.27637,13370.9502
1599,12748.1748,13357.82422,13376.3418
1600,12809.04395,13358.4209,13365.92969
1601,12806.13574,13359.28027,13360.43945
1602,12756.48828,13367.75977,13375.13086
1603,12788.91113,13367.95508,13379.22266
1604,12786.43945,13369.98535,13372.49023
1605,12780.34863,13368.1875,13371.12891
1606,12782.26074,13372.50977,13371.00879
1607,12807.77637,13380.46191,13372.64648
1608,12852.27832,13378.36719,13375.12793
1609,12826.37598,13377.27344,13373.7168
1610,12808.08594,13381.92969,13371.71289
1611,12808.53223,13385.5791,13374.90039
1612,12859.71094,13387.37793,13378.78516
1613,12872.32813,13388.2793,13372.7002
1614,12909.08008,13393.88379,13380.47363
1615,12887.27051,13392.49023,13373.13477
1616,12876.29395,13394.39844,13378.74902
1617,12891.72949,13398.69141,13377.99414
1618,12885.63867,13397.34766,13380.18457
1619,12897.43848,13395.03223,13375.23926
1620,12888.16797,13395.64844,13371.1582
1621,12899.74023,13392.98145,13376.23047
1622,12890.49707,13399.69434,13382.14551
1623,12909.05566,13391.89941,13386.63867
1624,12864.83594,13395.61719,13380.03809
1625,12874.43164,13395.21094,13372.7832
1626,12887.02246,13386.89355,13377.13672
1627,12912.61719,13392.2627,13382.51953
1628,12852.05762,13391.78418,13379.35938
1629,12881.10352,13395.29004,13388.41016
1630,12883.92383,13394.62891,13380.23242
1631,12920.58887,13396.32422,13378.25098
1632,12928.48828,13395.73047,13379.625
1633,12920.85547,13401.28418,13382.59766
1634,12907.6377,13398.04492,13387.5166
1635,12903.00195,13401.34473,13383.20117
1636,12969.18262,13403.03223,13378.97559
1637,12949.71973,13402.60449,13389.31348
1638,12978.34961,13407.66016,13387.01367
1639,12927.74707,13406.88379,13377.25195
1640,12970.95996,13403.09082,13382.78711
1641,12963.12793,13403.41309,13380.9873
1642,12958.26855,13401.40625,13383.46875
1643,12916.68652,13407.28418,13387.25098
1644,12916.24121,13403.18457,13381.7373
1645,12961.53809,13403.99414,13385.78906
1646,12943.55176,13406.77441,13385.72168
1647,12962.07031,13404.3584,13387.87109
1648,12939.33887,13406.67188,13387.1748
1649,12940.01367,13405.12695,13382.31543
1650,12949.87305,13410.86621,13383.0918
1651,12978.81348,13404.95215,13385.8916
1652,13003.28027,13402.12207,13386.45605
1653,12981.58008,13410.50391,13387.71387
1654,12969.08203,13406.69629,13386.87891
1655,12995.37891,13403.12793,13385.51855
1656,12993.41406,13407.75684,13384.16895
1657,12992.30762,13405.85352,13393.88574
1658,12982.53418,13408.39648,13378.22168
1659,12993.41211,13404.22559,13388.33105
1660,12989.13965,13399.94141,13387.49316
1661,12954.85449,13409.41113,13386.03027
1662,12964.91699,13402.28809,13384.88281
1663,12989.30078,13406.06641,13384.58496
1664,12932.34277,13404.53223,13387.78125
1665,12960.54297,13405.28223,13387.93359
1666,12907.70508,13409.56055,13396.37598
1667,12913.25,13406.68359,13387.20996
1668,12982.22656,13411.66504,13386.93848
1669,12973.31348,13410.14258,13388.04688
1670,13013.18359,13407.44141,13392.38281
1671,12937.09082,13408.25781,13392.31055
1672,13010.01563,13409.80371,13389.03809
1673,12974.03125,13413.02734,13390.37109
1674,13008.04492,13409.49414,13386.96484
1675,12960.91504,13409.55469,13392.68945
1676,12977.25684,13416.09277,13393.25098
1677,12965.01855,13411.02637,13397.19238
1678,12986.05273,13415.55469,13395.67871
1679,13011.99707,13410.70801,13384.00684
1680,13003.95215,13411.38477,13388.61816
1681,12971.25586,13415.29688,13397.19434
1682,13009.93164,13411.85449,13392.11426
1683,13013.40234,13412.74609,13394.21094
1684,13011.03906,13417.99512,13399.49219
1685,12974.18262,13414.41797,13393.30762
1686,13018.33789,13418.26465,13399.14063
1687,12993.4502,13417.5,13396.43652
1688,13033.08887,13424.06836,13397.13281
1689,13004.41211,13417.34473,13399.83691
1690,13009.05078,13425.06445,13399.97656
1691,13014.86914,13421.59863,13397.19824
1692,13020.04395,13422.05664,13400.3291
1693,13036.44141,13426.62402,13393.95508
1694,13015.52441,13422.51953,13396.69043
1695,12991.25195,13423.77051,13400.83203
1696,13003.82227,13425.87109,13392.17773
1697,13008.31445,13428.14355,13392.02441
1698,13036.42676,13431.99707,13396.01367
1699,12994.57324,13433.13184,13400.66699
1700,12989.37305,13429.77734,13399.12109
1701,13023.40332,13431.5293,13398.15625
1702,13024.37598,13436.91211,13394.62695
1703,12999.47461,13436.83496,13399.40234
1704,12992.72852,13434.54297,13405.01758
1705,13022.04492,13442.37109,13402.66309
1706,13009.36719,13435.63574,13404.76367
1707,13003.45313,13442.96094,13398.78613
1708,13026.09668,13438.87207,13403.59863
1709,13001.7002,13445.35352,13401.62305
1710,13040.09082,13444.47949,13395.30078
1711,12997.58398,13439.19434,13397.55273
1712,13055.82227,13444.65527,13387.7666
1713,13028.70703,13441.96094,13405.52637
1714,13010.97363,13444.76367,13400.07129
1715,13043.60742,13443.38379,13401.04688
1716,12997.29883,13439.79199,13403.44922
1717,13015.80664,13446.72363,13393.71191
1718,13038.46875,13446.29004,13398.62695
1719,13040.53516,13449.16309,13401.16992
1720,13018.30078,13447.05176,13401.65234
1721,13057.87695,13450.78418,13396.30566
1722,13073.4668,13447.16602,13404.72168
1723,13035.78125,13454.2832,13401.86328
1724,13011.03125,13455.1709,13404.46387
1725,13022.08203,13449.41406,13405.27637
1726,13079.40332,13450.03809,13406.24512
1727,13075.00293,13451.3418,13404.77734
1728,13085.78027,13455.08887,13406.1123
1729,13057.89258,13448.5957,13402.45508
1730,13038.69238,13458.91113,13398.20898
1731,13089.99902,13455.5625,13401.8291
1732,13086.10938,13453.08398,13409.60156
1733,13078.875,13460.11035,13402.85352
1734,13069.13086,13461.17969,13407.91211
1735,13074.78613,13456.33984,13398.92578
1736,13043.22754,13455.0498,13409.30176
1737,13051.91895,13455.03418,13403.61914
1738,13033.61328,13459.1875,13399.67383
1739,13057.77441,13462.74414,13408.66699
1740,13095.47363,13452.88867,13406.79199
1741,13124.15039,13461.5166,13404.52246
1742,13046.33691,13461.51074,13402.86914
1743,13087.29688,13454.93066,13407.87402
1744,13076.07715,13455.56055,13411.86816
1745,13075.00391,13460.89453,13407.85742
1746,13088.49121,13457.1377,13411.39941
1747,13060.79102,13456.3623,13405.71973
1748,13033.9541,13460.25781,13406.67285
1749,13083.3916,13460.19824,13409.66895
1750,13079.80273,13458.37207,13407.80762
1751,13093.09766,13460.13867,13407.79102
1752,13087.10059,13464.69336,13408.3125
1753,13068.87793,13462.91797,13412.45313
1754,13066.81543,13459.45117,13398.46777
1755,13088.35547,13463.3291,13404.85938
1756,13086.00684,13464.77148,13400.00488
1757,13016.90723,13471.29395,13398.05664
1758,13071.13086,13470.94531,13409.9541
1759,13074.20117,13471.5127,13402.26855
1760,13061.78711,13465.07617,13404.97754
1761,13065.32324,13473.67285,13407.36426
1762,13097.46582,13464.37891,13403.74023
1763,13126.58789,13475.42285,13417.18262
1764,13126.72461,13473.87598,13415.31738
1765,13074.72656,13470.41895,13416.01953
1766,13091.83398,13474.66699,13401.06543
1767,13067.69824,13469.36523,13410.7793
1768,13052.19824,13470.78418,13409.55371
1769,13090.04004,13475.17188,13410.2373
1770,13063.2041,13468.38672,13411.5791
1771,13083.51367,13471.64941,13401.29102
1772,13041.39746,13475.59863,13409.21191
1773,13063.29004,13469.80176,13411.93164
1774,13085.09277,13478.42871,13412.96191
1775,13071.04492,13477.05957,13418.99414
1776,13016.66113,13473.92871,13414.19336
1777,13084.63867,13473.50391,13419.02441
1778,13087.04883,13476.13867,13406.13867
1779,13071.30469,13476.25098,13412.24316
1780,13064.00488,13474.66406,13411.17676
1781,13031.70801,13477.28516,13408.05078
1782,13106.65527,13472.96191,13409.19531
1783,13051.17188,13473.52344,13415.45605
1784,13077.18164,13476.68945,13410.81348
1785,13064.79395,13482.09277,13415.68555
1786,13084.45117,13475.09961,13408.75391
1787,13070.93945,13477.86719,13414.11133
1788,13077.3418,13476.83496,13412.99316
1789,13060.58008,13484.37598,13407.15234
1790,13088.02148,13477.21387,13416.23828
1791,13090.44336,13483.59668,13404.94629
1792,13065.91699,13480.97461,13413.20801
1793,13111.52539,13481.42871,13410.45215
1794,13100.83789,13481.65723,13409.38672
1795,13146.2959,13486.15234,13414.47949
1796,13140.74023,13486.06348,13415.35059
1797,13116.41797,13487.4502,13404.54785
1798,13116.50391,13488.69824,13417.40723
1799,13145.5918,13488.08984,13413.99121
1800,13075.20215,13491.43457,13406.1123
1801,13111.77637,13488.27441,13416.22168
1802,13149.37109,13486.9541,13416.18848
1803,13163.17676,13491.24316,13416.21484
1804,13104.45605,13488.3623,13412.09473
1805,13143.40723,13494.29199,13414.25586
1806,13138.9043,13491.30273,13416.71973
1807,13175.1709,13493.77051,13415.17188
1808,13167.05176,13499.69629,13420.76367
1809,13121.51855,13497.41504,13410.68066
1810,13146.13086,13502.97266,13415.29492
1811,13156.56836,13505.00684,13415.81152
1812,13184.75781,13498.60352,13412.34961
1813,13158.5752,13497.05469,13411.39258
1814,13143.82715,13506.2959,13415.38281
1815,13121.89844,13507.76758,13412.3877
1816,13177.5957,13502.13867,13409.58301
1817,13139.20801,13505.51563,13420.3877
1818,13141.24316,13503.82031,13417.4834
1819,13118.31055,13510.54688,13421.5625
1820,13142.01953,13507.57129,13411.44531
1821,13120.58301,13506.74023,13420.38672
1822,13157.73145,13514.03125,13418.19824
1823,13133.93066,13514.21484,13417.81152
1824,13155.50879,13508.33301,13420.66016
1825,13136.81934,13515.69824,13409.49512
1826,13120.40723,13511.6377,13417.96484
1827,13144.11426,13511.80566,13425.2998
1828,13146.75488,13518,13412.94629
1829,13132.50977,13517.53906,13422.46191
1830,13112.09375,13508.88281,13421.53027
1831,13122.02051,13518.32422,13416.1748
1832,13117.25781,13514.36621,13426.92578
1833,13150.83789,13516.35254,13413.41895
1834,13091.31055,13514.23926,13420.77734
1835,13136.57324,13521.64746,13420.1875
1836,13140.26855,13518.77344,13420.51172
1837,13136.60254,13517.90625,13421.57227
1838,13125.13477,13524.10449,13418.38184
1839,13147.17578,13523.12988,13418.04785
1840,13101.3584,13527.5332,13423.25293
1841,13136.6377,13521.91895,13425.09082
1842,13186.96973,13527.0625,13418.45996
1843,13163.6084,13524.91406,13420.72852
1844,13151.99414,13527.51367,13420.5625
1845,13160.25098,13523.91309,13421.60449
1846,13158.34961,13520.03906,13423.80957
1847,13179.77539,13523.89648,13419.7666
1848,13145.63477,13523.49316,13416.48926
1849,13149.56641,13525.00977,13424.4082
1850,13184.08301,13531.94238,13421.52637
1851,13162.04785,13523.49414,13423.13574
1852,13148.36328,13527.54297,13417.72461
1853,13198.11914,13528.21484,13423.26563
1854,13219.77051,13530.07715,13423.23633
1855,13210.37598,13526.86328,13423.12305
1856,13194.42969,13525.65625,13421.05566
1857,13188.92969,13533.39453,13413.09082
1858,13160.58789,13528.82617,13418.14648
1859,13158.19531,13532.49805,13426.73926
1860,13155.22266,13530.82227,13423.33887
1861,13155.08301,13531.2832,13418.57617
1862,13204.63574,13531.16504,13416.75977
1863,13197.08789,13535.13574,13429.03613
1864,13214.41309,13530.15234,13425.61719
1865,13232.16016,13531.3623,13419.01758
1866,13222.07031,13530.44043,13423.37402
1867,13214.57813,13532.6709,13422.9248
1868,13229.08203,13534.7832,13424.15723
1869,13176.82813,13530.80469,13425.69238
1870,13222.74609,13537.76758,13422.2627
1871,13213.43359,13531.25098,13424.22754
1872,13169.17578,13533.08691,13412.84473
1873,13184.09668,13532.46777,13419.80859
1874,13193.86426,13530.06055,13417.80957
1875,13243.56152,13531.03906,13422.03223
1876,13235.04297,13527.87695,13419.09863
1877,13236.79883,13530.26074,13425.83398
1878,13233.84863,13531.3877,13423.39063
1879,13223.01758,13531.57031,13423.8252
1880,13191.2959,13533.44531,13418.65527
1881,13214.4209,13530.3916,13420.04297
1882,13215.61914,13534.16699,13429.62109
1883,13235.71094,13530.10156,13426.17676
1884,13227.17188,13531.32422,13417.69336
1885,13220.22559,13537.65332,13421.41211
1886,13201.97168,13538.4873,13427.46973
1887,13181.75684,13530.4043,13411.40918
1888,13206.17871,13533.90527,13425.97168
1889,13248.85059,13535.34766,13415.09082
1890,13225.74512,13537.60352,13417.89746
1891,13244.64453,13530.62891,13416.1084
1892,13205.1123,13537.2793,13428.87598
1893,13250.53125,13535.4248,13422.08008
1894,13213.66895,13531.72754,13413.6748
1895,13278.05371,13534.70508,13430.93359
1896,13226.83301,13534.27832,13416.27734
1897,13261.20898,13533.23242,13423.80664
1898,13251.95996,13535.13867,13426.26465
1899,13266.52441,13539.75684,13427.73926
1900,13207.13574,13538.34375,13423.65625
1901,13269.77734,13539.91504,13420.9248
1902,13277.95117,13542.33008,13426.92969
1903,13260.01172,13540.22461,13429.11621
1904,13281.33301,13541.60645,13416.2002
1905,13236.23926,13542.00391,13424.17383
1906,13298.74121,13550.36133,13425.4873
1907,13215.35645,13548.16992,13430.01465
1908,13264.36719,13546.96582,13431.01758
1909,13302.68066,13552.31055,13422.51855
1910,13242.27441,13551.48242,13427.29004
1911,13271.05273,13547.11621,13428.16895
1912,13244.18652,13554.08301,13427.43945
1913,13238.75098,13554.43652,13425.64355
1914,13265.87598,13556.30957,13429.59766
1915,13235.85938,13552.3252,13431.8623
1916,13275.07715,13559.14844,13434.9248
1917,13221.07129,13560.76953,13428.95313
1918,13222.31934,13557.24023,13427.06543
1919,13220.41113,13553.99316,13429.65625
1920,13266.64453,13556.22656,13422.67969
1921,13260.95605,13556.44434,13427.22949
1922,13276.73633,13557.19434,13421.2207
1923,13245.91113,13559.59473,13428.64063
1924,13276.39746,13557.04004,13421.58887
1925,13257.6582,13553.60742,13430.55859
1926,13250.19238,13551.01074,13422.94141
1927,13274.85059,13552.41504,13426.27539
1928,13257.28906,13554.2334,13431.39746
1929,13305.43066,13554.47266,13430.97656
1930,13288.6709,13553.37109,13419.39453
1931,13254.23438,13556.01563,13427.37695
1932,13240.13867,13555.50879,13432.20313
1933,13293.88281,13556.0625,13435.70508
1934,13314.82324,13558.15039,13424.64746
1935,13265.21094,13564.0498,13430.51465
1936,13278.06055,13561.87012,13430.45996
1937,13301.9082,13568.09375,13431.25488
1938,13287.04102,13565.56055,13432.95508
1939,13241.23242,13566.07617,13432.2373
1940,13255.10449,13567.15332,13433.32715
1941,13261.87793,13560.27441,13427.78125
1942,13249.43262,13561.12207,13425.71094
1943,13274.34375,13561.74707,13430.42578
1944,13276.64063,13568.67969,13427.38965
1945,13280.88184,13572.94629,13423.05859
1946,13232.99512,13572.3291,13422.32715
1947,13302.44434,13569.43066,13432.87402
1948,13282.16602,13573.04395,13433.31836
1949,13300.28906,13573.91211,13434.0498
1950,13277.5625,13567.85449,13431.32813
1951,13292.60547,13572.80762,13429.60449
1952,13254.58691,13569.02734,13436.39453
1953,13288.44434,13572.46191,13430.97168
1954,13320.78711,13571.54102,13432.14746
1955,13300.37793,13568.71191,13427.53613
1956,13261.14063,13572.7041,13427.04102
1957,13315.57324,13563.40918,13430.44336
1958,13296.91699,13564.1582,13434.09082
1959,13312.75977,13571.6709,13433.72168
1960,13318.70313,13573.87988,13438.39551
1961,13295.00684,13568.1377,13434.13086
1962,13255.97168,13574.23242,13425.7998
1963,13333.49219,13570.97559,13429.62305
1964,13303.48438,13580.7998,13430.68164
1965,13281.91699,13576.11816,13436.93555
1966,13289.08594,13578.72461,13437.31641
1967,13275.10449,13574.35547,13428.91699
1968,13314.9248,13578.44141,13429.7666
1969,13242.11523,13577.62012,13436.86816
1970,13296.53223,13580.62207,13432.35352
1971,13285.18945,13576.0127,13430.27148
1972,13285.66309,13575.28906,13433.29883
1973,13339.86816,13582.0459,13427.58203
1974,13263.30176,13576.55566,13430.16406
1975,13274.78711,13581.71289,13440.43555
1976,13320.09863,13584.08789,13436.26953
1977,13266.13379,13579.3877,13437.36621
1978,13281.25098,13582.23828,13437.91602
1979,13271.24414,13579.31543,13433.2666
1980,13307.75488,13580.80273,13429.89355
1981,13299.62695,13585.80859,13430.29199
1982,13301.66406,13583.74707,13428.34668
1983,13286.58594,13580.61621,13431.53711
1984,13334.23926,13578.29199,13435.3916
1985,13335.31152,13581.33398,13430.9873
1986,13300.2627,13584.28809,13435.40527
1987,13294.49512,13582.13867,13437.71191
1988,13319.17969,13580.77539,13438.33887
1989,13320.57227,13582.08887,13439.38281
1990,13270.99805,13582.00586,13440.61621
1991,13314.88281,13584.94727,13430.02148
1992,13281.02148,13588.37695,13434.52539
1993,13309.06055,13585.83398,13431.68359
1994,13320.3457,13590.71875,13424.75977
1995,13310.14551,13589.87793,13428.92578
1996,13338.0293,13586.99316,13434.07715
1997,13281.04688,13584.42188,13437.37891
1998,13335.87402,13586.62793,13437.31641
1999,13323.93945,13582.8252,13433.78809
2000,13265.84863,13588.45605,13430.00879
2001,13331.21289,13594.04395,13430.27734
2002,13343.46191,13590.65527,13441.50293
2003,13324.35645,13594.81641,13434.75781
2004,13321.88574,13597.30176,13434.05957
2005,13326.47656,13600.12109,13436.54102
2006,13321.16895,13601.63281,13426.09082
2007,13297.0127,13597,13427.87695
2008,13322.96484,13599.32813,13438.33887
2009,13330.11914,13595.38574,13427.39355
2010,13306.94141,13598.73633,13429.22168
2011,13353.10254,13597.38574,13432.87012
2012,13325.80859,13602.39746,13442.97949
2013,13344.34863,13597.06836,13429.90039
2014,13373.17969,13601.31738,13435.72266
2015,13325.89453,13595.84961,13438.71777
2016,13361.57617,13594.19043,13435.86719
2017,13341.32813,13599.61719,13432.63086
2018,13326.38379,13592.52051,13433.59961
2019,13352.4834,13600.5752,13433.83984
2020,13325.56348,13595.88672,13437.89453
2021,13400.34766,13597.7793,13436.60254
2022,13349.41895,13599.79297,13441.64551
2023,13321.53906,13596.7959,13435.61621
2024,13327.43555,13596.70215,13428.01074
2025,13354.97852,13597.89355,13440.52539
2026,13329.74609,13602.3125,13436.90723
2027,13368.85938,13599.9873,13439.47461
2028,13357.03613,13597.06055,13433.97949
2029,13332.91211,13600.7041,13432.15332
2030,13352.20703,13595.59863,13436.79102
2031,13357.18848,13599.8457,13432.49316
2032,13340.05957,13600.96484,13440.83008
2033,13334.45605,13598.70898,13440.7207
2034,13353.25293,13599.64648,13441.23242
2035,13391.42773,13602.27832,13440.85449
2036,13379.88184,13600.29785,13441.9248
2037,13362.66211,13605.15137,13436.47656
2038,13390.6416,13602.62012,13435.40332
2039,13354.83984,13601.08008,13432.7666
2040,13381.72363,13599.21289,13441.4043
2041,13392.11914,13599.83887,13440.03809
2042,13398.61133,13600.84863,13442.02832
2043,13373.49805,13603.19727,13434.17773
2044,13369.35742,13599.30371,13436.86035
