Time,Tank 1,Tank 2,Tank 3,Temp
1599,2.051630735,8.076695442,29.80591774,21.50853348
1600,2.275620937,7.981715679,29.58299446,21.50990486
1601,1.996020079,7.907396317,29.22498703,21.50853348
1602,1.940643668,7.672781467,28.97155952,21.50853348
1603,1.851343632,7.707760811,28.71419716,21.50853348
1604,1.962160349,7.713115692,28.37357903,21.50990486
1605,1.961057425,7.786139965,28.44115829,21.50990486
1606,1.964375496,7.73656702,28.47337723,21.50853348
1607,1.759544849,7.711114883,28.36364937,21.50853348
1608,1.888180733,7.730070114,28.42503548,21.51675987
1609,2.338973999,7.806806087,28.42408371,21.507164
1610,1.846866727,7.768901348,28.18457413,21.507164
1611,1.760923266,7.660045147,28.07204628,21.507164
1612,1.961873651,7.632685661,28.06532288,21.507164
1613,1.709452271,7.725786209,28.00454521,21.507164
1614,2.174988031,7.700706005,27.93141365,21.507164
1615,2.010899544,7.707850456,27.87527084,21.50579262
1616,2.263527632,7.641068935,27.82726288,21.50579262
1617,2.019354343,7.660154343,27.90474701,21.507164
1618,1.948620558,7.664021015,27.91616249,21.507164
1619,1.975228786,7.592947483,27.70855331,21.507164
1620,2.072889328,7.699686527,27.57825089,21.507164
1621,1.884627581,7.667146683,27.48390579,21.50579262
1622,2.126631498,7.636748314,27.46073532,21.50579262
1623,1.890978336,7.602743149,27.34109688,21.50579262
1624,2.09893918,7.560437202,27.36261749,21.50579262
1625,2.0084095,7.445754051,27.37279129,21.50579262
1626,1.872269511,7.514136791,27.20194054,21.50579262
1627,2.137172461,7.508123398,26.93341446,21.51401901
1628,1.790070891,7.520776272,26.85619736,21.50579262
1629,1.915892482,7.645262718,26.7472496,21.50579262
1630,1.684195161,7.542131424,26.69585609,21.50579262
1631,1.914087653,7.586237431,26.6204586,21.50579262
1632,2.231007814,7.518702507,26.52223396,21.50579262
1633,1.688564062,7.357637882,26.55786514,21.50442314
1634,2.078585386,7.454464912,26.4762249,21.50579262
1635,1.69763732,7.356181622,26.60653114,21.50579262
1636,1.611826301,7.305818558,26.68766403,21.50442314
1637,1.825458527,7.175682545,26.62401962,21.50579262
1638,2.003651381,7.373440266,26.57970047,21.50442314
1639,1.620821834,7.242815018,26.60013008,21.50442314
1640,2.21437788,7.211180687,26.55195808,21.50442314
1641,1.655008554,7.313878536,26.60989189,21.50442314
1642,1.937978506,7.266998768,26.79488373,21.50304985
1643,1.849374056,7.27918005,26.58269691,21.50442314
1644,1.673466921,7.247288227,26.57682991,21.50304985
1645,1.307382464,7.131366253,26.57975006,21.50853348
1646,1.544768214,7.089118004,26.49452591,21.50304985
1647,1.59025991,7.148394108,26.27144241,21.50304985
1648,1.697183013,7.136623383,26.29455757,21.50304985
1649,1.603118896,7.180250168,25.95417976,21.50304985
1650,1.680830359,7.087591648,26.01371384,21.50304985
1651,1.6403054,7.085342884,25.91244507,21.50168037
1652,1.725511551,7.118441105,25.66680527,21.50304985
1653,1.923378825,7.027051926,25.41091156,21.50304985
1654,1.637907743,7.005387306,24.95881271,21.51127815
1655,1.768593311,6.967497349,25.02933693,21.50304985
1656,1.83592248,6.946307182,24.79943848,21.50304985
1657,1.643715024,7.009315014,24.63784981,21.50304985
1658,1.421110511,7.072204113,24.52750969,21.50304985
1659,2.168031216,7.105242252,24.58815575,21.50304985
1660,1.612773061,7.110441208,24.43520355,21.50304985
1661,1.63538909,7.180446148,24.28998184,21.50168037
1662,1.594465017,7.040595531,24.38143158,21.50853348
1663,1.841316104,6.943386078,24.45924568,21.50168037
1664,2.068123579,6.883411884,24.39719009,21.50168037
1665,1.565593243,6.823767185,24.23169327,21.50168037
1666,1.890055418,6.68956995,23.99087334,21.50168037
1667,1.632709384,6.520918846,24.11018181,21.50030899
1668,1.791316986,6.513444424,23.83064842,21.50030899
1669,1.679466486,6.408742905,23.97596169,21.50030899
1670,1.977739811,6.369123936,23.98871613,21.50030899
1671,1.761847258,6.408541679,24.14666748,21.50030899
1672,1.644745231,6.47581625,24.03310585,21.50030899
1673,1.831524372,6.552452087,23.97785378,21.50030899
1674,1.750875711,6.417991638,23.70514679,21.50030899
1675,1.632325649,6.325338364,23.92610168,21.50168037
1676,1.610041738,6.349987507,23.87285995,21.49893761
1677,1.528021216,6.392696857,24.02670288,21.50030899
1678,1.858307719,6.330990314,23.87454796,21.49893761
1679,1.673879743,6.338243008,24.09278297,21.49893761
1680,1.747249007,6.43499136,24.20093346,21.49893761
1681,1.617711902,6.448466301,24.02116585,21.50030899
1682,1.809917331,6.323331833,24.2606411,21.49893761
1683,1.481596231,6.21819067,24.28806114,21.50030899
1684,1.420349598,6.357974052,24.53223038,21.49893761
1685,1.468058825,6.184501648,24.23285484,21.49893761
1686,1.623583078,6.195559978,24.13868141,21.49893761
1687,1.575950146,6.228927135,24.181036,21.49893761
1688,1.559235454,6.348927021,23.93690491,21.50030899
1689,1.699081421,6.308466911,23.55545616,21.50030899
1690,1.722785831,6.265962124,23.49584007,21.49893761
1691,1.43992424,6.240099907,23.24754524,21.49893761
1692,1.593405604,6.173467636,22.80340576,21.49893761
1693,1.794347167,6.11386919,22.7443161,21.49893761
1694,1.571307063,6.143943787,22.78811073,21.49893761
1695,1.652621388,6.16276598,22.60303307,21.49893761
1696,1.50914979,6.123205185,22.62500381,21.49756622
1697,1.974734545,6.097456932,22.80641937,21.49756622
1698,1.561873317,6.142947674,22.52679443,21.49893761
1699,1.815544844,6.075912952,22.23657036,21.49756622
1700,1.407599568,6.073908329,21.55717278,21.49893761
1701,1.651932359,6.217670441,21.28469849,21.49756622
1702,1.692335725,6.202961922,21.31308174,21.49619675
1703,1.39877367,6.162395477,21.15263176,21.49756622
1704,1.564287543,6.211007595,21.28796959,21.49619675
1705,1.467688799,6.157392025,20.82304573,21.49619675
1706,1.686833262,6.258721352,20.68347549,21.49756622
1707,1.518317938,6.259028912,20.82779884,21.49756622
1708,1.586473823,6.283014297,21.01755142,21.49482536
1709,1.494343758,6.281697273,20.75185394,21.49482536
1710,1.541698694,6.36416626,20.83764267,21.49756622
1711,1.752380848,6.311242104,20.70269775,21.49482536
1712,1.459828496,6.255682945,21.11723709,21.49482536
1713,1.654378295,6.42086935,20.82170296,21.49619675
1714,1.574935317,6.269380569,20.81580162,21.50168037
1715,1.56344533,6.338604927,20.71145248,21.4920845
1716,1.881360412,6.335513115,20.7970562,21.49893761
1717,1.51985848,6.279554844,20.91475296,21.49619675
1718,1.457748055,6.208844662,20.689291,21.49071312
1719,1.924006701,6.155237675,20.48159599,21.48934174
1720,1.47424829,6.082295418,20.57978439,21.48934174
1721,1.505268812,6.146239281,20.43297386,21.48797035
1722,1.803736448,6.017072678,20.25850868,21.48659897
1723,1.531847954,5.939002514,20.37437439,21.48797035
1724,1.407519221,5.97359705,20.2881031,21.48797035
1725,1.465879679,5.884720802,20.11709976,21.48659897
1726,1.452863693,5.768517971,20.10046768,21.48659897
1727,1.318736434,5.781441212,19.93691063,21.48659897
1728,1.846064568,5.703707218,19.87860107,21.48659897
1729,1.134757161,5.700778484,19.65811348,21.48659897
1730,1.542439342,5.715438366,19.4659481,21.48659897
1731,1.319355726,5.634066105,19.66083145,21.48659897
1732,1.442564845,5.657605171,19.62677193,21.49071312
1733,1.366477013,5.813481331,19.60731697,21.48659897
1734,1.70053494,5.748053551,19.76561737,21.48659897
1735,1.282536983,5.699702263,19.70638466,21.48659897
1736,1.381557703,5.731688023,19.7085743,21.48659897
1737,1.604816318,5.551409245,19.5026989,21.48659897
1738,1.365099788,5.517638206,19.414217,21.48659897
1739,1.564625025,5.57687664,19.25770569,21.48522949
1740,1.250549912,5.580053329,19.33018684,21.48797035
1741,1.196642995,5.46710968,19.56879234,21.48522949
1742,1.485968351,5.45602417,19.09610939,21.48522949
1743,1.280475616,5.621602535,19.289114,21.48934174
1744,1.422863364,5.565752506,19.44603729,21.48385811
1745,1.394266963,5.6007061,19.32481384,21.48522949
1746,1.655986667,5.377493858,19.42567062,21.48522949
1747,1.192183137,5.423404694,19.53722,21.48659897
1748,1.518040061,5.54554081,19.27936172,21.48385811
1749,1.604902387,5.286139488,18.9688015,21.48522949
1750,1.43575573,5.511408806,19.27971268,21.48522949
1751,1.568538785,5.476602554,19.32799149,21.48522949
1752,1.387123823,5.375607014,19.27287292,21.48385811
1753,1.361026049,5.395699978,19.02003288,21.48385811
1754,1.538487554,5.338165283,19.18060684,21.48385811
1755,1.575814843,5.344248295,18.99261475,21.48385811
1756,1.614254832,5.114246845,18.69118309,21.48522949
1757,1.217706919,5.177426815,18.83463478,21.48522949
1758,1.465195537,5.053470135,18.68904686,21.48522949
1759,1.346836567,5.033548355,18.77896881,21.48522949
1760,1.262485743,4.979963779,18.52973175,21.48385811
1761,1.385657072,4.798256874,18.22050285,21.48385811
1762,1.485613346,4.813040257,18.37891579,21.48385811
1763,1.565801978,4.94978714,18.31717491,21.48385811
1764,1.42729485,4.950592995,17.99636841,21.48385811
1765,1.439514518,4.85978651,18.08875465,21.48248672
1766,1.338728547,4.859936714,17.90111351,21.48248672
1767,1.465817213,4.971461773,17.83753777,21.48248672
1768,1.373764515,4.963865757,17.90032196,21.48248672
1769,1.326430917,4.90317297,17.95482063,21.48248672
1770,1.335955143,4.891961575,18.26239777,21.48248672
1771,1.285785913,4.948313236,17.82599258,21.48248672
1772,1.20755744,5.00951004,18.06556702,21.48797035
1773,1.340671539,4.823564053,18.24123573,21.48248672
1774,0.879997432,4.831110001,18.01939392,21.48659897
1775,1.465505481,4.845165253,18.32776642,21.48248672
1776,1.331370831,4.684106827,18.01285553,21.48248672
1777,1.157440305,4.838585377,17.81505203,21.48659897
1778,1.449176192,4.646849155,18.01780128,21.48111725
1779,1.438560963,4.679663181,18.19559669,21.47974586
1780,1.232510567,4.682002068,18.23666,21.48659897
1781,1.538537622,4.737166405,18.11899376,21.48111725
1782,1.195499301,4.658201218,17.6489315,21.48111725
1783,1.391565442,4.750535011,17.46987724,21.48248672
1784,0.962751627,4.770504475,17.7571373,21.48659897
1785,1.486778617,4.694337845,17.56139374,21.47974586
1786,1.309749007,4.716836929,17.69602394,21.47974586
1787,1.551517367,4.799524784,17.85302734,21.47974586
1788,1.234021783,4.649782658,17.52842712,21.48111725
1789,1.41464138,4.662338257,17.63608551,21.47974586
1790,1.066708565,4.606239796,17.63364029,21.48111725
1791,0.98169446,4.581961632,17.69394112,21.48522949
1792,1.570172548,4.606319904,17.59144211,21.48659897
1793,1.507587552,4.542543411,17.65280724,21.48111725
1794,1.334548235,4.533525467,17.69985771,21.47974586
1795,1.152828097,4.67471838,17.50266457,21.48522949
1796,1.386856914,4.616446018,17.42349434,21.48111725
1797,0.951740861,4.561507225,17.31402779,21.48385811
1798,1.384694695,4.572495937,17.41098404,21.47974586
1799,1.39200747,4.588713646,17.07833862,21.47974586
1800,1.287063241,4.456894398,17.09724236,21.47974586
1801,1.484843373,4.52349472,17.08727264,21.47974586
1802,1.414578557,4.641716957,17.17838669,21.47974586
1803,1.365046859,4.539212227,17.15639305,21.47974586
1804,1.319609046,4.497456074,17.03731918,21.47974586
1805,1.365679026,4.39602232,17.15895271,21.47974586
1806,0.884566426,4.377392769,16.96173286,21.47974586
1807,1.216355681,4.331201553,16.8326931,21.48522949
1808,1.210258603,4.379813194,16.71197891,21.47974586
1809,1.583006859,4.395883083,16.67817688,21.47837639
1810,1.263316274,4.450153351,16.60635185,21.47837639
1811,1.41375041,4.521344662,16.63526344,21.47837639
1812,1.366958976,4.407511711,16.91954803,21.47837639
1813,1.18566978,4.447366714,16.81848145,21.47974586
1814,1.107031107,4.362252712,17.00449753,21.48385811
1815,1.124096632,4.483870029,16.7023201,21.48385811
1816,1.576430678,4.510285378,16.71625519,21.48522949
1817,1.368986368,4.516335011,16.57222939,21.47837639
1818,1.143853784,4.380485058,16.90060806,21.47837639
1819,1.244739294,4.25033617,16.37580681,21.47837639
1820,1.083665252,4.331133366,16.88549232,21.4770031
1821,1.26157558,4.360752583,17.02715874,21.4770031
1822,0.905475497,4.307593346,16.98045921,21.48385811
1823,1.328993678,4.345379353,16.65142059,21.4770031
1824,1.192167759,4.203086376,16.35356712,21.48248672
1825,1.455541372,4.373251915,16.28502464,21.47837639
1826,1.551375628,4.301344395,16.09140205,21.4770031
1827,1.167469859,4.448834896,16.11291313,21.4770031
1828,1.407283187,4.450252056,16.11103439,21.4770031
1829,0.626817167,4.321919918,16.07579803,21.48111725
1830,1.331320167,4.186484814,16.29087067,21.47563362
1831,0.969060779,4.175288677,15.96512127,21.48111725
1832,1.197271943,4.081297874,15.9029398,21.47563362
1833,1.483146906,4.058963776,15.84162521,21.47563362
1834,1.412542224,4.021799564,15.69441795,21.47563362
1835,1.117122531,4.118433475,15.75949287,21.48111725
1836,1.363059998,4.081174374,16.23421669,21.47563362
1837,1.351357102,3.985608101,16.10331154,21.47563362
1838,1.040753841,4.011597157,15.93308163,21.47563362
1839,1.468449831,4.09945631,16.00388527,21.47563362
1840,1.205392122,4.081746101,16.07556152,21.48248672
1841,1.545096159,4.152741432,16.04579544,21.47426224
1842,1.050627232,4.184803486,15.8657093,21.47426224
1843,1.511000037,4.171954155,15.9436779,21.47563362
1844,0.829293549,4.070563316,16.19481468,21.47563362
1845,1.291955709,4.077236176,15.83443832,21.47426224
1846,0.876644373,4.11453867,16.07802582,21.47563362
1847,1.186785102,4.045314789,16.4344368,21.47426224
1848,0.893785238,3.964620113,16.08610725,21.47563362
1849,1.16972971,3.977556705,16.08585548,21.47563362
1850,0.61348021,4.010521889,15.62894058,21.47974586
1851,1.450681567,3.897633314,15.76143456,21.47426224
1852,0.967327654,3.948946238,15.49531555,21.47426224
1853,1.224542499,3.8681283,15.47029209,21.47426224
1854,1.531345606,3.962681055,15.4845047,21.47563362
1855,1.171815991,3.861132622,15.20708561,21.47974586
1856,1.21294558,4.033702374,15.05860138,21.47563362
1857,0.944544196,4.007907391,14.62182426,21.47837639
1858,1.035166025,3.971341133,14.65615845,21.47426224
1859,1.344142914,4.004473209,14.41334724,21.47563362
1860,0.900751054,3.886828899,14.23501301,21.47837639
1861,0.77203232,3.892436504,14.13316154,21.47837639
1862,0.851029992,3.907875299,13.843009,21.47837639
1863,1.357644916,3.950086117,13.47298336,21.47426224
1864,1.026793242,3.829311609,13.49380493,21.47426224
1865,1.213610888,3.848331928,13.39284992,21.47426224
1866,1.306351304,3.834068298,13.29726601,21.47426224
1867,1.185869932,3.734089136,13.42959309,21.47289085
1868,1.11738801,3.923570395,13.29032898,21.47837639
1869,0.967788279,3.923220873,12.80615044,21.47289085
1870,1.378678679,3.977135658,12.98455715,21.47289085
1871,0.848932147,3.931402683,12.80352974,21.47426224
1872,1.308544517,3.872400284,12.69217396,21.47426224
1873,1.08627522,3.938358545,12.71325779,21.47289085
1874,1.525347829,3.958254576,12.93403053,21.47289085
1875,0.5244506,3.90222621,12.42691898,21.48111725
1876,0.99178803,3.843566895,12.55707932,21.47837639
1877,1.302838683,3.882569551,12.91548252,21.47426224
1878,0.90353179,3.769876003,12.52186298,21.4770031
1879,1.355771184,3.874251127,12.84968567,21.47289085
1880,0.907323897,3.906800032,12.95865822,21.4770031
1881,1.39171958,3.807267189,12.77961159,21.47426224
1882,1.093168616,3.7186234,12.94329071,21.47289085
1883,0.940897882,3.774017096,12.78076363,21.47152138
1884,0.901014984,3.749180555,12.94003105,21.47152138
1885,0.538185716,3.8151443,13.1025219,21.4770031
1886,1.276183963,3.838149548,12.87618065,21.47152138
1887,1.163809538,3.843941212,13.20887375,21.47289085
1888,1.501800537,3.804994583,12.76924515,21.47152138
1889,0.956666052,3.799806356,12.43313694,21.4770031
1890,1.440852761,3.722555876,12.96610451,21.47289085
1891,0.581005037,3.641884804,12.23579597,21.47837639
1892,0.590925634,3.554153204,12.09504795,21.4770031
1893,1.474914312,3.501764297,12.24574184,21.47152138
1894,1.271535993,3.495820045,11.95422173,21.47152138
1895,1.251519322,3.48017168,12.29050732,21.47152138
1896,0.752597034,3.512249708,11.96579361,21.47152138
1897,0.985230148,3.422658682,11.58961773,21.4770031
1898,0.820954561,3.491713524,11.59634399,21.4770031
1899,1.329977989,3.366320372,11.96191597,21.47152138
1900,0.960194468,3.461623907,12.15016556,21.47563362
1901,1.346278787,3.350489855,11.6057415,21.47152138
1902,0.854892194,3.446416855,11.62488556,21.47289085
1903,0.819850445,3.313071489,11.51513863,21.47014999
1904,0.834207714,3.432647944,11.49256039,21.47152138
1905,1.145790577,3.374981165,11.78111839,21.47152138
1906,1.076598763,3.338499784,11.47588348,21.47152138
1907,1.211064696,3.322266817,11.01189327,21.47014999
1908,0.891852438,3.333003998,11.13226795,21.4770031
1909,1.144243598,3.282186747,11.67223454,21.47974586
1910,0.860594869,3.415823936,11.6784153,21.47152138
1911,1.221354842,3.499656439,11.70291519,21.47289085
1912,0.921402216,3.364198446,11.70808315,21.47152138
1913,0.915250719,3.355266571,11.41646385,21.47152138
1914,0.928291917,3.280377388,11.44759178,21.47152138
1915,1.094120383,3.360785723,11.60453129,21.47152138
1916,1.0398947,3.386036158,11.77327061,21.4770031
1917,0.411538452,3.501126528,11.7232008,21.47974586
1918,1.291142821,3.300089836,11.53245926,21.47152138
1919,0.874609709,3.319771528,11.66290092,21.47289085
1920,0.896998465,3.425951242,11.50840569,21.47152138
1921,0.875779867,3.323093414,11.62900257,21.47563362
1922,0.938536763,3.354210138,11.64374542,21.47152138
1923,1.017128944,3.327965498,11.50940037,21.47014999
1924,0.947794318,3.189124107,11.33473396,21.47563362
1925,1.269387484,3.156872034,11.37924004,21.4770031
1926,0.673367441,3.233589411,11.35105419,21.47426224
1927,1.131860614,3.359191656,11.27104568,21.47014999
1928,0.763693035,3.223870039,10.53482533,21.47563362
1929,0.582118988,3.22668767,11.01477146,21.4770031
1930,1.010213971,3.15116334,10.24721527,21.47563362
1931,0.48468563,3.197706938,10.72822571,21.4770031
1932,1.211106777,3.144087076,10.71514511,21.47014999
1933,0.824701726,3.266534567,10.32047653,21.47563362
1934,0.603503108,3.156019211,10.73066711,21.47152138
1935,1.115298986,3.108781815,10.81693935,21.47152138
1936,1.14267087,3.172116041,10.56979752,21.46878052
1937,1.232744098,3.176083565,10.26653576,21.47014999
1938,0.867694795,3.141711712,10.84150124,21.47563362
1939,0.749085009,3.154418945,10.42509937,21.47426224
1940,0.811757743,3.134634495,10.59334373,21.47289085
1941,0.778479636,3.108225584,10.59331989,21.47563362
1942,1.18015945,3.1632967,10.50488186,21.46878052
1943,1.190451503,3.090966463,11.02751637,21.46740723
1944,0.675179303,3.086311817,11.22056198,21.47289085
1945,1.179631233,3.088897944,10.58698273,21.47289085
1946,1.34754777,3.03905344,10.91230488,21.46740723
1947,0.741601646,3.081587553,10.63644695,21.46878052
1948,1.092486262,3.207623959,10.66723824,21.46878052
1949,0.844344556,3.023778677,10.86410809,21.46878052
1950,1.245721936,3.085876942,10.77549362,21.46740723
1951,0.885188282,3.060885429,10.91963291,21.47289085
1952,1.401754975,2.969866991,10.4341774,21.46740723
1953,1.084009886,3.114463568,10.64417744,21.47289085
1954,0.787280321,3.103020668,10.48108292,21.47289085
1955,0.59546119,3.022999763,10.8765049,21.47289085
1956,0.81330061,3.079302788,10.6751833,21.47426224
1957,0.737211645,3.087667227,10.38419724,21.47289085
1958,0.610961139,3.08112812,10.02620029,21.47152138
1959,1.157945514,3.203319311,9.947582245,21.47289085
1960,0.582703888,3.079617977,9.803809166,21.47289085
1961,1.120808244,3.118534565,10.05271339,21.46878052
1962,0.669703662,3.17905283,9.418997765,21.47289085
1963,0.749861479,2.986139536,10.07731628,21.47152138
1964,1.446660876,3.055094242,10.36348915,21.46603584
1965,0.575022697,3.020740509,10.21108818,21.47014999
1966,1.298586249,3.072724581,9.762570381,21.46603584
1967,1.363844752,3.181284666,9.783221245,21.46603584
1968,0.585997343,3.032040834,9.589105606,21.47152138
1969,0.874633908,3.078426838,9.996002197,21.47152138
1970,0.468078136,2.972488403,10.2632122,21.47152138
1971,0.67639941,2.969146252,9.660886765,21.47152138
1972,0.760768294,2.9370749,9.818252563,21.47152138
1973,0.705010355,3.018727779,9.802118301,21.47289085
1974,0.549466193,2.906663418,9.941878319,21.47426224
1975,0.756291628,3.003508091,10.28093815,21.47014999
1976,1.449354529,2.929255486,9.920451164,21.46603584
1977,0.91550529,3.03634572,9.66196537,21.46466637
1978,1.232475877,2.994522333,10.17081547,21.47014999
1979,0.505589664,2.827756882,10.17317581,21.47152138
1980,0.642475963,2.995098352,10.16246414,21.47014999
1981,1.594933152,2.915574074,10.50677204,21.47152138
1982,1.191578865,2.857277632,10.32742119,21.46329689
1983,0,2.784974337,10.34313107,21.47152138
1984,0.885932028,2.831026316,10.25212765,21.46329689
1985,0.54553479,2.867997885,10.07257748,21.46878052
1986,1.259603739,2.693184853,10.45110321,21.46329689
1987,0.52431035,2.791269779,10.26934719,21.46878052
1988,0.692722261,2.84664464,10.00535774,21.46878052
1989,0.833265066,2.7875247,9.866545677,21.46329689
1990,1.159678817,2.811679363,9.962697029,21.46192551
1991,0.955264926,2.766903162,10.062356,21.46192551
1992,1.063127995,2.757185698,9.718742371,21.46329689
1993,0.961112916,2.732808352,9.738575935,21.46740723
1994,0.686076224,2.773771286,9.533189774,21.46466637
1995,0.997724295,2.804748774,9.839249611,21.46329689
1996,0.651904702,2.771271706,9.722407341,21.47014999
1997,0.690111935,2.823067427,10.03493309,21.46878052
1998,0.553698242,2.678116322,10.03710079,21.46878052
1999,0.542735517,2.872736454,9.936263084,21.46740723
2000,1.083308697,2.739384413,9.578117371,21.46466637
2001,0.790341139,2.725335121,9.723881722,21.46740723
2002,1.14232564,2.731650591,9.856483459,21.46329689
2003,1.260685802,2.929573298,9.749225616,21.46466637
2004,0.456031531,2.736814976,10.17020607,21.46740723
2005,1.100659966,2.89596796,9.541194916,21.46329689
2006,0.744683802,2.799844027,10.04524994,21.46740723
2007,1.366562605,2.848572493,9.694850922,21.46329689
2008,0.467072695,2.771204233,9.68509388,21.46878052
2009,0.712965012,2.663976192,9.768529892,21.46878052
2010,1.220288038,2.80561018,9.648490906,21.46192551
2011,0.862530112,2.770615816,9.427440643,21.46878052
2012,1.3945719,2.604412794,9.072443008,21.46192551
2013,1.101401687,2.637293339,9.585314751,21.46192551
2014,0.707880378,2.605273247,9.569322586,21.46740723
2015,0.785660863,2.571035147,9.870622635,21.46740723
2016,0.454448789,2.64381814,9.408203125,21.46740723
2017,0.953289449,2.650740623,9.695356369,21.46740723
2018,1.20367074,2.630184889,9.598436356,21.46192551
2019,0.862068951,2.5138731,9.390670776,21.46740723
2020,0.66470027,2.523569345,9.631188393,21.46740723
2021,0.914951563,2.558988571,9.462620735,21.46192551
2022,0.901507258,2.594865561,9.418960571,21.46192551
2023,1.451244235,2.630818844,9.335618019,21.46192551
2024,1.350328803,2.462455273,9.506549835,21.46192551
2025,0.50314188,2.685776949,9.261332512,21.46603584
2026,0.684719682,2.579188108,8.934254646,21.46603584
2027,0.887887418,2.670619011,8.993562698,21.46192551
2028,0.821368098,2.538805962,9.03707695,21.46192551
2029,1.042592525,2.629400015,8.839289665,21.46055412
2030,0.525477409,2.548179388,9.049982071,21.46603584
2031,1.054066658,2.593325377,8.796560287,21.46055412
2032,1.120794773,2.489395618,8.889987946,21.46603584
2033,1.028479457,2.452248573,8.685419083,21.46603584
2034,0.989856303,2.515289783,8.820121765,21.46192551
2035,0.84615314,2.588493586,8.911203384,21.46329689
2036,0.612364948,2.552322626,8.851464272,21.46740723
2037,0.770022213,2.581889629,8.878222466,21.46603584
2038,1.341486454,2.567083836,8.28724575,21.46192551
2039,0.63968277,2.498125792,8.281580925,21.46740723
2040,1.038516402,2.586808681,8.59680748,21.46192551
2041,0.51984328,2.616211653,8.715023994,21.46740723
2042,0.983800292,2.472931862,8.573759079,21.46740723
2043,0,2.412211418,8.905945778,21.47014999
2044,0.648050368,2.448283911,8.442512512,21.46603584
2045,0.902243495,2.488700867,8.59206295,21.46055412
2046,0.736790836,2.40705061,8.607333183,21.46740723
2047,0,2.501292467,8.921291351,21.47014999
2048,0.80087465,2.342615366,8.485557556,21.46192551
2049,0.794115186,2.405017138,8.275122643,21.46055412
2050,0.377479106,2.517621994,8.717944145,21.46878052
2051,0.586743712,2.399140358,8.334280014,21.46603584
2052,0.836104035,2.354273796,8.615796089,21.46466637
2053,1.100935221,2.356172323,8.471136093,21.46192551
2054,0.709418654,2.425876617,8.369059563,21.46466637
