Time,Tank 1,Tank 2,Tank 3
1255,9237.371094,11717.35645,7485.500977
1256,9230.583008,11724.64746,7461.344727
1257,9266.933594,11719.88574,7496.955078
1258,9257.202148,11718.53711,7482.733887
1259,9265.496094,11724.87305,7520.3125
1260,9274.791016,11720.39355,7506.880371
1261,9271.376953,11713.75684,7541.412109
1262,9286.751953,11724.55371,7533.535156
1263,9280.930664,11723.63867,7541.709961
1264,9294.855469,11728.04199,7567.54834
1265,9298.236328,11732.81934,7550.915527
1266,9300.751953,11736.33496,7578.047852
1267,9303.350586,11739.50098,7597.526367
1268,9308.206055,11746.96289,7601.189453
1269,9317.962891,11733.67188,7583.464355
1270,9310.079102,11739.06934,7569.195801
1271,9319.152344,11744.3125,7586.977051
1272,9322.09082,11748.00586,7611.397949
1273,9326.564453,11752.43652,7600.618164
1274,9332.185547,11754.17871,7598.637207
1275,9328.12207,11750.40918,7600.584961
1276,9347.089844,11747.80078,7629.174316
1277,9341.095703,11747.56152,7664.077637
1278,9350.761719,11746.33105,7680.508301
1279,9352.861328,11748.41016,7687.550293
1280,9366.943359,11742.06152,7708.312012
1281,9346.233398,11758.93164,7721.805664
1282,9383.736328,11752.34863,7688.971191
1283,9377.367188,11759.49121,7741.944824
1284,9385.977539,11754.51465,7717.081055
1285,9383.3125,11754.99805,7734.225586
1286,9393.374023,11764.01563,7752.21582
1287,9397.911133,11759.59863,7751.597168
1288,9404.512695,11764.21094,7741.432617
1289,9406.195313,11758.91602,7754.370605
1290,9419.694336,11771.33496,7786.353027
1291,9399.618164,11771.31836,7772.471191
1292,9414.72168,11782.03809,7750.5
1293,9412.130859,11771.9082,7779.847168
1294,9431.612305,11782.69141,7778.484375
1295,9429.21582,11783.53125,7779.529297
1296,9429.876953,11783.59668,7817.532715
1297,9434.740234,11784.06152,7829.602539
1298,9450.701172,11772.91406,7816.09668
1299,9446.84082,11771.65039,7815.745117
1300,9452.370117,11785.92871,7824.788574
1301,9460.360352,11783.49805,7846.513672
1302,9463.376953,11782.87988,7836.393555
1303,9471.441406,11787.19141,7851.322754
1304,9482.901367,11803.52832,7858.283203
1305,9464.579102,11797.09961,7910.641602
1306,9477.477539,11791.28906,7888.710449
1307,9455.956055,11800.71582,7889.729004
1308,9498.024414,11796.87988,7913.747559
1309,9497.683594,11793.6875,7919.805176
1310,9490.178711,11797.61426,7930.851563
1311,9503.139648,11799.32129,7938.824219
1312,9507.78125,11806.49512,7937.467285
1313,9499.154297,11803.90527,7990.854492
1314,9508.458008,11794.91406,7971.55957
1315,9510.40918,11788.38965,7954.921387
1316,9539.329102,11810.95508,7978.269043
1317,9520.477539,11802.21875,7991.054199
1318,9536.421875,11805.65234,7996.362793
1319,9541.271484,11804.73535,8021.359375
1320,9546.055664,11808.91699,8014.926758
1321,9546.47168,11803.94727,7974.069824
1322,9535.913086,11817.64746,8015.141113
1323,9549.168945,11816.7959,8023.035645
1324,9550.712891,11818.11719,8055.465332
1325,9549.006836,11813.55664,8056.689941
1326,9565.860352,11806.80859,8005.687012
1327,9559.81543,11815.10254,8055.770996
1328,9575.170898,11809.60254,8050.855957
1329,9577.071289,11829.88574,8066.393066
1330,9584.628906,11827.5752,8056.870605
1331,9588.232422,11822.01074,8116.559082
1332,9588.625,11832.58008,8106.055664
1333,9604.064453,11830.94238,8097.462402
1334,9599.360352,11827.66016,8123.17627
1335,9594.253906,11836.67188,8125.316895
1336,9600.746094,11830.73828,8104.638184
1337,9603.404297,11833.10645,8084.212891
1338,9611.424805,11839.50488,8164.920898
1339,9613.398438,11830.34668,8171.792969
1340,9619.271484,11834.46582,8171.927246
1341,9621.135742,11841.25586,8175.644531
1342,9636.824219,11843.11523,8189.985352
1343,9623.845703,11847.42969,8127.811035
1344,9645.216797,11845.6377,8194.068359
1345,9644.643555,11848.36035,8146.222168
1346,9645.811523,11845.21289,8189.208984
1347,9653.061523,11840.87109,8160.133789
1348,9655.6875,11851.07813,8145.495117
1349,9670.320313,11854.29785,8204.848633
1350,9656.616211,11856.5459,8273.739258
1351,9658.552734,11847.5332,8212.25293
1352,9666.12793,11839.90332,8248.617188
1353,9676.632813,11855.02246,8246.349609
1354,9678.083008,11852.68848,8278.09668
1355,9667.994141,11856.7168,8290.517578
1356,9686.385742,11862.5752,8231.620117
1357,9685.869141,11850.81055,8290.644531
1358,9690.844727,11863.85352,8289.085938
1359,9695.070313,11863.7998,8323.737305
1360,9701.070313,11865.0752,8244.018555
1361,9701.651367,11867.01367,8337.805664
1362,9676.046875,11860.19922,8346.454102
1363,9717.666992,11856.21582,8291.807617
1364,9717.001953,11871.85938,8314.485352
1365,9713.003906,11871.1582,8319.310547
1366,9719.758789,11867.36719,8299.883789
1367,9720.237305,11875.74902,8318.609375
1368,9716.329102,11869.19629,8330.104492
1369,9732.59375,11879.2041,8352.666016
1370,9727.0625,11880.72754,8378.956055
1371,9745.762695,11877.33398,8382.328125
1372,9751.097656,11878.27344,8379.250977
1373,9751.600586,11882.40137,8327.166992
1374,9759.019531,11877.74219,8369.411133
1375,9761.880859,11874.87207,8431.905273
1376,9755.599609,11873.55566,8387.537109
1377,9765.74707,11873.32617,8366.436523
1378,9768.613281,11881.2168,8449.253906
1379,9776.078125,11888.01172,8435.739258
1380,9773.081055,11888.37109,8434.714844
1381,9788.532227,11887.66602,8477.048828
1382,9792.732422,11885.82227,8466.369141
1383,9780.932617,11883.1748,8512.716797
1384,9790.551758,11894.98047,8478.189453
1385,9793.080078,11883.16602,8511
1386,9798.649414,11885.93945,8516.895508
1387,9804.874023,11897.30273,8512.108398
1388,9807.734375,11899.69727,8487.835938
1389,9815.829102,11898.97363,8481.599609
1390,9805.889648,11892.95898,8528.704102
1391,9822.855469,11896.4668,8532.024414
1392,9822.901367,11898.89844,8597.24707
1393,9820.962891,11903.75879,8508.90332
1394,9826.816406,11892.54785,8512.986328
1395,9830.861328,11898.09961,8523.022461
1396,9836.526367,11898.49707,8536.080078
1397,9838.355469,11900.5918,8541.485352
1398,9842.464844,11908.66406,8545.875977
1399,9846.450195,11908.52246,8544.205078
1400,9849.40332,11905.97754,8560.307617
1401,9842.898438,11916.83301,8579.916016
1402,9850.873047,11916.07813,8640.048828
1403,9853.896484,11908.30957,8600.899414
1404,9858.753906,11915.88672,8596.595703
1405,9866.874023,11898.87109,8588.868164
1406,9860.495117,11915.82422,8640.155273
1407,9841.12207,11918.07324,8644.334961
1408,9877.446289,11920.23047,8626.745117
1409,9882.794922,11912.98145,8623.96875
1410,9890.416016,11915.95117,8679.328125
1411,9896.223633,11919.93262,8714.230469
1412,9894.436523,11914.16309,8698.581055
1413,9889.182617,11928.1875,8666.589844
1414,9898.785156,11915.50781,8672.818359
1415,9901.791016,11911.0127,8656.558594
1416,9911.025391,11919.94727,8717.84668
1417,9911.30957,11922.51758,8718.672852
1418,9916.668945,11925.64844,8664.554688
1419,9917.796875,11929.88965,8685.351563
1420,9920.43457,11926.96191,8712.067383
1421,9922.245117,11929.9502,8756.481445
1422,9922.155273,11932.59668,8729.6875
1423,9926.363281,11931.61816,8734.621094
1424,9939.038086,11939.51465,8718.114258
1425,9936.18457,11932.30859,8724.820313
1426,9942.756836,11930.70117,8721.37793
1427,9946.636719,11925.45117,8715.199219
1428,9945.561523,11938.16602,8743.926758
1429,9961.125,11941.52832,8791.280273
1430,9951.716797,11932.79492,8785.321289
1431,9965.000977,11941.20605,8788.219727
1432,9955.199219,11939.18652,8818.582031
1433,9966.607422,11931.38574,8815.839844
1434,9967.036133,11935.56641,8787.774414
1435,9973.175781,11947.29395,8785.420898
1436,9968.220703,11941.84277,8773.526367
1437,9975.331055,11941.9668,8814.013672
1438,9980.40625,11941.88477,8819.460938
1439,9987.081055,11943.72461,8783.537109
1440,9984.078125,11948.125,8856.456055
1441,9979.564453,11947.07715,8818.050781
1442,9991.049805,11940.05273,8795.453125
1443,9993.521484,11938.01172,8865.384766
1444,9997.245117,11952.3623,8841.298828
1445,9996.374023,11953.46484,8866.689453
1446,10008.37695,11943.9541,8864.078125
1447,10006.54004,11956.86621,8885.679688
1448,10012.41211,11948.81641,8870.90625
1449,10016.52539,11953.22168,8866.418945
1450,10015.92188,11959.5,8892.014648
1451,10016.82324,11953.80566,8855.298828
1452,10020.5127,11953.2002,8891.299805
1453,10038.80859,11950.8125,8890.988281
1454,10029.33105,11963.84863,8904.18457
1455,10042.59473,11953.14746,8899.240234
1456,10042.56641,11960.13867,8906.283203
1457,10037.38379,11960.99316,8934.411133
1458,10041.8291,11959.46387,8909.905273
1459,10046.56152,11960.93555,8896.514648
1460,10046.32129,11958.28125,8907.580078
1461,10055.58398,11962.91309,8949.172852
1462,10058.40527,11956.44434,8911.552734
1463,10058.02344,11969.33496,8934.624023
1464,10062.61426,11967.16602,8982.637695
1465,10065.59277,11961.39453,8914.733398
1466,10031.57617,11969.74023,8961.701172
1467,10071.80566,11968.63965,8946.882813
1468,10075.45801,11973.38574,8954.477539
1469,10081.49707,11972.0918,8953.744141
1470,10082.11426,11956.60938,8977.804688
1471,10088.91699,11971.16113,8988.194336
1472,10078.11328,11970.97266,8988.118164
1473,10089.60254,11972.25684,8997.47168
1474,10056.16113,11966.70605,8941.868164
1475,10098.5332,11976.45215,9038.411133
1476,10096.27734,11972.20898,9026.056641
1477,10094.52832,11977.81543,8999.108398
1478,10104.49121,11980.85156,9006.212891
1479,10110.22363,11978.93457,9030.993164
1480,10116.72949,11971.66504,9042.411133
1481,10115.20801,11981.80371,9056.606445
1482,10114.27637,11976.19434,9081.504883
1483,10114.40918,11963.20313,9085.248047
1484,10120.1875,11982.72852,9119.011719
1485,10123.92676,11984.10938,9075.339844
1486,10118.56055,11981.75781,9080.771484
1487,10129.3418,11985.71777,9109.750977
1488,10124.98242,11981.85547,9088.725586
1489,10138.54395,11985.49609,9077.65918
1490,10136.38281,11988.19727,9093.394531
1491,10149.66504,11984.91797,9113.674805
1492,10145.11426,11987.73828,9140.331055
1493,10145.26953,11980.88086,9123.764648
1494,10165.69434,11984.0752,9103.1875
1495,10148.29199,11996.73926,9109.232422
1496,10158.06152,11987.67188,9146.709961
1497,10153.54395,11994.83008,9124.523438
1498,10164.39551,11989.18652,9184.40332
1499,10177.43945,11988.97363,9167.830078
1500,10165.89258,11985.01855,9172.154297
1501,10174.97168,11992.03711,9184.827148
1502,10167.29199,11990.78906,9208.553711
1503,10184.09863,11992.29883,9229.603516
1504,10185.63574,11994.77734,9171.073242
1505,10185.86914,11993.19824,9216.224609
1506,10185.97168,11999.48145,9206.698242
1507,10188.55664,11996.93848,9183.705078
1508,10188.42773,12001.77441,9200.708984
1509,10195.09863,11995.19531,9220.151367
1510,10194.46582,12004.12012,9245.473633
1511,10204.58301,12001.69531,9211.797852
1512,10204.51855,12001.20215,9249.477539
1513,10198.86621,12005.04102,9238.75293
1514,10198.95801,12006.15527,9268.188477
1515,10216.58691,12010.78516,9237.46582
1516,10209.07227,12004.4668,9236.773438
1517,10214.75195,12000.58203,9272.786133
1518,10217.69141,12013.78418,9256.261719
1519,10216.88965,12003.07129,9270.101563
1520,10231.40332,12009.48828,9317.863281
1521,10226.61328,12005.45801,9292.529297
1522,10233.0752,12005.88281,9254.913086
1523,10236.55859,12002.63184,9313.398438
1524,10239.27344,12008.92676,9347.508789
1525,10238.71582,12016.66992,9262.682617
1526,10235.86328,12011.2959,9345.484375
1527,10245.55664,12015.14258,9348.867188
1528,10246.37012,12002.74121,9296.413086
1529,10250.49609,12012.66895,9340.453125
1530,10254.12305,12014.12598,9311.587891
1531,10254.16699,12011.76074,9342.461914
1532,10252.5957,12006.38574,9348.838867
1533,10259.66309,12012.27441,9366.763672
1534,10261.88184,12016.10645,9334.1875
1535,10262.42285,12017.34961,9371.826172
1536,10265.15723,12017.67871,9414.626953
1537,10263.81445,12020.94238,9391.4375
1538,10277.50879,12016.33887,9363.337891
1539,10272.85254,12015.25098,9391.828125
1540,10277.31348,12016.47949,9375.694336
1541,10280.39746,12014.8623,9361.856445
1542,10281.37207,12015.24121,9398.007813
1543,10296.23828,12014.43652,9356.845703
1544,10288.36816,12018.97656,9436.850586
1545,10292.84473,12020.63379,9386.610352
1546,10285.63965,12017.38379,9409.816406
1547,10250.54492,12023.99023,9475.74707
1548,10293.7666,12022.06543,9423.466797
1549,10301.37012,12021.71094,9418.268555
1550,10303.53418,12022.73828,9444.494141
1551,10304.37207,12019.9502,9460.695313
1552,10309.92578,12019.51074,9403.279297
1553,10304.52148,12032.54785,9452.782227
1554,10319.26172,12023.9668,9448.361328
1555,10317.83301,12013.1582,9511.504883
1556,10315.46289,12031.69629,9468.092773
1557,10314.47656,12020.70801,9447.367188
1558,10323.58984,12032.70508,9514.893555
1559,10327.87695,12031.35645,9459.210938
1560,10324.36816,12032.96973,9458.026367
1561,10336.6377,12030.7998,9535.46875
1562,10328.91211,12028.22461,9479.447266
1563,10340.57422,12027.56348,9547.869141
1564,10340.48438,12025.18066,9534.048828
1565,10347.96387,12034.67969,9522.914063
1566,10343.80762,12035.50781,9522.504883
1567,10342.69043,12036.89648,9559.873047
1568,10348.43262,12029.74805,9527.807617
1569,10352.69043,12041.3252,9555.352539
1570,10353.76953,12027.14258,9489.621094
1571,10355.6416,12038.57031,9529.197266
1572,10358.73145,12026.65039,9546.442383
1573,10359.10156,12037.58594,9569.929688
1574,10363.64063,12034.51563,9560.792969
1575,10361.26172,12034.01465,9572.050781
1576,10373.94824,12039.18359,9621.888672
1577,10376.62891,12036.30957,9587.373047
1578,10375.53223,12039.01172,9576.805664
1579,10385.32227,12045.06543,9573.359375
1580,10374.36133,12040.02051,9618.53125
1581,10316.94043,12038.44336,9589.652344
1582,10383.50684,12041.88965,9616.983398
1583,10324.62695,12038.75488,9604.259766
1584,10330.94043,12042.14551,9592.171875
1585,10387.34375,12038.40625,9644.314453
1586,10314.50977,12044.92969,9599.869141
1587,10317.81445,12029.54883,9623.814453
1588,10335.93164,12041.12109,9692.292969
1589,10400.41602,12045.65137,9619.9375
1590,10318.4668,12042.82617,9660.936523
1591,10349.04883,12043.41797,9615.80957
1592,10402.76563,12034.95703,9691.866211
1593,10401.22168,12046.69434,9661.186523
1594,10333.00586,12041.75977,9650.040039
1595,10414.78027,12050.10449,9609.232422
1596,10330.02344,12053.58887,9704.28125
1597,10328.58789,12054.7832,9706.611328
1598,10360.80273,12051.08301,9672.220703
1599,10360.3584,12048.7959,9715.483398
1600,10342.73535,12050.83301,9694.686523
1601,10345.1582,12055.62012,9725.771484
1602,10344.77832,12054.22754,9681.835938
1603,10349.41113,12040.89355,9696.790039
1604,10354.15527,12043.94434,9708.178711
1605,10352.08008,12055.08398,9721.78418
1606,10354.31348,12052.0332,9754.674805
1607,10376.33008,12044.64453,9736.641602
1608,10352.8291,12042.65918,9758.384766
1609,10362.62012,12057.52051,9753.876953
1610,10359.92773,12049.2207,9753.8125
1611,10369.12598,12050.40332,9788.956055
1612,10367.40527,12049.03711,9761.356445
1613,10369.53516,12055.70215,9791.025391
1614,10390.49316,12062.20313,9803.609375
1615,10370.27832,12064.14941,9709.328125
1616,10396.00488,12055.74316,9752.358398
1617,10377.22168,12055.61621,9792.628906
1618,10381.7998,12060.91504,9797.385742
1619,10382.8584,12064.94629,9783.681641
1620,10387.23633,12054.51563,9842.833008
1621,10387.49512,12057.68945,9791.796875
1622,10393.25781,12060.59473,9795.474609
1623,10410.55957,12057.14258,9879.275391
1624,10386.99609,12062.83301,9741.286133
1625,10392.74219,12049.32324,9853.728516
1626,10419.85742,12062.18555,9804.522461
1627,10396.05664,12066.46973,9815.03125
1628,10399.02539,12061.05273,9843.507813
1629,10422.45313,12063.69629,9856.359375
1630,10405.48047,12067.13574,9874.125977
1631,10428.03906,12065.35449,9868.109375
1632,10407.96777,12068.91992,9897.833008
1633,10408.53906,12060.20313,9912.912109
1634,10410.69434,12072.5166,9838.185547
1635,10413.1582,12063.55469,9884.003906
1636,10415.67969,12069.1084,9903.041016
1637,10418.37402,12065.96484,9900.726563
1638,10416.7666,12074.49219,9917.875977
1639,10448.25391,12058.52637,9898.483398
1640,10422.21094,12063.64063,9939.264648
1641,10449.43848,12063.27441,9899.72168
1642,10424.93262,12064.77344,9899.967773
1643,10431.0332,12069.83789,9888.853516
1644,10435.38477,12076.84473,9902.091797
1645,10429.06445,12068.58691,9887.748047
1646,10463.61328,12072.68945,9907.219727
1647,10455.0127,12068.9541,9936.553711
1648,10434.34863,12064.44336,9913.962891
1649,10435.05273,12078.84082,9929.402344
1650,10465.4209,12070.50293,9948.508789
1651,10443.06934,12062.45215,9858.635742
1652,10441.46582,12078.91992,9985.916992
1653,10447.5459,12074.0918,9987.993164
1654,10447.95996,12076.50586,9932.136719
1655,10454.11328,12083.85547,9996.735352
1656,10453.30371,12077.60449,9945.395508
1657,10485.23047,12071.39551,10019.31152
1658,10454.39844,12080.67676,9965.97168
1659,10460.51758,12077.00586,10000.98145
1660,10460.95996,12079.89453,9997.348633
1661,10463.16602,12081.03711,9999.001953
1662,10466.99316,12077.375,10027.52344
1663,10466.40723,12073.77051,9992.910156
1664,10470.28027,12080.70508,9960.396484
1665,10470.5166,12083.56445,10007.81641
1666,10471.74707,12083.08887,9995.71875
1667,10475.45801,12069.91113,10005.53711
1668,10470.80566,12083.19922,9995.818359
1669,10475.85059,12080.20996,10032.77441
1670,10510.50195,12074.50195,10020.53711
1671,10476.90234,12078.17871,10041.01855
1672,10487.13379,12075.91504,10065.2832
1673,10491.3457,12083.44727,10029.83301
1674,10485.36719,12088.42285,10094.57617
1675,10492.01172,12085.89648,10054.85352
1676,10486.95215,12080.41309,10019.3457
1677,10492.49023,12075.0918,10069.92773
1678,10488.27539,12078.02539,10041.90137
1679,10493.39746,12084.78027,10013.17969
1680,10484.43066,12086.28809,10081.37891
1681,10499.45215,12085.9248,10022.17188
1682,10498.30664,12080.96875,10093.9248
1683,10503.24316,12084.9248,10098.76465
1684,10504.90234,12088.91797,10071.25488
1685,10508.04785,12094.98535,10058.52441
1686,10483.33008,12087.19531,10067.51367
1687,10511.52441,12086.95605,10073.15625
1688,10515.9082,12085.3877,10138.36523
1689,10512.03613,12087.88477,10101.97461
1690,10519.07324,12082.03223,10060.19336
1691,10514.69922,12089.81934,10138.71582
1692,10514.7207,12086.74805,10121.49609
1693,10523.4248,12083.53223,10077.46191
1694,10522.20117,12085.21875,10147.76172
1695,10521.63184,12093.74316,10115.29004
1696,10524.66699,12091.64258,10051.00586
1697,10526.23145,12087.04199,10197.69531
1698,10531.31348,12086.49902,10152.53613
1699,10501.15234,12089.89551,10183.95605
1700,10530.64844,12091.33203,10113.40527
1701,10537.55176,12089.58691,10099.59473
1702,10536.55957,12083.74023,10149.35059
1703,10514.44434,12087.40137,10192.55762
1704,10541.09668,12089.67383,10147.50586
1705,10536.89063,12089.3252,10151.36035
1706,10521.24902,12090.5166,10120.84375
1707,10485.2998,12092.2627,10145.47754
1708,10515.38672,12087.53125,10174.2959
1709,10525.24414,12099.21289,10170.79785
1710,10545.59961,12095.00781,10183.84961
1711,10528.34375,12092.57715,10214.59473
1712,10495.125,12090.81445,10197.97559
1713,10526.53223,12091.51563,10237.34375
1714,10529.95508,12094.47852,10208.35742
1715,10553.80371,12105.19043,10209.7666
1716,10530.25098,12087.91602,10193.38379
1717,10501.80957,12103.25098,10269.39258
1718,10532.82617,12094.48438,10220.5791
1719,10536.30859,12097.58301,10175.81152
1720,10536.58398,12104.32031,10223.33594
1721,10540.60938,12095.4873,10179.61133
1722,10545.89551,12092.89258,10214.29004
1723,10538.97656,12097.04004,10240.33691
1724,10548.69043,12101.65234,10280.44727
1725,10521.84473,12100.37793,10261.44336
1726,10550.95703,12107.25586,10233.5
1727,10553.55078,12104.17969,10311.80371
1728,10552.29883,12100.96777,10246.52051
1729,10551.8584,12097.33691,10245.06836
1730,10548.25098,12092.62207,10296.61328
1731,10557.73242,12105.54102,10296.37695
1732,10560.57227,12100.30664,10316.14551
1733,10530.95508,12104.13965,10247.7207
1734,10565.64453,12110.06738,10275.51074
1735,10551.81836,12105.28027,10329.02246
1736,10560.18359,12107.5293,10236.77344
1737,10563.71973,12093.68262,10298.07227
1738,10562.3418,12105.58105,10276.62207
1739,10565.80762,12103.50977,10334.55273
1740,10570.36621,12112.00781,10269.83203
1741,10567.48145,12101.00879,10305.05957
1742,10571.87109,12108.44043,10285.29395
1743,10575.09766,12115.33008,10295.23145
1744,10564.38965,12097.89063,10310.09668
1745,10577.8418,12090.63672,10337.47754
1746,10543.98242,12092.46875,10252.64844
1747,10581.03418,12104.28809,10292.30664
1748,10537.91309,12108.61719,10396.00586
1749,10584.35742,12105.30176,10369.72949
1750,10577.34766,12098.10059,10343.60156
1751,10584.64355,12101.40332,10368.7041
1752,10559.47852,12100.14355,10354.31641
1753,10589.31738,12105.48828,10297.51758
1754,10587.01367,12105.19727,10370.30762
1755,10589.25977,12107.00684,10324.43066
1756,10594.5166,12099.91113,10379.07227
1757,10593.56348,12109.44824,10357.08008
1758,10596.54492,12107.92578,10395.70703
1759,10598.60645,12110.41211,10423.45215
1760,10600.30762,12112.60449,10371.45801
1761,10566.16797,12115.18848,10288.96484
1762,10592.96777,12108.59375,10377.5
1763,10572.16602,12110.91406,10446.98438
1764,10602.2207,12112.5127,10308.64746
1765,10603.71387,12114.19727,10333.13379
1766,10601.1543,12116.68848,10288.80859
1767,10602.79395,12117.55371,10371.51563
1768,10610.01953,12116.09473,10308.65625
1769,10602.70215,12118.89941,10374.05957
1770,10614.64941,12115.80762,10461.1875
1771,10604.72266,12111.00098,10402.25586
1772,10610.63086,12122.41699,10364.77051
1773,10611.40723,12117.38379,10398.61719
1774,10616.58789,12118.63477,10418.02539
1775,10613.37793,12116.01172,10415.79395
1776,10619.95703,12112.08789,10351.27344
1777,10614.41992,12111.48535,10428.64648
1778,10622.97852,12113.43066,10418.65527
1779,10624.43066,12113.15723,10436.44141
1780,10590.87305,12112.54492,10416.2002
1781,10615.58008,12117.44922,10337.04883
1782,10595.8877,12124.17871,10479.79297
1783,10630.5293,12120.87695,10358.18359
1784,10626.13281,12128.45313,10426.12109
1785,10635.28906,12116.21582,10455.32031
1786,10626.6377,12122.74121,10452.28223
1787,10636.34082,12123.1123,10528.23145
1788,10638.02246,12126.03711,10441.64551
1789,10637.96875,12122.11816,10404.88672
1790,10638.01367,12117.18652,10546.58984
1791,10641.19336,12116.9834,10491.06348
1792,10639.99219,12119.43066,10501.18652
1793,10611.875,12116.42188,10454.3623
1794,10642.23535,12121.19434,10498.56641
1795,10631.30176,12120.12207,10463.86035
1796,10637.56738,12122.87598,10508.66797
1797,10651.84375,12122.18945,10545.75977
1798,10613.08789,12120.6748,10516.68164
1799,10651.10645,12117.83691,10481.60352
1800,10618.77441,12122.14648,10429.38086
1801,10652.72363,12118.53809,10438.59082
1802,10647.5498,12112.94922,10521.13281
1803,10647.23535,12121.94727,10486.63867
1804,10647.25977,12120.84961,10498.6123
1805,10631.03906,12117.80957,10508.6582
1806,10651.39648,12124.41504,10556.5625
1807,10626.64746,12127.97559,10455.31445
1808,10661.83008,12118.76855,10568.80859
1809,10656.57324,12117.125,10508.12598
1810,10656.30859,12128.53125,10466.19336
1811,10667.92871,12128.06152,10471.12109
1812,10666.7793,12123.2998,10548.89258
1813,10667.14941,12125.32031,10502.48535
1814,10664.30566,12120.59082,10445.75293
1815,10636.01465,12118.40625,10510.06543
1816,10671.14063,12121.42285,10628.01074
1817,10637.13672,12118.53125,10551.43457
1818,10671.61816,12132.0332,10575.02832
1819,10664.61816,12131.02637,10467.00684
1820,10639.3291,12120.69141,10524.05371
1821,10677.38086,12122.94434,10573.71484
1822,10676.03125,12117.61133,10520.34961
1823,10676.59961,12121.27832,10555.20313
1824,10674.00195,12124.25195,10579.29199
1825,10647.08203,12121.22656,10636.38281
1826,10684.32813,12124.1123,10565.83398
1827,10685.67383,12133.08887,10523.60156
1828,10678.03223,12121.85254,10528.69336
1829,10655.30371,12135.95508,10582.04297
1830,10689.92773,12127.32813,10607.93457
1831,10686,12128.83887,10546.88086
1832,10691.4668,12129.40723,10608.96777
1833,10653.82129,12119.89746,10606.8291
1834,10691.1416,12134.52734,10578.08105
1835,10692.50098,12136.79297,10627.99707
1836,10686.57715,12124.34375,10598.91211
1837,10697.8252,12125.92188,10628.16602
1838,10693.64746,12122.32813,10597.93359
1839,10679.99219,12135.31348,10630.13574
1840,10692.49219,12133.37402,10611.45117
1841,10664.28418,12128.52539,10656.3418
1842,10704.6748,12138.11914,10590.52051
1843,10701.83984,12129.64746,10663.47363
1844,10698.26172,12135.50879,10681.25391
1845,10704.25781,12132.87891,10584.77539
1846,10695.83789,12128.70996,10652.24902
1847,10709.47949,12137.89063,10652.01953
1848,10705.41113,12138.22461,10569.15234
1849,10701.43262,12134.70898,10589.60156
1850,10705.44238,12141.80859,10615.78711
1851,10708.26855,12127.75879,10647.87695
1852,10710.62988,12130.50879,10642.87598
1853,10710.52441,12127.73535,10686.37793
1854,10711.57813,12129.70898,10672.51563
1855,10711.8125,12139.04199,10573.09375
1856,10712.54004,12126.94629,10674.67578
1857,10709.24023,12131.7998,10669.37402
1858,10712.97949,12126.84375,10708.38477
1859,10718.15137,12131.91797,10668.08984
1860,10716.27051,12136.51855,10657.2666
1861,10716.27344,12134.53418,10693.34473
1862,10722.36426,12138.34473,10719.33691
1863,10724.07129,12136.88574,10655.78223
1864,10717.20605,12133.55859,10712.63281
1865,10721.75781,12138.00977,10609.2002
1866,10722.9502,12124.24219,10709.62598
1867,10728.9248,12144.89844,10681.35352
1868,10730.00781,12145.15332,10705.24609
1869,10719.80859,12136.07031,10661.77539
1870,10728.83789,12139.08008,10683.73828
1871,10693.56934,12134.79297,10664.12012
1872,10731.11133,12144.53906,10706.71582
1873,10733.51172,12136.19238,10624.40527
1874,10731.33594,12134.48438,10714.57227
1875,10727.6582,12135.64258,10668.78027
1876,10733.9873,12137.42676,10649.63477
1877,10726.2998,12142.01758,10728.39258
1878,10740.10059,12134.51953,10716.38574
1879,10733.87012,12141.64355,10678.72559
1880,10719.18164,12142.62207,10646.07324
1881,10740.79395,12139.38672,10755.29883
1882,10741.57324,12135.69043,10740.6123
1883,10739.95703,12148.05371,10755.93555
1884,10738.94238,12141.69043,10785.4082
1885,10740.67383,12140.61133,10685.10352
1886,10713.18262,12144.36621,10789.97168
1887,10749.00781,12131.3252,10737.73438
1888,10745.28223,12136.57031,10687.64453
1889,10752.23145,12140.61816,10743.47754
1890,10747.36914,12130.3457,10747.89941
1891,10745.88379,12131.43359,10717.96094
1892,10755.00684,12144.69336,10777.47754
1893,10744.49707,12141.87305,10812.8457
1894,10748.52832,12138.07324,10732.33789
1895,10745.14551,12130.50293,10725.09766
1896,10757.29688,12134.72461,10697.40723
1897,10757.92383,12134.9668,10711.00586
1898,10755.8125,12142.56348,10668.49316
1899,10758.65332,12139.9375,10799.53809
1900,10754.96973,12148.47363,10808.75684
1901,10756.56641,12140.78418,10774.60547
1902,10760.33496,12139.53516,10671.80469
1903,10760.78809,12146.90625,10718.14746
1904,10757.24219,12138.1875,10798.44531
1905,10762.57031,12133.24121,10820.2832
1906,10768.14258,12138.8125,10803.00781
1907,10759.31738,12149.13086,10864.04492
1908,10768.41895,12140.13086,10846.29785
1909,10765.04883,12147.60059,10711.77246
1910,10763.38477,12149.47363,10837.78906
1911,10770.7959,12144.92578,10850.72461
1912,10771.91797,12155.30078,10770.36816
1913,10769.28613,12141.77344,10856.07324
1914,10772.24219,12149.37891,10837.68164
1915,10774.16504,12141.84375,10763.97656
1916,10771.06348,12139.17871,10801.50195
1917,10769.39746,12137.57227,10740.86816
1918,10771.76074,12137.43359,10812.76855
1919,10780.95215,12146.85352,10727.66504
1920,10774.43066,12144.33496,10777.7998
