Time,Tank 1,Tank 2,Tank 3
788,2151.298828,7329.86377,4783.337891
789,2189.699219,9090.1875,4471.572266
790,2249.898682,9693.804688,4606.952637
791,2309.623779,9453.160156,4700.189453
792,2338.282715,9169.516602,4224.368652
793,2192.599854,9521.06543,4443.892578
794,2143.966553,9456.077148,4839.89209
795,2165.152832,6485.655273,4879.833008
796,2308.667969,8612.970703,4857.495117
797,2244.435303,9111.100586,3856.145996
798,2210.705811,9145.058594,4131.369629
799,2218.537109,6827.762695,4898.208008
800,2303.152344,9394.182617,4932.089355
801,2330.644287,6908.645508,4929.155762
802,2329.817627,7106.696777,4953.748535
803,2328.401611,7128.872559,4925.787109
804,2359.636475,9519.083008,4957.986816
805,2362.089355,9622.042969,4630.831055
806,2464.858154,8997.919922,4956.840332
807,2380.288086,9812.016602,4752.195313
808,2397.574951,9594.268555,4764.388184
809,2457.331787,9560.126953,4980.812988
810,2507.857422,9578.375977,4902.92627
811,2536.293701,9848.87207,4850.10498
812,2545.887451,9667.857422,4831.981445
813,2555.995117,7639.186035,5034.142578
814,2561.153564,9690.229492,5050.812988
815,2579.594482,9363.551758,5072.034668
816,2592.546387,9648.239258,5115.154785
817,2644.421387,9289.208008,3919.230713
818,2652.015869,9118.696289,5060.30127
819,2659.128662,9905.003906,4983.214844
820,2682.169189,6891.245117,5167.816895
821,2682.076416,9698.907227,5098.847168
822,2716.35791,9935.087891,4966.84082
823,2700.863525,9402.591797,5219.363281
824,2734.699219,9529.576172,5227.178223
825,2692.737549,10045.40332,5136.187012
826,2694.609619,9591.371094,5016.567871
827,2694.562988,9859.634766,5204.12207
828,2718.168945,6891.161133,5353.425781
829,2600.187012,10165.62891,4970.416016
830,2740.307373,9810.527344,3818.388672
831,2755.188477,10040.96875,5213.244629
832,2546.9375,9804.583008,3999.40332
833,2621.868408,7221.573242,5375.673828
834,2577.556885,9850.884766,2880.625732
835,2677.977539,10145.34473,5105.469238
836,2694.232178,9730.487305,4057.663818
837,2679.426514,7010.718262,5424.818848
838,2601.128906,7627.565918,5405.089844
839,2771.765381,9814.052734,5247.895508
840,2640.547119,9752.286133,4129.786621
841,2716.123291,9851.007813,3039.164307
842,2715.658936,9958.076172,5466.916992
843,2752.780762,9930.198242,3015.861084
844,2640.031738,10162.15918,5553.116211
845,2792.701904,9489.967773,5345.649902
846,2844.801758,8136.539551,5456.819336
847,2653.787109,9279.848633,5505.422363
848,2708.743164,9703.239258,5503.730957
849,2804.508545,9871.556641,5492.820313
850,2861.543701,9930.951172,3053.70166
851,2861.435547,9783.511719,5493.620605
852,2801.91626,7580.96582,5489.316895
853,2893.349365,9508.149414,5487.987305
854,2891.334961,9420.558594,5488.255371
855,2866.755615,9781.566406,5567.085938
856,2969.544922,9530.662109,5478.166016
857,2924.729248,9944.681641,5657.381348
858,3070.155029,9902.370117,5403.294922
859,3116.12085,10037.16895,5681.935059
860,3102.256836,9520.451172,5473.296875
861,3125.403564,9468.422852,5555.408691
862,3157.374268,9890.553711,5659.108398
863,3200.30542,10030.96777,5656.522461
864,3198.646729,7146.196777,5471.383301
865,3216.974121,9888.902344,5521.460449
866,3223.116455,10082.55664,5748.633789
867,3242.338867,9773.616211,5690.120605
868,3269.126953,6916.811035,5748.507324
869,3274.68457,7304.714355,5670.742676
870,3252.370605,9574.004883,5669.986816
871,3278.257324,10067.30859,5694.464355
872,3290.856934,10048.7334,5766.514648
873,3248.8479,9777.569336,5492.722168
874,3148.190918,9808.670898,5663.222656
875,3174.349365,10022.25391,5742.256348
876,3018.500244,9771.750977,5334.257813
877,3125.696289,10104.69336,5822.844727
878,3128.875488,10208.03711,5915.219238
879,3197.402344,10006.24805,5781.532227
880,3189.458252,9983.917969,5772.210449
881,3220.647461,6860.124023,5840.595215
882,3279.096924,10242.34766,5858.777344
883,3264.920654,10189.14551,5842.081055
884,3292.566895,10102.21484,5860.862793
885,3397.486328,10187.43164,5923.452637
886,3418.098389,9767.729492,5901.642578
887,3448.429199,10226.23926,5991.599121
888,3442.738037,7017.859375,5916.557129
889,3476.372803,10038.93066,5864.788574
890,3507.713379,9837.729492,6055.182617
891,3483.96582,10260.80859,4497.785645
892,3510.044434,5588.710938,5971.467773
893,3474.593994,10298.42969,6020.493652
894,3524.595459,9963.817383,5994.779297
895,3529.809814,10581.8418,6132.968262
896,3543.65625,10178.87305,6008.748535
897,3558.639404,10259.18359,4540.051758
898,3535.338867,10624.87012,6196.535645
899,3566.288086,10079.00391,6014.287598
900,3522.9021,10249.5791,6078.601563
901,3559.410889,10344.83301,6116.032715
902,3489.200195,9921.688477,6139.276855
903,3508.159668,10263.67383,6129.395508
904,3512.144531,7968.022949,6222.746582
905,3534.441162,10310.81934,6166.376465
906,3523.602051,9290.15625,6094.614746
907,3472.223389,9979.889648,6043.133789
908,3554.162842,7601.259277,6193.078613
909,3482.783203,7685.223145,6156.487793
910,3582.245605,10053.02441,6019.466309
911,3513.057617,10266.19824,6140.262695
912,3584.450684,7763.581543,6220.758789
913,3517.694092,9859.298828,5994.885254
914,3585.998535,7439.595703,6099.241211
915,3510.601074,10286.43164,6128.280273
916,3533.376465,10428.99219,6224.333984
917,3511.68042,6312.700195,6119.513184
918,3621.20459,10589.58594,4769.95459
919,3646.879395,7538.623535,6198.60791
920,3684.134277,9935.667969,6121.288086
921,3632.945313,10410.42383,6356.717285
922,3685.453125,10040.94531,6072.504883
923,3686.349609,9245.269531,6253.899414
924,3749.691162,10552.19531,6376.066406
925,3702.467041,10425.29785,4718.967773
926,3756.794678,10392.87402,6294.686035
927,3838.218994,10115.80859,6383.942871
928,3834.59375,10348.64355,6353.706055
929,3862.287109,10119.39551,6256.976074
930,3892.73877,7591.990723,6322.496094
931,3907.97998,9228.125977,6345.444336
932,3857.082031,10009.04785,6172.759277
933,3992.023926,10096.59961,6338.722168
934,4015.167236,10145.66406,6335.956543
935,3915.141602,10449.48828,6148.626953
936,4000.05835,10261.13965,6336.438477
937,4039.934326,9266.822266,6065.17334
938,4088.018555,10269.73535,6370.864746
939,4072.517578,10530.1748,6063.789063
940,4042.634766,9196.955078,4855.224121
941,4043.649658,10043.15137,6314.551758
942,4095.460449,10355.44531,6491.679688
943,4095.214844,10056.67285,6218.717773
944,4129.265137,9246.289063,6531.184082
945,4132.010742,7526.564941,6404.534668
946,4125.155762,7293.57959,6300.648926
947,4130.725586,10531.69336,6564.884277
948,4111.388184,9509.912109,6139.000977
949,4120.999023,10553.09668,6142.295898
950,4153.114258,9466.055664,6519.629883
951,4160.878418,10503.88477,6138.923828
952,4202.155762,10046.26367,6441.884766
953,4201.428223,10189.61523,6462.084961
954,4251.262207,10603.26465,6625.569824
955,4243.776855,10434.92676,6576.03125
956,4278.104492,10340.79883,6546.951172
957,4258.777832,10255.53027,6153.431641
958,4326.792969,10258.92676,5929.233398
959,4366.364258,9298.614258,6615.943359
960,4316.652344,10553.10742,6626.724121
961,4292.615234,10556.68262,6627.373535
962,4333.919434,7951.061523,6691.054199
963,4333.270508,10576.57422,6521.310059
964,4262.869141,10597.18945,6312.796875
965,4319.190918,10314.10742,6560.20752
966,4369.457031,10316.80273,6670.730957
967,4402.729004,10573.44238,6757.368164
968,4441.263672,9403.435547,6714.797363
969,4380.150879,7555.345703,6593.298828
970,4424.151367,10329.4375,6716.897461
971,4435.182129,10331.91211,6535.658691
972,4442.054199,8016.166504,5071.107422
973,4482.044434,9481.854492,6771.945801
974,4517.192383,10197.97656,6170.899902
975,4459.26123,10672.22949,5815.188477
976,4507.379883,7728.410645,6766.168945
977,4544.826172,10659.85547,6298.346191
978,4523.105957,7968.714355,6848.231934
979,4545.319336,7945.056641,6348.994141
980,4529.862793,10378.84766,6687.711426
981,4561.378418,9212.026367,6875.572754
982,4560.948242,10694.85742,6496.762207
983,4565.634766,7822.816895,6826.581543
984,4582.665527,9459.137695,6857.755859
985,4537.827637,10812.05469,5555.178711
986,4516.994629,10806.79004,4793.141602
987,4507.366211,7864.464355,6897.54834
988,4445.878906,10755.37793,6873.299805
989,4582.293945,10405.16113,6773.718262
990,4656.161133,7511.574707,6885.643555
991,4513.723633,10647.2793,6864.804199
992,4567.447754,10412.1123,6939.536621
993,4569.013184,10404.47559,6709.259766
994,4622.070313,10707.62109,6707.44873
995,4588.671387,9493.323242,6907.571289
996,4569.131348,7675.855469,6888.266113
997,4672.269043,10804.375,6626.285156
998,4648.903809,8013.852051,6992.243652
999,4778.498047,10450.83594,6860.646484
1000,4622.456055,10026.02539,7031.032227
1001,4641.947266,10493.29297,6994.845703
1002,4759.196777,10925.66895,7055.100098
1003,4640.753906,10479.48633,6915.338867
1004,4470.684082,10863.19727,5613.370117
1005,4730.208496,8196.088867,7142.394531
1006,4836.789551,10410.12207,6439.149414
1007,4698.952637,8200.043945,7114.102539
1008,4719.523926,10783.25977,5597.682617
1009,4478.012695,10682.22461,6620.554199
1010,4704.202637,10733.35352,7032.942871
1011,4618.174805,15122.06934,7149.756348
1012,4364.742188,10582.37207,6976.499023
1013,4801.63623,14962.71094,7097.780273
1014,4576.275391,10702.72266,7088.088379
1015,4952.435547,10758.75391,6546.473633
1016,4733.252441,10488.6084,7049.897461
1017,4817.756836,8081.463379,6969.784668
1018,4702.164551,10865.19434,7168.904785
1019,4856.467773,10844.53125,7089.455078
1020,4635.052734,10590.55078,5583.35498
1021,4892.751953,10213.05469,7129.286621
1022,5041.236328,10824.32617,6156.516602
1023,4998.807617,10462.38184,7113.941895
1024,5015.933594,10544.42969,6631.269043
1025,4855.422852,10903.4248,6737.128418
1026,4676.633301,10502.51953,4635.432129
1027,4732.186035,10770.04688,6854.930176
1028,4663.866211,10818.16992,7178.1875
1029,4687.594238,9109.290039,7281.592285
1030,4819.891602,8017.848145,7288.03125
1031,4738.154785,10515.24121,6812.811035
1032,4583.687012,8100.832031,7245.96875
1033,4845.885254,10905.3125,6364.219238
1034,4749.115723,8522.967773,7184.040039
1035,4662.361328,10883.70703,7187.225098
1036,4944.44873,7792.482422,7092.769531
1037,4991.865723,10852.1582,7176.732422
1038,5071.880859,14754.24219,7300.612793
1039,5113.536621,15027.44238,5473.552734
1040,5155.79834,10972.98242,6457.746094
1041,5122.524902,15052.70898,5472.12793
1042,4886.437988,10640.99023,7334.635742
1043,4927.599121,10735.94727,5815.533203
1044,4885.138672,10974.08496,6455.344238
1045,4823.66748,10829.65625,5589.576172
1046,4868.25,10645.15625,7175.542969
1047,4812.611328,11050.96094,6588.437988
1048,4972.919434,8310.392578,7394.67041
1049,4936.915039,11018.81445,5464.607422
1050,4892.73584,7817.3125,6919.490723
1051,4289.052246,10936.14746,6164.35498
1052,4159.870605,10720.9209,6546.278809
1053,4993.650391,8302.548828,7373.785156
1054,4981.154785,7244.181641,7425.09375
1055,5231.23291,10665.74316,7398.916992
1056,10829.16992,10308.27344,7054.255859
1057,4864.686523,15148.42188,7481.477051
1058,5171.842285,14990.79688,7628.506836
1059,5386.434082,10617.91895,5501.583496
1060,5258.212402,8031.192383,7301.418945
1061,5159.50293,8103.10791,7494.791504
1062,5210.416992,5334.695801,7495.622559
1063,5347.942871,8570.857422,7431.437988
1064,4852.471191,10137.16602,6963.993164
1065,5279.051758,5991.391602,7504.681152
1066,4968.90918,7821.860352,7591.292969
1067,5227.70166,10925.3418,6815.058105
1068,5239.452148,8128.192383,7508.880371
1069,5501.637207,10973.80273,7520.630859
1070,5521.17334,10821.72461,7473.11377
1071,5508.319336,11008.59766,6034.316895
1072,5375.935547,10885.57813,7507.243164
1073,5414.86377,8001.211426,7287.719727
1074,5385.061035,9643.143555,7103.802734
1075,5380.994629,10714.39746,7455.650879
1076,5502.437988,10185.60938,7064.924316
1077,5358.390137,10229.93066,7027.98584
1078,5372.157715,11099.14258,6634.054199
1079,5237.35498,10903.66016,7574.29834
1080,5337.366699,10940.22559,7493.053711
1081,5109.616211,11060.5957,6626.73584
1082,5396.274902,11195.44141,7746.540527
1083,5356.958008,10946.84668,7469.691406
1084,5423.009766,10828.29199,7556.40332
1085,5600.594238,8282.712891,7631.188965
1086,5447.26416,10980.17773,7109.568848
1087,5450.675781,8340.916016,7786.671387
1088,5474.456543,11025.63281,6022.513672
1089,5313.984863,10162.03125,7162.150879
1090,4223.390625,10735.21289,6833.507324
1091,5466.235352,8346.844727,7721.768555
1092,5466.363281,11107.31152,6321.821777
1093,5518.216309,10953.27051,7258.118164
1094,5215.529297,10876.625,7598.425781
1095,5201.344238,11017.19629,6138.538574
1096,5551.57666,10545.68066,7360.238281
1097,5790.272461,7780.046875,7643.575195
1098,5725.274902,5614.53125,7756.607422
1099,5613.635254,10149.08887,7125.953613
1100,5532.476563,8613.331055,7744.461914
1101,5475.146484,5572.716309,7654.779785
1102,5500.553223,7997.285156,7856.519531
1103,5482.355957,11106.30176,7706.208008
1104,5394.659668,6682.849609,7620.294434
1105,5456.613281,8071.209961,7833.980957
1106,5489.535645,10649.93652,5817.651855
1107,5556.791016,11009.96582,7769.602051
1108,5606.619629,7667.163574,7703.482422
1109,5557.387695,10840.25293,7207.937012
1110,5389.167969,8561.573242,7918.722168
1111,5548.386719,8962.150391,7915.085938
1112,5584.817383,10399.01855,7815.231445
1113,5563.315918,6799.449219,7799.099121
1114,5524.446777,11235.11426,7315.908203
1115,5458.083984,10698.51465,7050.293945
1116,4525.203125,11081.93164,6988.50293
1117,5861.746582,11246.11621,7405.79248
1118,5893.045898,10384.59668,7249.129395
1119,4428.652344,11104.15918,7013.164551
1120,5661.831543,5803.890137,7844.820801
1121,5909.15918,8580.070313,7953.766602
1122,5915.235352,8472.169922,12665.54004
1123,5578.239258,9191.527344,8044.991211
1124,5607.743652,10586.20313,7464.916016
1125,5645.397949,11342.96973,7522.458496
1126,5667.964844,11107.26855,6146.853027
1127,5658.502441,11187.45703,6889.324707
1128,5652.266602,7215.887695,7771.300293
1129,5664.42041,11222.59473,6883.945801
1130,5648.986328,11198.19434,5267.98291
1131,5700.148926,11039.65137,7544.87207
1132,5594.665039,15251.1582,8026.43457
1133,5603.583984,10259.76465,7599.887207
1134,5644.169922,8455.013672,7923.24707
1135,5661.349121,10333.61719,7674
1136,5898.626465,5870.409668,8114.789551
1137,5760.674805,11213.19238,4128.498047
1138,5968.161133,10075.06934,7996.875977
1139,5777.262695,10934.02734,8149.61084
1140,5630.615723,8395.120117,8071.769531
1141,6011.545898,11028.0459,6268.430176
1142,4649.052734,11455.96191,8097.332031
1143,6008.455566,11343.58203,3991.694824
1144,5765.402344,15133.98145,7920.643555
1145,5736.308105,10741.86133,7357.970215
1146,5799.148926,11213.11328,5050.498535
1147,5792.135254,11425.3877,6573.908203
1148,5786.026855,11331.5459,5121.398926
1149,5606.188477,15268.76855,8100.23877
1150,5619.245605,8757.477539,8233.519531
1151,5669.430664,10163.87793,7987.811035
1152,5850.351563,11450.42578,8151.745605
1153,5959.010742,5870.724121,8081.788574
1154,5712.799805,11305.08301,7139.772461
1155,5806.717773,11574.30176,5853.967285
1156,5757.710449,9888.519531,8120.029297
1157,6207.234863,11673.71582,8363.664063
1158,5776.058594,11313.24219,12980.65625
1159,6025.381836,11229.47168,7440.804199
1160,5691.312988,11350.94531,5266.857422
1161,5299.72998,11456.59961,7349.99707
1162,5964.410645,11296.96875,6247.803223
1163,5930.567383,9828.168945,8103.416504
1164,5981.88623,11438.42969,8059.734375
1165,5940.352539,9144.428711,8259.62207
1166,5917.553223,15216.03223,8167.921875
1167,5891.246094,11381.34473,7064.081055
1168,6312.449219,8395.103516,8135.539551
1169,6010.77002,8816.117188,8397.277344
1170,5977.277344,15343.29102,8142.04248
1171,6191.72168,10179.7373,7686.762207
1172,6009.573242,11098.69043,4775.626465
1173,6113.545898,8677.290039,8319.737305
1174,6056.907715,11223.22656,8215.306641
1175,6125.257324,7996.375,8331.168945
1176,6143.457031,10294.43457,7907.254883
1177,6114.65918,11320.91211,3918.530029
1178,6129.46875,11311.05469,5031.721191
1179,6056.179199,11515.84863,4168.62793
1180,6149.100098,11335.06445,7612.574219
1181,6072.507324,8454.180664,8246.65918
1182,5922.899902,11306.13477,3511.907715
1183,5831.712891,8402.104492,8382.366211
1184,5995.921387,7362.469727,8138.649414
1185,6118.8125,11302.0459,3906.46582
1186,5935.989746,7393.683594,8325.730469
1187,6127.553711,11070.72168,5525.367676
1188,5977.841797,11315.71094,5308.735352
1189,6235.248535,11362.81152,3730.828613
1190,6213.616211,11243.44141,8000.554688
1191,6054.578125,6087.254883,8336.797852
1192,6276.924805,11280.27051,8320.97168
1193,6067.303711,8545.533203,8307.418945
1194,6140.843262,11415.59863,5863.420898
1195,6326.635742,6769.736816,8341.862305
1196,11675.58789,11468.01563,7557.428223
1197,6150.605469,4022.093506,8345.800781
1198,6404.475586,7439.170898,8323.328125
1199,11817.1123,11364.05664,5503.381836
1200,6363.3125,5330.483887,8305.366211
1201,6033.240234,11265.7002,3805.965576
1202,6005.697754,11338.42285,4158.432129
1203,6485.298828,11145.5625,8156.558594
1204,6147.226074,3352.649902,8279.666992
1205,6326.603516,11313.1377,5138.108398
1206,6388.133789,11394.58691,6908.659668
1207,6248.8125,8474.054688,8269.226563
1208,6112.996094,10924.47168,8320.941406
1209,6441.675781,10491.37598,8446.561523
1210,5940.891602,11650.07617,5792.619141
1211,6484.268555,12613.39648,8426.030273
1212,6498.103516,8687.642578,8492.098633
1213,6514.708984,15495.64844,8342.067383
1214,6388.045898,11127.91113,8322.741211
1215,6702.272949,7512.624023,8391.255859
1216,6367.882324,11600.80859,8453.508789
1217,6395.484863,11445.56348,3662.413086
1218,5143.262695,8386.298828,8333.233398
1219,6410.144043,10731.51758,5613.403809
1220,6203.692871,11292.3877,7921.780762
1221,6167.873535,15361.56641,8462.023438
1222,6217.886719,5719.848633,8190.469238
1223,6170.172363,7442.821289,8520.732422
1224,6361.228027,11432.78418,6284.83252
1225,6311.419434,15053.4873,8350.677734
1226,6525.402344,11645.52344,5232.516113
1227,6434.496094,15243.20605,8358.342773
1228,6476.850586,15107.00586,8508.351563
1229,6515.869629,11607.50977,8483.996094
1230,6360.310059,4881.683594,8507.072266
1231,6524.436035,11239.35938,8460.001953
1232,6598.229492,8770.49707,8763.035156
1233,6587.050781,10204.90527,8396.298828
1234,6564.930176,11398.10254,5215.908691
1235,6585.594238,11344.63379,7292.470703
1236,6661.936035,8625.913086,12976.96875
1237,6219.888672,12733.19434,8586.714844
1238,6631.328125,8570.115234,8398.94043
1239,6583.916016,11377.5625,3666.12915
1240,6569.371582,11435.48535,7917.515625
1241,6598.365723,11446.06934,3999.862793
1242,6756.917969,15291.17773,8462.626953
1243,6499.64209,11571.65234,3826.231201
1244,6386.841797,11201.2959,8510.695313
1245,5444.38623,7950.54834,8612.536133
1246,6663.877441,9918.415039,8608.746094
1247,6465.933594,5747.815918,8656.416992
1248,6217.056641,2785.212158,8499.087891
1249,4698.476074,11626.36719,8606.323242
1250,6500.064453,8291.206055,8611.78418
1251,6636.770996,11490.86523,4803.841309
1252,6425.525879,10473.31836,8683.03125
1253,6627.78418,11535.94824,8626.022461
1254,6616.461426,11509.22656,5394.897461
1255,6648.013672,15390.42871,8594.942383
1256,6494.039551,8057.184082,8679.992188
1257,6536.925293,11383.8291,7213.692871
1258,6685.725586,11452.14648,5759.244141
1259,12421.41016,11415.67676,7496.004883
1260,6684.586426,5560.37207,8634.357422
1261,6702.546875,11322.57715,8557.446289
1262,6523.15625,11678.28906,4298.637207
1263,6692.633789,14905.89063,8499.047852
1264,6940.252441,8682.126953,8715.725586
1265,6785.902832,11630.75977,8283.25293
1266,6592.956055,5545.188477,8556.431641
1267,6505.173828,11733.14844,5977.647461
1268,6953.056152,11337.25488,7717.576172
1269,6771.338867,8732.172852,8735.647461
1270,6925.679688,11700.31348,5448.284668
1271,6917.003906,11663.85156,5591.099609
1272,6886.428223,11209.70508,7533.650879
1273,6718.043457,15577.38574,4365.189941
1274,6898.772949,11377.20801,6228.544922
1275,6899.034668,11864.87695,4458.865723
1276,6900.22998,11511.50781,4318.883789
1277,6978.397461,11612.2041,5653.105957
1278,6789.833984,15504.92676,8764.142578
1279,6800.620605,11724.65625,6661.186523
1280,5660.202148,15560.60352,8780.566406
1281,6774.294434,15426.69043,8753.094727
1282,6654.441895,11869.9082,8774.985352
1283,6544.726074,8583.905273,8559.988281
1284,6363.054199,11805.5332,8834.854492
1285,6765.250977,15379.55273,8758.928711
1286,6939.399902,8952.977539,8941.954102
1287,6928.349609,11565.87207,4010.025879
1288,6766.991699,11495.82227,3914.917725
1289,7071.364746,11941.06543,6705.91748
1290,6976.322754,11480.51758,8779.867188
1291,7015.821777,9772.40332,8814.168945
1292,6951.082031,11685.74121,4519.01123
1293,6823.456543,11900.92969,6735.90918
1294,7038.599121,8707.431641,8839.129883
1295,6973.599121,8252.915039,8823.129883
1296,6896.369141,11768.73828,6634.543457
1297,7025.226563,11666.96582,4465.065918
1298,6949.618164,11583.35254,3988.993896
1299,6898.687012,11805.7832,8952.233398
1300,7157.450684,11894.29785,8992.947266
1301,7094.594727,15396.87598,8780.579102
1302,6817.274902,11552.55176,5597.560059
1303,6535.37207,11723.4873,5570.494141
1304,6500.359863,11677.01465,8654.073242
1305,5100.606934,15422.59668,8253.822266
1306,5014.734375,15554.19043,8883.915039
1307,5568.507324,11730.03516,8947.094727
1308,5732.085449,4906.803223,8795.520508
1309,7097.344727,7457.34668,8808.728516
1310,7084.360352,11697.09473,6166.755859
1311,7133.211914,11867.94336,6817.261719
1312,7390.818848,11605.66406,5697.492188
1313,5903.070313,12655.42383,8873.3125
1314,5916.478516,11866.70898,6826.921387
1315,7175.945313,11621.14258,4046.530273
1316,7154.371094,11569.47168,3964.645996
1317,7192.125488,11596.34863,2213.833008
1318,5904.671875,11520.94629,5810.071777
1319,5940.69873,5719.350586,8941.111328
1320,7274.100586,8605.789063,8940.442383
1321,7290.144043,8548.476563,8879.648438
1322,5916.949707,11690.19922,3745.743164
1323,5882.253906,11559.30859,8994.959961
1324,7160.84375,15504.86523,8688.928711
1325,7277.890625,11608.31543,2228.991211
1326,5903.573242,11958.86719,6337.813965
1327,7122.050781,11589.17773,2245.743408
1328,5872.854492,15561.17578,8938.675781
1329,5935.217285,5087.677734,9019.741211
1330,7330.212891,5762.767578,8880.720703
1331,5566.687012,3515.391113,9064.689453
1332,7654.064453,11381.34668,3902.495361
1333,5464.184082,11467.65137,9061.516602
1334,5493.771484,8844.012695,9045.949219
1335,5314.55957,11673.2627,3905.421387
1336,7286.458496,9884.712891,8013.146484
1337,10860.07813,11800.4541,4590.807617
1338,5300.615234,11609.54004,3962.371582
1339,5334.859375,11577.57813,9039.052734
1340,7016.549805,11633.70898,4037.807861
1341,7213.370117,11854.85156,6970.68457
1342,7413.351074,8057.383789,9026.719727
1343,12773.09473,11669.49121,4874.016602
1344,7635.081543,11650.96973,9173.833984
1345,7514.510742,7833.550293,8708.678711
1346,7296.890625,11672.7627,5308.854004
1347,7375.849121,11872.37109,9227.550781
1348,7266.11377,15188.44336,8460.035156
1349,7268.013672,8816.855469,9101.451172
1350,7224.437012,8930.826172,9185.224609
1351,7321.391113,8642.469727,8985.358398
1352,7313.052246,8950.120117,9195.373047
1353,7467.256348,11960.3125,9230.445313
1354,7345.86084,15578.72461,7673.26123
1355,7179.995605,11871.02539,6415.398926
1356,7263.022949,8960.899414,6917.714844
1357,7172.211914,8856.632813,9179.663086
1358,5506.654297,15485.5625,8306.953125
1359,4691.764648,14675.69727,9140.120117
1360,5580.554688,11704.40625,5148.995605
1361,6013.22998,11908.56152,6908.372559
1362,7433.017578,13204.71582,9135.489258
1363,6169.112793,11711.51074,5818.05957
1364,6192.850098,11742.09277,6600.472656
1365,7520.676758,11611.72754,5852.306152
1366,7639.74707,11871.20508,4059.770752
1367,6185.710449,12046.82324,9369.166016
1368,6222.644531,9028.200195,9317.123047
1369,6171.262695,11676.38477,4127.417969
1370,6146.039551,10962.21484,8136.676758
1371,7965.131836,5948.683594,9202.22168
1372,5608.399902,11335.73926,8924.538086
1373,5467.619629,8992.086914,6989.839844
1374,5477.053223,10387.41113,9143.110352
1375,7252.944336,4015.578857,9247.265625
1376,7515.041016,15699.85059,8960.492188
1377,13077.85156,8815.299805,9303.097656
1378,7532.618652,15463.9082,5952.231934
1379,7685.918945,3954.945801,9310.044922
1380,7637.252441,11828.12109,4426.955078
1381,7628.146484,11900.79688,6956.539063
1382,7698.04834,12130.42188,9437.671875
1383,7644.583496,15526.35059,8326.260742
1384,7516.987305,15799.85547,6985.802734
1385,7657.435059,11748.36621,9217.832031
1386,7638.885742,11698.02441,4101.930176
1387,10998.4541,11950.68164,7029.980469
1388,7490.629883,11353.27734,8635.981445
1389,10964.77246,11731.87305,3954.103027
1390,5569.073242,11693.85449,8403.771484
1391,5838.55127,11717.74902,4079.686279
1392,6183.132813,11894.43848,7068.205078
1393,6130.362305,12636.41113,9250.271484
1394,7782.250488,15472.13965,6474.944824
1395,6339.493652,11916.21777,4182.768555
1396,6257.1875,11969.71777,7024.785156
1397,6350.659668,8501.854492,9294.018555
1398,7699.349121,11981.77344,9399.735352
1399,6383.617188,11739.7373,4727.49707
1400,6373.855957,10756.15039,9216.500977
1401,6378.157715,11947.55273,6485.497559
1402,8526.34668,8357.245117,9281.449219
1403,8575.908203,11832.03809,9358.418945
1404,8498.43457,11915.14746,6533.402344
1405,8556.677734,11950.28809,6465.882324
1406,8554.958008,11637.86621,3852.206787
1407,8538.116211,12154.51172,9469.40918
1408,8545.807617,11880.11523,9370.524414
1409,8558.682617,15717.27441,4644.291504
1410,8507.007813,11982,4729.536133
1411,8569.732422,11619.3623,6363.536133
1412,8213.735352,11825.66992,4688.777832
1413,8611.695313,8837.305664,9364.364258
1414,8587.547852,11347.18262,9398.558594
1415,8606.337891,11935.15723,4733.510254
1416,8616.076172,8326.000977,9294.018555
1417,8611.851563,5138.07666,
1418,8627.90625,12482.29785,
1419,8628.632813,14523.92773,
1420,8603.53125,14631.67871,
1421,8614.990234,14568.93262,
1422,8640.355469,11774.50195,
1423,8713.979492,11778.36133,
1424,8666.572266,11766.74023,
1425,8710.420898,11764.6123,
1426,8730.521484,11800.32617,
1427,8728.057617,12135.63574,
1428,8775.772461,12114.55078,
1429,8777.899414,11975.44141,
1430,8790.672852,11972.27637,
1431,8795.121094,11981.26563,
1432,8839.116211,11974.69043,
1433,8837.944336,11977.63086,
1434,8819.240234,11981.18555,
1435,8824.94043,11991.60059,
1436,8837.62207,11979.73438,
1437,8821.888672,11980.14941,
1438,8821.548828,11986.32129,
1439,8858.12207,11984.89355,
1440,8823.280273,11977.12598,
1441,8868.427734,11976.6582,
1442,8836.464844,11979.05371,
1443,8857.430664,11982.93652,
1444,8828.408203,11989.31641,
1445,8893.554688,11983.65137,
1446,8890.233398,11981.41113,
1447,8908.517578,11999.43848,
1448,8881.75293,11995.12207,
1449,8922.591797,11996.98535,
1450,8890.802734,12000.90137,
1451,8936.080078,11994.39746,
1452,8917.607422,11996.06934,
1453,8917.814453,12000.91113,
1454,8923.725586,12005.08301,
1455,8953.833008,11987.16211,
1456,8943.261719,12012.38086,
1457,8937.500977,12007.82324,
1458,8996.52832,11998.91211,
1459,8941.290039,11999.12012,
1460,8923.470703,11999.19727,
1461,8949.640625,12001.7998,
1462,8986.236328,12004.19434,
1463,8981.359375,12005.46094,
1464,8993.69043,12003.65625,
1465,9007.060547,12001.7832,
1466,9004.805664,11997.03125,
1467,9002.643555,12011.02539,
1468,9034.579102,12003.58691,
1469,9060.304688,12003.9375,
1470,9069.885742,12002.80566,
1471,9016.512695,12008.94727,
1472,9043.398438,12010.84082,
1473,9046.24707,12011.1377,
1474,9022.650391,12017.39063,
1475,9048.755859,12017.13184,
1476,9035.390625,12006.04004,
1477,9051.612305,12014.12695,
1478,9033.874023,12001.93652,
