Time,Tank 1,Tank 2,Tank 3
174,2004.789063,6669.094727,401.3104858
176,2027.368042,6679.375977,418.1165161
178,2091.22168,6776.39502,445.5437317
180,2132.451172,6882.916504,466.6365967
182,2146.871094,6898.484375,456.5163879
184,2209.91748,7080.838867,465.0813904
186,2169.815186,7065.695801,503.8605347
188,2246.922607,7077.203125,508.7709961
190,2299.747314,7025.60791,505.5317078
192,2335.280273,7204.687988,511.6015625
194,2359.396729,7320.461426,545.1105957
196,2428.399414,7224.611816,553.7824097
198,2449.888428,7568.066406,647.218811
200,2504.865234,7313.610352,600.5283813
202,2540.355469,7377.682129,599.3780518
204,2573.209229,7509.637695,635.9829712
206,2612.17334,7526.311523,627.032959
208,2691.336914,7532.836914,661.6068726
210,2727.909912,7646.112793,645.6278687
212,2706.462158,7633.358887,682.8049927
214,2827.27417,7705.507813,704.6064453
216,2834.707275,7815.14209,727.4962158
218,2886.988525,7892.841797,745.9393921
220,2946.521484,7820.52832,750.9660034
222,2968.783447,7902.969727,759.4154053
224,3017.99292,7917.600586,794.3206177
226,3029.000488,8047.750977,794.6459961
228,3062.474609,8091.725586,833.0549316
230,3114.468262,8063.07373,835.6794434
232,3174.742188,8081.019531,875.256958
234,3228.545654,8119.734863,926.9726563
236,3189.966064,8202.791992,932.9436035
238,3310.869873,8148.710449,928.1799316
240,3323.249512,8290.493164,984.2129517
242,3339.842773,8294.0625,978.2246094
244,3385.177979,8375.286133,981.0870972
246,3398.174805,8420.495117,1019.825012
248,3514.52417,8395.068359,1028.649902
250,3519.840576,8471.251953,1053.027832
252,3570.848145,8598.540039,1041.493408
254,3583.23584,8533.484375,1079.981201
256,3684.12915,8634.90918,1089.709473
258,3663.980957,8546.018555,1128.386475
260,3703.619873,8697.135742,1143.330078
262,3767.016113,8708.114258,1187.787964
264,3770.35376,8775.213867,1181.545776
266,3847.851563,8646.758789,1232.494995
268,3901.938232,8732.980469,1220.027954
270,3908.855225,8768.56543,1254.249512
272,3944.928711,8960.09082,1277.830688
274,3971.124756,8980.364258,1280.375732
276,3977.368164,9047.801758,1303.713135
278,4072.522217,8926.276367,1327.015381
280,4112.635254,9001.767578,1385.534058
282,4174.916992,9085.766602,1390.854492
284,4196.543945,9079.71582,1400.19165
286,4260.695313,9177.760742,1427.341309
288,4265.657227,9072.294922,1441.88501
290,4311.219238,9098.957031,1490.242798
292,4357.500488,9163.695313,1517.55603
294,4416.125,9314.929688,1521.366211
296,4434.418945,9291.129883,1539.407227
298,4487.956543,9258.439453,1582.059082
300,4508.192383,9299.135742,1593.506592
302,4528.974121,9325.576172,1625.655518
304,4574.931641,9351.314453,1652.927734
306,4633.612305,9485.868164,1666.842773
308,4618.808594,9483.825195,1705.692505
310,4721.987305,9432.492188,1765.561646
312,4754.393066,9534.007813,1780.691895
314,4782.362793,9485.264648,1769.81665
316,4809.847656,9599.760742,1760.462524
318,4862.496582,9669.53418,1794.638184
320,4866.492676,9634.12207,1834.706421
322,4897.95166,9719.893555,1824.372559
324,4946.644043,9697.375,1915.942139
326,4970.981934,9680.99707,1919.625977
328,5020.254883,9764.645508,1947.178467
330,5056.064941,9779.570313,1940.00293
332,5105.135742,9863.924805,1999.748535
334,5155.316895,9850.724609,2069.732422
336,5170.611328,9835.073242,2074.803711
338,5227.281738,9855.59668,2045.185913
340,5204.403809,9886.763672,2111.437012
342,5249.30127,9872.200195,2150.046875
344,5316.990234,9933.765625,2137.794434
346,5339.580078,9940.654297,2194.743896
348,5405.850098,10041.88184,2236.301514
350,5418.418945,9953.766602,2228.863525
352,5453.036133,10079.39453,2274.467285
354,5476.123535,10050.35449,2327.854004
356,5553.041016,10190.24902,2344.957031
358,5567.708496,10215.8916,2351.428223
360,5620.675781,10167.30078,2416.810547
362,5675.55127,10201.94922,2363.680176
364,5632.285156,10232.02539,2429.712646
366,5713.693848,10187.28223,2488.124268
368,5760.41748,10260.99707,2486.641602
370,5831.868652,10282.01074,2533.827393
372,5761.915527,10322.70801,2575.279297
374,5828.544922,10288.48438,2576.250244
376,5921.630371,10339.47949,2590.285156
378,5917.558105,10307.68457,2596.886475
380,5943.487793,10413.41797,2650.014404
382,6015.677734,10372.80273,2658.335938
384,6028.957031,10413.75391,2711.498535
386,6039.567383,10481.50488,2712.186523
388,6046.079102,10470.52734,2776.074463
390,6119.272949,10460.13867,2856.960938
392,6126.250977,10543.07324,2828.743652
394,6183.155762,10564.08594,2881.30835
396,6191.487793,10529.0498,2921.631104
398,6244.375,10555.875,2919.367432
400,6291.950195,10606.84082,2968.052246
402,6332.123535,10621.89844,3004.643311
404,6357.804688,10598.11426,3003.704102
406,6344.433594,10694.92676,3066.569336
408,6379.108398,10696.16797,3052.8396
410,6393.867188,10695.97266,3063.702148
412,6423.38623,10672.38184,3108.946045
414,6482.407715,10730.27344,3110.398682
416,6535.384766,10705.09277,3148.065674
418,6549.106934,10721.2793,3167.50708
420,6571.280273,10798.6377,3207.905518
422,6619.737305,10762.29102,3233.596436
424,6660.355469,10796.83398,3260.648438
426,6701.564453,10817.32129,3250.813232
428,6707.912109,10858.37207,3272.858643
430,6746.266113,10912.22461,3371.079346
432,6769.660156,10858.45703,3364.151367
434,6778.831055,10882.69043,3424.126709
436,6807.47168,10935.86914,3417.744141
438,6847.905762,10907.69336,3469.000732
440,6884.505371,10924.82422,3485.239014
442,6933.702148,10950.90039,3516.987793
444,6923.414551,10966.06836,3575.475586
446,6980.431152,11010.67578,3572.387939
448,7014.260742,10992.74609,3656.903809
450,7018.044434,10985.52246,3654.242432
452,7039.954102,11065.16699,3647.459229
454,7099.050781,11042.47559,3693.863281
456,7138.847168,11062.82617,3731.064697
458,7147.443359,11051.22266,3732.432373
460,7176.734863,11085.76074,3777.741943
462,7174.623535,11095.22168,3812.072754
464,7231.36377,11135.64551,3830.831543
466,7249.554688,11130.6875,3820.499268
468,7282.044434,11189.7207,3843.831299
470,7322.994141,11233.20898,3865.26123
472,7337.325684,11174.56641,3964.499268
474,7346.607422,11219.36426,3949.45459
476,7428.782227,11256.58203,4013.559814
478,7387.255859,11242.76563,4017.399902
480,7421.358887,11257.01953,4045.548828
482,7511.130371,11256.97461,4065.695313
484,7467.252441,11293.98438,4057.80835
486,7541.005859,11296.76563,4161.056641
488,7521.650391,11283.24316,4140.373535
490,7592.13916,11315.56055,4169.803223
492,7618.155762,11341.66992,4170.433594
494,7585.787109,11331.95508,4271.490234
496,7629.95459,11372.98926,4291.197754
498,7685.544434,11394.48047,4280.080566
500,7680.364258,11342.09082,4272.257324
502,7728.491699,11346.55859,4349.635254
504,7757.525391,11406.58984,4367.727051
506,7736.36377,11435.3457,4418.879395
508,7821.346191,11419.35449,4403.387207
510,7818.598145,11402.7832,4496.744629
512,7835.672852,11443.98145,4471.588379
514,7878.084473,11459.40039,4486.838867
516,7894.913574,11432.14355,4506.456055
518,7948.134277,11515.5498,4558.811523
520,7916.433105,11495.50977,4568.476563
522,7975.667969,11500.44141,4567.709961
524,8008.660156,11525.32813,4611.929199
526,8026.708496,11535.59277,4704.934082
528,8031.76416,11548.34277,4705.322754
530,8051.258789,11554.70508,4755.216309
532,8050.350586,11569.30078,4798.833496
534,8097.910645,11598.9248,4826.631836
536,8115.48877,11598.72461,4807.641602
538,8173.881348,11594.58398,4863.122559
540,8142.158203,11607.62305,4891.739258
542,8157.690918,11630.37305,4890.888184
544,8214.446289,11631.3916,4882.119141
546,8270.209961,11651.34277,4916.347168
548,8272.337891,11663.83984,4951.998535
550,8301.836914,11681.45215,5025.240234
552,8342.481445,11664.10156,5033.433105
554,8327.081055,11707.45508,5026.866699
556,8355.993164,11697.79199,5067.274902
558,8318.1875,11688.46582,5098.520996
560,8373.017578,11697.39746,5107.249512
562,8412.146484,11750.34277,5187.848633
564,8413.387695,11734.71484,5170.35498
566,8484.067383,11725.08984,5207.660156
568,8470.540039,11746.65234,5222.986328
570,8511.306641,11780.33008,5260.671875
572,8516.944336,11782.7832,5267.866211
574,8531.510742,11787.49414,5278.109375
576,8522.443359,11792.69336,5299.416504
578,8538.68457,11811.47461,5364.341309
580,8583.854492,11803.9541,5358.050781
582,8649.496094,11823.67383,5405.622559
584,8667.821289,11801.49707,5420.657715
586,8663.266602,11824.15918,5385.998535
588,8658.698242,11872.17188,5431.908203
590,8685.620117,11853.03027,5472.668457
592,8670.765625,11860.75,5454.958496
594,8715.518555,11875.22266,5454.443848
596,8776.131836,11885.88672,5560.84668
598,8779.158203,11887.16406,5587.741699
600,8784.297852,11885.89648,5555.907227
602,8826.685547,11914.74219,5604.093262
604,8817.81543,11913.56934,5680.592773
606,8818.330078,11939.6084,5663.504883
608,8861.084961,11794.51758,5716.959473
610,8864.113281,11685.78906,5747.849121
612,8857.432617,11470.12402,5753.497559
614,8875.670898,11331.24121,5763.739746
616,8877.472656,11128.36133,5766.735352
618,8913.766602,11261.51953,5835.129883
620,8968.322266,10951.67676,5855.47168
622,8969.655273,11136.20508,5869.115234
624,8959.65625,10870.44922,5882.966797
626,9008.949219,10833.21191,5918.924805
628,8998.449219,10976.00293,5910.128418
630,9013.889648,10615.2998,5965.209961
632,9047.772461,10671.3418,6032.621094
634,9056.428711,10427.26855,6004.433105
636,9095.34375,10277.00195,6006.210938
638,9077.761719,10563.18652,6030.526855
640,9065.59375,10362.45117,6063.984863
642,9095.650391,10170.27051,6079.462891
644,9105.390625,10095.62598,6120.458496
646,9100.694336,10145.86816,6131.429199
648,9103.479492,9994.164063,6171.114258
650,9118.788086,9781.518555,6218.978516
652,9100.904297,9823.568359,6231.544434
654,9152.632813,9592.969727,6263.569824
656,9114.869141,9519.494141,6266.893555
658,9150.21582,9444.769531,6305.104492
660,9115.985352,9674.563477,6305.242188
662,9136.72168,9324.895508,6294.24707
664,9140.640625,9428.359375,6317.524902
666,9092.217773,9497.810547,6360.354004
668,9126.133789,9172.985352,6354.764648
670,9122.064453,9285.748047,6360.11377
672,9135.491211,8996.460938,6425.259766
674,9114.839844,8967.231445,6421.121094
676,9137.776367,8919.118164,6470.624023
678,9138.858398,8988.131836,6466.04834
680,9078.754883,8872.392578,6466.867676
682,9131.082031,8668.339844,6521.882324
684,9108.890625,8622.164063,6548.171387
686,9103.874023,8518.957031,6541.780762
688,9064.019531,8645.679688,6600.726074
690,9101.054688,8411.46875,6609.767578
692,9108.599609,8537.240234,6630.336426
694,9083.285156,8279.535156,6632.186035
696,9056.030273,8193.654297,6679.083008
698,9042.256836,8187.563965,6675.449707
700,9034.680664,8203.381836,6657.46875
702,9012.806641,8022.885254,6677.181152
704,8997.272461,8059.922852,6698.525879
706,8986.02832,8050.351563,6715.877441
708,8993.009766,7897.93457,6733.446777
710,8958.719727,7857.696289,6757.333008
712,8945.09668,7757.36084,6767.556641
714,8997.345703,7687.542969,6774.837891
716,8930.123047,7829.091797,6803.131348
718,8924.920898,7728.609375,6808.237793
720,8897.603516,7420.380371,6830.870117
722,8886.786133,7539.794922,6856.556152
724,8899.960938,7465.736328,6863.21582
726,8905.037109,7353.228516,6851.925781
728,8869.319336,7318.665527,6892.443848
730,8867.015625,7302.788574,6890.962891
732,8848.883789,7180.671875,6911.206543
734,8859.62793,7038.290527,6943.649902
736,8840.685547,7192.153809,6948.578613
738,8829.310547,7102.481445,6961.526367
740,8813.759766,6951.829102,6956.152344
742,8784.264648,6842.00293,6973.094238
744,8758.523438,6898.304199,6982.827148
746,8749.053711,6917.249023,7002.984863
748,8743.821289,6793.508789,7011.717773
750,8715.794922,6700.54834,7001.625
752,8760.829102,6685.996582,7035.880859
754,8678.765625,6629.097168,7045.051758
756,8685.416016,6523.664551,7047.839355
758,8643.358398,6395.259766,7068.133789
760,8631.754883,6367.432129,7073.02002
762,8624.894531,6513.02832,7073.072266
764,8662.654297,6409.021973,7102.963379
766,8642.384766,6261.792969,7099.322754
768,8577.166992,6186.650879,7117.833496
770,8542.207031,6192.043457,7135.516113
772,8522.855469,6139.759766,7132.074707
774,8511.668945,6029.776367,7139.894043
776,8475.045898,6007.539063,7154.520996
778,8473.298828,5925.062988,7160.759277
780,8447.689453,5873.737793,7174.34668
782,8462.260742,5918.566406,7175.715332
784,8375.748047,5734.140137,7192.546875
786,8353.134766,5812.333496,7179.926758
788,8349.291016,5844.954102,7207.770996
790,8358.177734,5660.410645,7207.884277
792,8288.248047,5679.623535,7233.614258
794,8258.355469,5614.530273,7225.291504
796,8317.358398,5624.063965,7240.195801
798,8230.875,5471.270996,7230.714355
800,8258.211914,5555.600098,7241.431152
802,8154.410156,5506.33252,7236.229004
804,8172.359863,5369.717285,7257.322754
806,8176.742676,5285.047363,7262.776855
808,8110.100098,5401.090332,7258.755859
810,8148.554199,5254.72998,7269.297363
812,8104.487793,5313.505859,7275.73877
814,8050.163086,5223.101563,7264.079102
816,8051.189453,5262.200195,7268.338867
818,8015.79541,5210.695313,7267.054688
820,7985.248535,5094.110352,7275.244141
822,7951.521973,4976.178711,7278.083008
824,7937.779785,5059.219238,7269.125
826,7895.431641,5000.488281,7281.10791
828,7893.067383,4965.183594,7283.37793
830,7873.419434,4946.490234,7291.436523
832,7850.387207,4870.223145,7291.519531
834,7830.665039,4798.972656,7290.712402
836,7812.782715,4740.347656,7289.039551
838,7741.070801,4853.480469,7292.980469
840,7753.974121,4710.532227,7300.734375
842,7730.807617,4547.645508,7303.569336
844,7731.032715,4585.921875,7291.950195
846,7653.059082,4668.211914,7294.333008
848,7637.647949,4574.742188,7294.843262
850,7590.086914,4449.570313,7297.54541
852,7618.637207,4378.082031,7302.984863
854,7547.533203,4429.14502,7292.52832
856,7577.260254,4426.656738,7294.931641
858,7552.629883,4365.769531,7290.066406
860,7468.516602,4346.960938,7292.737305
862,7443.918945,4281.780762,7297.381836
864,7419.109375,4342.333496,7286.08252
866,7393.143555,4239.89209,7293.826172
868,7389.879395,4209.560547,7282.781738
870,7369.767578,4188.270996,7289.805664
872,7342,4085.460693,7274.379883
874,7310.538574,4118.931152,7276.383301
876,7279.79541,4110.834473,7274.140137
878,7244.375977,4029.464844,7261.880371
880,7195.838867,4025.823242,7264.063477
882,7185.177734,4019.734131,7264.724609
884,7212.300293,3969.843506,7259.399902
886,7190.754883,3941.905029,7256.79834
888,7138.641602,3829.780518,7261.264648
890,7118.825195,3940.952148,7252.505371
892,7066.751465,3798.030029,7267.480469
894,7039.997559,3816.866455,7247.257813
896,7039.54248,3778.876709,7242.978027
898,6982.860352,3778.07251,7246.318848
900,6959.044434,3763.418945,7239.115723
902,6940.714844,3776.86792,7226.874512
904,6902.815918,3629.343994,7239.754395
906,6879.436523,3678.294678,7219.978516
908,6833.501953,3547.255371,7210.999023
910,6818.091309,3552.989746,7203.459961
912,6773.140137,3516.332031,7186.453613
914,6790.919922,3489.824951,7207.449707
916,6737.55957,3497.921143,7179.73877
918,6689.969238,3457.827637,7167.897949
920,6704.918457,3439.424561,7157.830078
922,6669.286133,3389.920898,7165.930664
924,6624.691895,3376.668701,7158.650879
926,6623.305664,3412.413574,7140.693848
928,6570.34082,3391.225098,7140.258301
930,6596.731934,3287.669189,7124.916016
932,6546.145508,3229.376465,7121.899902
934,6494.123535,3259.170166,7119.831055
936,6464.76709,3251.681396,7118.463379
938,6419.065918,3211.376709,7090.17041
940,6436.192871,3115.533447,7092.078125
942,6403.870605,3126.51709,7097.327148
944,6378.982422,3118.657959,7076.963867
946,6343.043945,3133.690186,7057.772949
948,6325.765625,3058.300293,7065.562012
950,6287.467773,3072.344238,7047.453613
952,6234.339355,2992.608887,7040.623047
954,6245.594238,3020.115234,7040.38623
956,6201.37207,3023.711914,7012.214355
958,6177.035156,2933.050537,7013.958008
960,6143.154785,2924.013184,6996.77002
962,6115.932129,2922.572266,6987.907715
964,6095.453613,2915.539795,6971.754395
966,6087.897949,2866.131348,6964.803711
968,6065.273926,2847.968262,6965.093262
970,6017.856445,2851.646973,6970.75
972,5981.48877,2782.203369,6940.803223
974,5973.958008,2754.916016,6928.641602
976,5991.197754,2762.845703,6913.808105
978,5951.482422,2759.354248,6910.378418
980,5893.680176,2700.980957,6900.772949
982,5858.895508,2711.58252,6889.394531
984,5859.381348,2704.494385,6866.499023
986,5804.219238,2664.084717,6868.31543
988,5804.021973,2657.977295,6847.757813
990,5739.010254,2596.382324,6855.914063
992,5733.405273,2638.117432,6845.879883
994,5693.11084,2532.883789,6839.799805
996,5690.469727,2570.104004,6801.125
998,5685.723633,2502.952637,6796.759766
1000,5680.13623,2509.995605,6800.434082
1002,5634.851563,2531.442627,6751.967285
1004,5632.76709,2445.805664,6744.736328
1006,5548.97998,2457.115479,6748.364258
1008,5534.601563,2410.854736,6718.861328
1010,5516.669922,2455.626953,6730.79541
1012,5458.539551,2428.161865,6718.129395
1014,5451.175293,2382.226074,6695.890625
1016,5405.66748,2344.820068,6716.439941
1018,5427.108398,2349.090332,6704.947754
1020,5358.821289,2316.467285,6685.194824
1022,5352.299316,2372.538574,6673.706543
1024,5338.085938,2290.596191,6658.759766
1026,5297.578125,2233.800537,6657.643066
1028,5288.036133,2244.733398,6634.275879
1030,5258.267578,2263.434326,6635.011719
1032,5219.995117,2227.188721,6607.507813
1034,5202.429688,2214.938477,6584.850586
1036,5172.628418,2149.17334,6583.625
1038,5154.286133,2146.002197,6569.808594
1040,5122.121582,2167.006104,6530.269043
1042,5087.501953,2103.268799,6549.579102
1044,5072.784668,2100.207275,6522.28418
1046,5042.875,2105.855713,6507.256348
1048,5014.080566,2044.886353,6497.019043
1050,4987.902832,2073.148438,6482.619141
1052,4961.320313,2014.586792,6481.852539
1054,4964.612305,2032.443481,6475.857422
1056,4921.839355,2007.742554,6462.004883
1058,4920.268555,1962.101318,6449.027832
1060,4906.510254,2003.286621,6418.57373
1062,4876.832031,1940.269531,6393.672852
1064,4842.551758,1952.324951,6363.32959
1066,4806.251953,1937.980835,6376.979492
1068,4808.319336,1876.49646,6360.785156
1070,4776.057129,1912.50647,6326.76416
1072,4750.209961,1893.365356,6345.518555
1074,4716.703125,1847.513184,6338.76123
1076,4695.700195,1851.80249,6279.557617
1078,4673.352539,1838.106567,6282.455078
1080,4648.243164,1795.377441,6271.508301
1082,4619.050293,1826.473755,6247.111328
1084,4622.976563,1773.68811,6251.09668
1086,4593.134277,1803.885376,6234.522461
1088,4570.96582,1777.750366,6201.681641
1090,4519.51123,1770.755859,6161.219238
1092,4501.532227,1735.812012,6190.247559
1094,4467.772461,1708.001953,6164.314941
1096,4498.555176,1707.070923,6144.14502
1098,4485.671875,1744.122559,6126.839355
1100,4450.563965,1692.925781,6100.590332
1102,4406.802246,1704.105103,6053.991211
1104,4378.657715,1699.838501,6088.516602
1106,4362.686035,1682.40686,6045.599121
1108,4352.73291,1622.863892,6027.677246
1110,4322.029785,1609.479004,6033.05957
1112,4290.180176,1620.06604,6014.792969
1114,4261.631348,1620.343994,5985.76123
1116,4272.080566,1593.601196,5971.136719
1118,4218.557129,1602.412231,5949.806641
1120,4216.646973,1582.830688,5934.245605
1122,4197.828125,1546.267456,5917.307129
1124,4173.34668,1546.937744,5884.437012
1126,4163.305664,1531.82251,5879.109863
1128,4135.294922,1503.713623,5844.578125
1130,4107.275391,1515.896484,5857.916016
1132,4089.936523,1485.278076,5856.108398
1134,4080.438721,1494.767456,5827.866699
1136,4050.23291,1463.205811,5812.151855
1138,4029.305176,1463.46936,5818.793457
1140,4013.083984,1463.979004,5800.930176
1142,3985.650391,1448.723511,5770.860352
1144,3961.774902,1440.941284,5744.550781
1146,3941.550293,1411.733398,5703.144043
1148,3922.085205,1374.01355,5750.310547
1150,3889.806885,1376.31665,5714.825684
1152,3864.916016,1400.67334,5688.918945
1154,3865.926758,1394.726563,5654.892578
1156,3831.095459,1344.961304,5665.756836
1158,3824.024658,1349.086548,5662.658203
1160,3792.392578,1338.60022,5649.219727
1162,3782.942627,1313.533813,5627.588867
1164,3753.872559,1319.346558,5606.523438
1166,3733.832764,1335.435181,5587.5
1168,3698.935059,1292.526001,5558.145996
1170,3703.914551,1288.873169,5553.375977
1172,3655.692871,1277.397095,5538.632813
1174,3654.262207,1278.651611,5501.547852
1176,3630.5354,1258.363647,5504.391113
1178,3618.345947,1234.098877,5496.77832
1180,3607.976318,1252.75354,5459.254395
1182,3589.088623,1250.166748,5457.438965
1184,3572.19165,1206.129517,5429.516113
1186,3561.94165,1219.872803,5398.279785
1188,3522.977295,1186.562744,5416.549316
1190,3505.163818,1201.621094,5367.737305
1192,3492.131836,1151.138794,5373.92627
1194,3450.43042,1165.704712,5408.976074
1196,3469.909912,1154.449341,5310.080566
1198,3439.690674,1147.645386,5298.717773
1200,3417.031494,1135.951416,5318.370605
1202,3393.071777,1129.801147,5296.813965
1204,3374.48584,1113.945313,5254.347168
1206,3351.483398,1100.973633,5228.085938
1208,3339.559082,1115.391479,5232.844727
1210,3330.964355,1106.779663,5224.381836
1212,3310.757813,1080.813354,5214.447266
1214,3287.736328,1068.138916,5194.427734
1216,3262.838623,1095.672241,5187.505859
1218,3257.77002,1037.104248,5151.339844
1220,3216.202637,1056.353394,5105.953125
1222,3217.650879,1059.880249,5126.354004
1224,3194.630371,1047.622437,5120.231445
1226,3183.17627,1030.177979,5079.071289
1228,3153.816406,1028.68396,5069.369629
1230,3144.800293,1021.197144,5058.26416
1232,3145.278564,1007.960693,5042.575195
1234,3105.722168,990.1151733,5021.259766
1236,3084.97998,999.8773804,4992.191406
1238,3084.637451,982.512146,4961.139648
1240,3058.131592,1002.132568,4977.435547
1242,3036.161865,971.7235107,4963.081543
1244,3025.054199,973.4569702,4927.591797
1246,3001.770996,966.2285156,4911.348633
1248,3006.364258,935.3616333,4891.170898
1250,2977.638672,947.8835449,4862.499023
1252,2956.070313,929.4538574,4849.501953
1254,2935.293945,922.7861328,4843.966797
1256,2919.320801,934.6334229,4834.023438
1258,2900.839111,917.4747314,4828.972168
1260,2892.876953,907.7276001,4814.518555
1262,2865.190186,912.7590942,4780.862793
1264,2857.459229,878.31604,4776.161621
1266,2848.516357,900.9312134,4756.884766
1268,2831.701416,885.0869141,4762.779297
1270,2813.888916,873.0103149,4702.77002
1272,2789,880.4512329,4638.986328
1274,2785.514893,858.2267456,4692.358398
1276,2765.632813,859.7409058,4636.954102
1278,2753.70459,853.288208,4626.62793
1280,2745.364014,859.0267944,4640.548828
1282,2724.667236,840.8499756,4616.654785
1284,2725.649658,818.0584717,4597.521973
1286,2677.9021,810.286499,4595.473633
1288,2682.884521,815.4740601,4545.680664
1290,2653.001709,822.6343994,4552.625977
1292,2646.999268,809.7991943,4519.15332
1294,2621.763672,797.2610474,4522.381836
1296,2618.674072,792.1604004,4498.193359
1298,2611.233154,783.3912964,4483.768555
1300,2580.84668,777.3031616,4444.01123
1302,2569.150391,759.5163574,4412.246094
1304,2557.480225,775.2669678,4447.310059
1306,2534.824463,777.9156494,4406.044922
1308,2519.512207,764.5802002,4387.255371
1310,2512.967529,754.6280518,4380.483398
1312,2494.531982,746.7442017,4354.848145
1314,2479.946533,759.1726685,4358.014648
1316,2454.333496,756.3521118,4343.482422
1318,2442.940674,738.6430664,4324.329102
1320,2432.49707,737.5258789,4319.383789
1322,2435.436768,707.8496704,4260.77832
1324,2415.50415,725.7006226,4280.583496
1326,2396.521973,715.8682251,4270.46875
1328,2380.488281,698.2125244,4262.703125
1330,2357.013184,711.046936,4245.219727
1332,2343.716797,690.8886719,4222.005859
1334,2331.837646,699.6882324,4200.675293
1336,2315.389648,672.038208,4206.741699
1338,2303.797119,685.6977539,4172.783691
1340,2301.745117,675.1181641,4148.919434
1342,2295.185791,664.4235229,4126.919922
1344,2275.982422,657.0020142,4130.007324
1346,2263.783447,662.9439697,4110.552246
1348,2245.330811,653.2130737,4099.948242
1350,2230.817383,641.8533325,4072.459717
1352,2228.55957,648.2268066,4049.017578
1354,2207.857422,638.06427,4035.388916
1356,2191.142822,638.9262695,4004.152344
1358,2173.809814,635.2164917,3987.058105
1360,2171.388916,622.8224487,3979.77002
1362,2150.282227,612.4747925,3978.4375
1364,2135.290771,613.0996094,3946.824463
1366,2131.832031,613.3184204,3962.455566
1368,2115.989258,606.7675781,3932.862549
1370,2098.371094,609.5687866,3903.943604
1372,2102.401123,593.2179565,3898.079346
1374,2085.334229,587.5275269,3895.582031
1376,2071.681885,577.689209,3868.144043
1378,2050.677979,600.4273682,3850.522705
