Time,Tank 1,Tank 2,Tank 3
732,3249.076172,243.9061584,1193.058716
733,3235.281982,243.8554077,1188.268311
734,3228.597656,243.8467102,1187.475464
735,3212.928467,240.5331268,1185.137817
736,3197.126465,241.1391296,1185.236084
737,3190.116699,239.1832733,1180.827148
738,3183.073242,236.4249115,1176.454224
739,3187.771973,236.4751434,1173.297852
740,3189.212646,236.1772308,1169.207642
741,3192.229492,233.5600586,1165.337646
742,3185.304443,232.787262,1163.402222
743,3168.745605,231.0896759,1163.202148
744,3160.018066,230.3860779,1163.755737
745,3149.153076,228.986618,1163.782227
746,3129.407715,226.9498444,1163.840698
747,3100.414795,225.3624725,1163.802979
748,3083.24707,223.7289429,1162.078857
749,3060.818604,222.7070923,1161.943115
750,3057.643799,222.6258392,1161.279419
751,3059.291992,218.5423584,1160.592896
752,3049.645752,216.831604,1159.636108
753,3051.304932,216.4165344,1157.489868
754,3043.697266,213.9579468,1154.980347
755,3033.211426,214.2244873,1152.709229
756,3016.530762,214.144928,1152.251587
757,3001.898193,214.5583038,1150.466553
758,2986.448242,214.3704529,1150.286987
759,2985.680908,213.5080872,1146.898682
760,2982.607666,212.5037231,1143.386963
761,2991.890137,211.9708252,1139.344849
762,2994.818604,209.2167511,1133.420288
763,2995.321289,204.6395264,1126.497681
764,2988.534912,203.2872314,1116.92749
765,2973.812744,203.450058,1109.637939
766,2966.928223,202.8303833,1102.929443
767,2957.967773,205.4563599,1097.565796
768,2940.226074,204.0574493,1095.43811
769,2938.955078,203.1943665,1095.571899
770,2941.343506,201.3383484,1096.907471
771,2938.210693,200.487854,1095.678589
772,2934.16333,200.4047089,1094.519043
773,2921.865234,198.6678467,1094.465576
774,2917.359863,196.8647461,1091.994141
775,2919.177979,195.0335846,1088.278931
776,2910.307129,194.078537,1083.705078
777,2906.684814,192.401535,1080.440063
778,2904.466553,189.5314789,1078.434326
779,2902.564209,188.9895325,1075.68457
780,2893.962402,189.7589569,1073.042114
781,2889.616699,188.4762268,1069.070557
782,2888.904785,188.6906891,1067.022949
783,2881.996094,185.9339905,1065.990845
784,2870.270752,186.1832123,1063.292725
785,2869.940918,186.3060455,1058.277466
786,2867.55542,185.8620758,1050.577881
787,2847.350098,184.7338715,1038.324707
788,2828.749756,184.4118347,1027.278442
789,2833.038574,183.3562622,1014.247742
790,2852.035889,182.460907,1001.384277
791,2852.789063,181.8054962,993.7322388
792,2842.277832,179.3877716,989.7325439
793,2834.146484,178.270813,989.4519043
794,2826.626953,177.9385834,988.9501953
795,2823.803467,177.5711823,987.8320313
796,2819.112305,176.8526001,985.2407837
797,2811.375488,175.6075439,982.6759644
798,2805.821777,174.4967957,980.6291504
799,2798.488525,173.3346558,978.8403931
800,2787.865723,173.5215759,977.2572021
801,2784.286621,173.4832153,973.2712402
802,2773.62793,172.7562561,970.4849854
803,2763.926025,170.6856232,964.3345947
804,2758.24585,169.3837891,960.065918
805,2732.330566,169.1003876,957.3735352
806,2719.755371,168.7567291,956.9050293
807,2716.770264,167.5328674,956.1898193
808,2704.304932,167.4752808,955.4043579
809,2698.819824,165.1445007,955.6113281
810,2705.762695,163.2926941,954.6245117
811,2702.441406,162.1558075,953.772522
812,2703.507568,161.2749481,953.6733398
813,2697.134033,161.3134766,954.3563232
814,2695.156006,162.6058807,955.5439453
815,2683.39917,159.3382874,957.3930054
816,2675.381592,156.4741058,955.368103
817,2667.898926,156.1132507,952.3128662
818,2656.248047,155.3927612,950.1859741
819,2637.672119,156.1963348,948.5430298
820,2614.103027,158.9965668,948.0249634
821,2603.275635,156.7063293,947.3354492
822,2598.756836,154.6387482,945.06427
823,2593.803467,153.4105225,941.3742065
824,2569.633789,153.0958405,936.5101318
825,2537.055664,152.5188446,931.6585693
826,2523.87915,152.7722778,929.1606445
827,2510.69043,151.8470612,926.2277832
828,2505.96582,151.7885284,921.7828979
829,2508.353516,150.6780243,916.649231
830,2513.000977,149.6509857,911.8397217
831,2502.621338,149.7004089,910.0983887
832,2498.891113,146.8406219,907.6930542
833,2495.334961,145.3668823,906.7446289
834,2484.701904,144.7105103,904.293457
835,2463.371826,143.2360535,902.1090698
836,2442.330322,142.6361542,898.4724121
837,2429.208008,142.4416199,893.312561
838,2415.972412,141.9259491,884.1325073
839,2417.835449,141.3094788,872.5158081
840,2420.620117,140.7896271,860.5018311
841,2418.618896,140.9111633,847.9567261
842,2403.107178,140.6972504,835.4528809
843,2402.162354,139.6131744,827.0839233
844,2411.391113,138.0061951,820.5210571
845,2404.785645,137.0317841,815.8688354
846,2390.791504,136.6076508,815.3997192
847,2384.447754,135.8952026,812.6173096
848,2375.726563,135.4125519,810.2963257
849,2370.049316,135.497345,807.524231
850,2365.634766,137.2347107,805.274231
851,2359.807861,134.8014221,803.3587036
852,2353.245117,135.1038513,800.5712891
853,2346.162354,134.7369232,796.6723022
854,2334.04541,133.5645905,791.7531128
855,2326.90625,132.6303101,788.2457275
856,2327.13501,130.7711639,785.3113403
857,2319.793945,129.1999359,782.1353149
858,2312.036621,129.7282867,778.6129761
859,2302.311768,128.5480042,775.1887207
860,2286.714355,128.0126038,775.0110474
861,2293.993896,127.7152557,772.442749
862,2281.743652,126.0658646,769.5267334
863,2277.862549,125.9645309,768.4008179
864,2274.109131,125.6966324,766.5003662
865,2270.402344,123.0464401,766.4335327
866,2265.292725,122.1683731,765.1940918
867,2251.7229,120.9243546,762.8578491
868,2236.071777,121.0045471,759.8765869
869,2221.794922,120.125061,756.4715576
870,2206.923828,120.4566803,753.5419922
871,2196.954834,120.4752121,756.0740356
872,2193.630371,121.9169464,756.9778442
873,2185.111328,121.1531601,758.4377441
874,2181.160889,120.2300415,755.3644409
875,2170.677979,119.9616776,753.1525269
876,2153.075684,119.8491287,751.7182007
877,2143.644043,119.6262283,750.600647
878,2136.097168,119.7639236,749.3283081
879,2133.619385,119.3410721,750.2501831
880,2126.06958,118.4928741,746.3171997
881,2116.90332,117.8609238,742.0256958
882,2119.467041,117.2059937,734.4978638
883,2124.61084,118.0982742,723.0567627
884,2117.07666,115.038147,711.5788574
885,2110.07251,113.526886,701.5637207
886,2107.991699,112.8055267,695.8944702
887,2109.397705,112.4789276,691.4844971
888,2102.848389,112.1616364,687.0725098
889,2088.558838,111.6367645,682.2468872
890,2078.280518,111.4798126,675.3759766
891,2075.837646,110.3475723,665.6936035
892,2077.430664,109.2913818,661.7585449
893,2067.294922,108.4069901,661.0758057
894,2054.615723,107.2773819,660.4245605
895,2045.778931,106.9736786,660.3577271
896,2030.550171,106.254715,660.0623779
897,2041.023438,105.9958725,659.5252686
898,2072.882568,105.7833405,659.2459717
899,2086.470947,105.8117294,659.112793
900,2079.4375,103.956749,658.6887207
901,2071.205811,103.8029251,658.5050659
902,2064.637939,103.753006,658.0144653
903,2068.379639,102.1636581,657.2483521
904,2066.838623,101.5547256,656.5578003
905,2060.007568,101.3452377,654.8760986
906,2054.438721,100.9230804,651.7653809
907,2037.031616,101.0113297,648.4315186
908,2018.740845,99.32035828,645.7381592
909,2012.197998,98.65206146,642.5603638
910,1999.383667,99.18778229,641.6242065
911,1991.182983,99.32008362,640.1676636
912,1983.560669,98.02290344,637.7485962
913,1978.445557,98.59658051,632.9008179
914,1966.232666,97.60961914,629.2134399
915,1959.802856,96.7459259,626.5467529
916,1948.973267,95.467453,625.3586426
917,1931.617554,95.49038696,624.8922119
918,1912.554688,94.7236557,625.5805664
919,1903.497192,94.56712341,625.1287231
920,1897.542725,94.52029419,624.4534912
921,1890.28064,94.18575287,624.182251
922,1882.974487,94.90035248,624.0181274
923,1868.874268,93.36051941,624.3466797
924,1855.641113,91.67758179,627.5859375
925,1846.135132,90.13264465,628.8352661
926,1841.63562,90.3140564,631.4104614
927,1844.396606,90.55718994,627.1546021
928,1836.303711,90.91242218,621.3928833
929,1828.088989,89.9515686,617.4556274
930,1822.243774,89.79588318,618.890564
931,1813.366821,89.16028595,621.3686523
932,1807.58252,88.20020294,623.4230957
933,1806.910767,88.15341187,623.5583496
934,1807.406372,88.13230896,622.5489502
935,1806.109741,87.89051819,620.7731323
936,1800.006836,87.74987793,619.7681274
937,1794.978149,86.96304321,618.96698
938,1790.315552,86.09117126,619.8403931
939,1787.034424,86.8902359,620.4650269
940,1783.467651,86.53701782,621.9852295
941,1776.875244,85.40551758,624.0758057
942,1760.255859,86.04183197,624.8008423
943,1749.005981,84.77642822,626.5272217
944,1754.436646,84.086586,628.0166626
945,1771.180908,83.27668762,629.4172974
946,1775.220459,83.16069031,628.9117432
947,1774.391357,82.49221802,629.6286011
948,1771.05603,81.74774933,627.5425415
949,1773.942261,81.27526855,620.2341309
950,1770.297607,81.57996368,608.4620361
951,1756.388184,81.15937042,597.135498
952,1740.372437,79.78194427,594.2657471
953,1723.387085,79.41664124,586.7833862
954,1715.065552,78.52174377,583.687439
955,1708.249634,77.78061676,573.8143921
956,1697.538086,78.67928314,565.4523926
957,1694.189453,78.13974762,561.3395386
958,1692.10022,78.55860138,559.7688599
959,1684.176147,78.42640686,560.2816772
960,1679.710083,78.20461273,560.3984375
961,1676.499634,77.87160492,560.4630737
962,1671.372803,77.68915558,559.1273193
963,1658.283569,77.76038361,557.4543457
964,1635.506714,77.48725891,556.4102173
965,1611.210815,75.04516602,555.0919189
966,1599.480469,74.14251709,552.406189
967,1595.362793,74.24520111,549.9277954
968,1595.69397,74.78486633,545.1729126
969,1594.280518,73.86719513,541.2974243
970,1593.918335,74.41268158,536.8814697
971,1585.790161,73.79242706,534.3459473
972,1577.169556,73.52878571,534.067688
973,1568.098633,74.0384903,534.293396
974,1559.625122,73.3063736,536.3171387
975,1557.693604,71.69089508,536.335083
976,1563.302734,71.06157684,535.9691772
977,1566.465088,72.74517822,533.4107666
978,1561.863159,72.61215973,530.9730835
979,1557.901245,70.85575104,528.2505493
980,1552.374146,70.93273926,525.6520996
981,1553.862061,71.10134888,521.3741455
982,1550.913696,69.29518127,516.3120728
983,1553.034668,69.25173187,510.169281
984,1561.137451,68.36906433,503.5037231
985,1565.371948,68.45728302,498.5976868
986,1561.478149,68.19287872,494.6829224
987,1558.568115,68.54117584,493.1505737
988,1549.64856,66.42539215,490.3334961
989,1537.113525,65.97571564,487.5325317
990,1532.87439,65.63195801,485.1823425
991,1531.772461,65.1647644,482.9091797
992,1531.572144,65.0433197,480.7800293
993,1531.112305,64.98840332,477.4280396
994,1528.044434,64.66886139,474.0682678
995,1526.349365,64.59654999,467.6278076
996,1525.252686,64.67778778,462.9477539
997,1518.087402,64.80529785,462.120697
998,1514.32959,64.51210022,460.3971863
999,1513.408081,64.21302795,458.9720764
1000,1513.510864,64.21484375,457.5850525
1001,1515.616333,63.21181107,457.5317993
1002,1516.64856,62.95774841,456.9763794
1003,1514.183838,63.04143143,456.0370483
1004,1509.085571,62.58890152,455.0781555
1005,1501.21228,61.53363419,453.8621216
1006,1490.11438,60.67647934,452.2705994
1007,1480.923462,59.68243408,451.6116333
1008,1474.668945,59.61239624,450.7061462
1009,1471.345825,59.88757324,449.8814697
1010,1473.634277,60.59107971,447.6425476
1011,1467.911133,60.2792244,444.1976624
1012,1451.37854,59.36865234,441.0742798
1013,1431.991211,59.03996277,439.0384216
1014,1425.098877,58.08459473,437.5310364
1015,1422.225342,57.86354065,435.8616943
1016,1422.37146,58.29521942,433.6835022
1017,1423.309814,58.10329056,431.0632324
1018,1418.911255,58.30706787,426.2610779
1019,1412.77063,56.09383392,416.401947
1020,1409.489868,54.68364716,413.3074646
1021,1404.577271,54.82410431,417.7850952
1022,1401.641479,55.6393013,420.7789612
1023,1393.20105,55.35571289,421.3712463
1024,1388.510376,55.62731934,419.8132935
1025,1384.623657,55.85338211,417.7593994
1026,1384.047607,55.44729233,415.51828
1027,1381.7677,55.47786331,412.363739
1028,1383.323242,55.04558945,409.7861633
1029,1379.703491,54.85417175,407.1893921
1030,1374.378784,54.37800217,405.0664673
1031,1370.746094,54.5042305,403.4056702
1032,1369.293335,53.8687706,399.288208
1033,1368.240112,53.05865479,393.9328003
1034,1365.299927,52.53493118,391.1757507
1035,1358.791626,52.10057449,389.4733582
1036,1357.041138,51.95925522,387.9637146
1037,1356.425781,51.80695343,387.5224609
1038,1351.635376,51.74235535,387.6816101
1039,1345.108154,51.19049454,388.415741
1040,1338.785645,51.42874527,389.0690002
1041,1335.438599,50.46370697,389.2042236
1042,1330.292603,50.35173416,389.1867371
1043,1322.973877,50.07084656,388.6506348
1044,1315.974731,48.93929672,387.7057495
1045,1308.756958,49.55065918,386.79245
1046,1305.24646,49.56366348,385.1028442
1047,1300.742065,49.55725098,383.4090576
1048,1293.399048,49.03406143,382.4641724
1049,1288.58313,48.69246674,381.6425476
1050,1283.462402,48.78488159,380.6704407
1051,1278.739014,48.72912216,379.0409241
1052,1279.145386,48.40344238,370.2509766
1053,1276.064575,48.36614227,360.9075012
1054,1275.383057,48.33145142,358.3773804
1055,1273.249023,47.69356537,352.8063049
1056,1267.548218,47.60174942,354.6521301
1057,1254.853638,47.17500687,357.5600281
1058,1242.988281,47.33636856,355.2774963
1059,1236.625488,47.23495102,351.8675232
1060,1228.113525,47.1832428,349.6603699
1061,1226.665039,46.52799988,345.7268372
1062,1224.070801,46.09797668,342.9711609
1063,1221.040161,46.2358551,341.288269
1064,1213.765259,46.24501419,339.5744324
1065,1208.38562,46.10443115,337.6774292
1066,1206.829956,45.92154694,334.8147888
1067,1205.332397,44.97451782,332.4179077
1068,1203.073486,44.77481842,328.8585205
1069,1198.257813,44.31212997,326.0119934
1070,1192.273071,44.20265579,324.8023682
1071,1184.97644,44.12507629,325.0472717
1072,1176.616821,43.89108658,324.2665405
1073,1163.203369,43.38436508,323.4186401
1074,1150.720703,43.17547989,323.3492737
1075,1142.753662,43.20726776,324.8535767
1076,1140.450073,43.17116165,324.8784485
1077,1141.718384,42.95436096,324.0340576
1078,1140.343994,42.75915527,323.2431946
1079,1137.825195,42.93924713,322.4465637
1080,1134.905396,42.432621,321.9173584
1081,1130.445068,42.25363159,321.506134
1082,1126.946167,42.21653366,321.2507324
1083,1124.189209,41.75774384,320.919281
1084,1124.062866,41.10679245,320.4380798
1085,1121.56665,40.64309692,319.9679565
1086,1120.261841,40.99886703,319.5050049
1087,1121.622925,40.85564423,319.1282349
1088,1119.728638,40.61023712,318.5342102
1089,1116.812744,40.13079453,318.5387268
1090,1112.829834,39.58391953,318.2675476
1091,1108.050049,39.24924469,317.9332275
1092,1104.878174,39.10932159,317.1239624
1093,1101.109497,38.68296051,316.0108032
1094,1099.700562,38.54362869,315.4174194
1095,1099.013428,38.63481903,315.1589355
1096,1097.342896,38.6566925,315.2629395
1097,1096.639038,38.70254517,315.194519
1098,1094.804443,38.67597198,315.1431274
1099,1091.89978,38.1811142,315.0518494
1100,1082.59729,38.34479523,315.1580811
1101,1074.103882,38.46230316,314.9974976
1102,1065.651978,37.94381332,314.8848267
1103,1062.206909,37.58063889,314.5220032
1104,1059.152954,37.25242233,313.4389038
1105,1046.325317,37.15860748,311.4125977
1106,1039.509277,37.1201973,307.1505737
1107,1031.217529,36.7535286,300.4026184
1108,1024.280396,36.01157379,294.7844543
1109,1017.84729,35.86333466,291.3902283
1110,1011.812134,35.82436752,289.9072266
1111,1007.140503,35.42771912,288.6534729
1112,1007.204529,35.69330215,288.1740112
1113,1003.916931,35.26377487,287.2010193
1114,996.2456055,35.176754,286.0734863
1115,988.2608032,34.99542236,284.5120544
1116,979.6428833,34.73622131,282.891571
1117,974.5802002,34.49028015,281.8183289
1118,973.4831543,34.2193718,280.6213379
1119,973.6248779,34.05883026,279.9953003
1120,975.7477417,34.26915741,279.0403137
1121,975.4987793,34.18671799,276.6659241
1122,972.6427612,34.11920547,274.6372681
1123,968.7276611,33.84963608,274.5625916
1124,965.5759888,33.72106171,273.9398193
1125,964.8265991,33.42272186,272.4943848
1126,963.817627,33.5148735,270.8678589
1127,962.8842773,33.38832092,269.6881714
1128,962.8190918,33.1534996,268.1248779
1129,962.2634888,32.76491165,266.8927612
1130,963.1806641,32.53465271,266.0785217
1131,963.2141724,32.88290405,265.8001404
1132,962.809082,32.93860245,266.1524963
1133,963.4447632,32.72239685,265.6299133
1134,963.1897583,32.54593277,265.0535584
1135,962.399231,32.46979141,264.8829041
1136,958.7757568,31.863657,265.2353516
1137,954.6606445,31.13700104,265.90448
1138,949.5390015,30.35934448,266.990509
1139,946.2123413,30.15034676,267.8457642
1140,945.289856,30.23971176,268.1246948
1141,944.5080566,30.50211334,266.0471802
1142,944.5507813,30.89532852,259.5433655
1143,942.3387451,30.82668114,251.8050079
1144,939.8110352,30.7881031,252.0227966
1145,936.3188477,30.84641075,253.5492249
1146,931.1401978,30.71872711,254.033493
1147,929.1063843,30.66843987,253.9181671
1148,928.0222778,30.62944412,253.4796753
1149,929.1617432,30.72110367,252.252121
1150,928.96521,30.44645691,251.1666412
1151,928.3275146,29.87724876,249.6099243
1152,925.2454834,29.49135208,247.8167572
1153,921.4299316,29.32873726,246.5835266
1154,919.854187,29.05363464,245.2226257
1155,918.4931641,28.90143394,244.2770844
1156,918.4715576,28.81647873,242.3625488
1157,917.3939209,28.43249893,238.075943
1158,917.6279297,28.31250763,234.3577576
1159,913.977356,28.16584015,233.1738586
1160,908.8560791,28.17752457,233.0138397
1161,904.3369141,28.05568504,232.7528534
1162,898.1015015,27.80847931,232.668396
1163,894.9213257,27.84129524,232.6866302
1164,889.9526367,27.83494759,232.9783783
1165,886.5415039,27.43665886,233.1822205
1166,883.7198486,27.27076912,233.1662445
1167,881.2850342,26.96120071,232.9175415
1168,882.6812744,26.84229088,232.6212006
1169,883.6652222,26.68563461,232.5314026
1170,884.2286987,26.54456329,232.2116547
1171,879.1743774,26.40296555,231.8699493
1172,870.2410278,26.53738976,231.7168579
1173,862.0737915,26.52230644,231.9537659
1174,854.4041138,26.66753387,232.0203247
1175,851.9382324,26.43996048,231.9372559
1176,848.9126587,26.35530853,231.9507599
1177,848.395874,26.47940254,232.2849731
1178,846.5411377,26.43347359,231.3696442
1179,844.5994263,25.99013519,227.9330139
1180,841.3302002,25.730196,224.7943878
1181,837.6913452,25.65805626,223.3571472
1182,837.9458008,25.86262131,222.1383057
1183,837.3736572,25.7446022,221.4816132
1184,835.9026489,25.63813782,220.7912598
1185,829.4935303,25.48592567,220.3946381
1186,820.0551758,25.52084541,220.154953
1187,811.1772461,25.03820229,219.7371674
1188,805.2283936,24.73124695,219.102066
1189,802.7557983,24.76530838,217.9266357
1190,799.9939575,24.60147095,216.7346191
1191,796.2661743,24.35652733,215.5135498
1192,791.9344482,24.3743782,215.1134644
1193,788.4235229,24.01923561,215.3397369
1194,787.883728,23.82476234,215.0762939
1195,786.5956421,23.82975197,214.7449036
1196,781.819458,23.64945793,214.0942078
1197,779.2718506,23.61951637,213.5839844
1198,772.9634399,23.61624336,212.5102234
1199,764.7694092,23.4553833,211.3376617
1200,757.1799316,23.54650879,210.1581116
1201,752.342041,23.35559654,208.9610596
1202,748.8185425,23.34815025,208.162384
1203,746.8845215,23.16692352,207.5863037
1204,744.4645386,23.26700783,207.1740875
1205,744.8236084,23.13666344,206.7970276
1206,743.470459,23.17896652,206.1225586
1207,739.4246216,23.15211105,204.8782959
1208,733.9088745,23.01563644,203.7208557
1209,729.9059448,23.01895523,203.7249451
1210,728.3725586,22.83838844,203.263504
1211,729.2664795,22.792593,203.3117218
1212,729.4350586,22.56345558,202.3881836
1213,726.8908081,22.52832794,201.293335
1214,722.2446899,22.52597046,199.7865143
1215,717.4362793,22.15989685,198.3858337
1216,712.4072266,22.04240417,198.2518311
1217,710.1612549,22.0532341,198.6545715
1218,708.982605,22.00172615,199.3239899
1219,708.9143066,21.72127533,199.0630035
1220,707.0602417,21.75260925,197.7886047
1221,703.7927856,21.83778191,195.6400299
1222,700.3492432,21.67880058,193.1752014
1223,699.0057983,21.52324295,192.1172943
1224,697.9551392,21.47252846,191.3929749
1225,692.4454956,21.33525276,191.1476135
1226,687.0355835,20.74384689,190.7731323
1227,680.6520996,20.8598671,190.6317749
1228,676.1392822,20.9168396,190.6578522
1229,673.9678955,21.07335281,190.7449188
1230,673.1826172,21.1774559,190.6578674
1231,671.7630005,21.20796967,190.1586914
1232,670.2684326,20.94792175,189.667511
1233,668.6508789,20.75605011,188.6731567
1234,667.8781128,20.57860184,187.6909485
1235,666.9498291,20.59727478,186.5170593
1236,666.6427002,20.38994026,185.762619
1237,666.3064575,20.34521866,184.665329
1238,666.4915161,20.28971481,183.9888
1239,666.8751221,20.28391266,182.4094543
1240,665.3892822,20.32415009,180.5643616
1241,661.0042725,20.39663124,178.8008575
1242,656.4014893,20.42085838,176.4389801
1243,653.2359009,20.4234066,174.8627319
1244,651.1900024,20.11693382,173.5335388
1245,649.2910767,20.02607346,172.9678802
1246,649.199585,19.71257782,172.7028503
1247,650.4645996,19.69343758,172.3384094
1248,648.3343506,19.71357536,172.2234955
1249,646.6568604,19.41703033,172.296875
1250,646.5152588,19.36053467,173.0868378
1251,644.5961914,19.48538017,173.3884735
1252,641.3662109,19.62800026,173.401474
1253,639.1123047,19.5183754,172.4216003
1254,636.8925781,19.23442078,170.4139862
1255,634.4078369,19.04736519,167.9151611
1256,632.838501,18.61500359,165.196167
1257,634.1322021,18.65385056,163.966629
1258,634.3125,18.57001495,163.0299835
1259,633.9161377,18.554142,162.1181793
1260,632.6796875,18.43273544,161.1306152
1261,630.0715332,18.47752953,160.3397827
1262,629.692627,18.40483856,159.5761719
1263,631.1240234,18.24980354,159.0526276
1264,632.3892212,18.01895332,158.8172302
1265,630.2764282,18.11469078,158.5111389
1266,626.8024292,17.88961792,158.4104614
1267,627.897522,17.76968956,158.2548523
1268,627.3163452,17.8189621,158.1683807
1269,616.5616455,17.90752792,158.2592316
1270,606.4907227,17.85791397,158.390564
1271,600.4683228,17.90534401,158.4937592
1272,596.0469971,17.9034481,158.329361
1273,597.7961426,17.78218079,158.2401123
1274,603.7037354,17.89377403,157.8915863
1275,605.4541626,17.80106163,154.6103668
1276,602.4494629,17.64330292,151.5088654
1277,601.4204712,17.58930206,148.4186401
1278,599.8759155,17.46115875,147.0309601
1279,593.5578613,17.38258553,146.0783997
1280,590.4100342,17.25528526,145.6601105
1281,587.9111938,17.2450428,144.6864471
1282,587.2028809,17.27974701,143.3274536
1283,587.7037354,17.05566406,142.2677917
1284,587.3972168,16.89007568,142.4651642
1285,584.1262817,16.9323864,142.5702972
1286,580.9553223,16.87173271,142.328125
1287,578.5768433,16.88053322,141.4444122
1288,575.8012695,16.79908371,140.1792603
1289,573.8122559,16.7524662,139.9396515
1290,571.6013184,16.42110825,140.4304352
1291,569.9242554,16.64277077,140.4964142
1292,568.7061768,16.41245079,140.1562805
1293,565.5064697,16.27572632,139.3326569
1294,561.3828125,16.2282238,138.3606873
1295,558.3560181,15.86607742,136.9021454
1296,552.4398804,15.87597466,135.8430023
1297,545.7845459,15.75784206,135.2818909
1298,540.9188232,15.72230625,134.9729614
1299,537.8310547,15.73428631,135.1840668
1300,535.9347534,15.87408066,134.9025574
1301,535.2229614,15.76831532,134.8266602
1302,535.4692993,15.92583179,134.496109
1303,534.6896973,15.43684959,134.4769592
1304,533.2980957,15.41382408,134.3586273
1305,531.9321899,15.28273106,133.8070831
1306,530.2203369,15.17319775,132.9111023
1307,528.9556274,15.27893448,131.7002563
1308,527.5689697,14.87286663,130.5599518
1309,524.8048706,15.1357975,128.812027
1310,521.000061,14.69984818,127.5306396
1311,516.5299683,15.06706429,127.2909775
1312,510.5049133,15.09681606,127.868782
1313,504.0367126,14.85268402,128.1053772
1314,500.1711731,14.84721375,127.6877136
1315,496.9187622,14.67762566,127.7132263
1316,493.9736938,14.71713257,127.7993393
1317,489.3933411,14.65272045,128.0128479
1318,485.2218933,14.39011097,128.1687164
1319,481.8663635,14.47144032,128.2225494
1320,480.3728027,14.2558651,128.1508789
1321,479.4258423,14.33827686,127.9578323
1322,478.6953735,14.28872776,127.6917267
1323,477.8513489,14.07963753,127.6546097
1324,476.4537354,14.29725838,127.4074631
1325,475.1880493,14.11970997,126.502655
1326,473.3031616,13.99716091,125.0139694
1327,471.9768677,13.95833206,123.7911301
1328,471.0686951,13.90643501,122.8850403
1329,470.3860779,13.97288704,122.3227463
1330,470.5270386,13.4413929,122.0259933
1331,469.7661133,13.50653362,122.295517
1332,467.6169739,13.74961567,123.0609894
1333,465.2823181,13.45092583,124.0361404
1334,463.7801819,12.98173332,123.8306885
1335,463.0399475,13.05199051,121.729454
1336,462.5247803,13.01218987,119.1134949
1337,463.1199341,13.02122974,116.259407
1338,466.0341187,12.82043457,116.1136246
1339,466.9322205,12.70899773,117.0941238
1340,463.2926636,12.70112515,116.6636047
1341,459.2330322,12.65412235,115.7844543
1342,455.1366577,12.48931599,114.994072
1343,452.2610168,12.63081646,114.5812836
1344,450.7590332,12.40615749,114.5494995
1345,449.6850891,12.16594124,114.3507767
1346,449.8661499,12.12432957,112.8098831
1347,449.9217529,12.24393845,111.0574036
1348,447.9375305,12.13645363,110.0505524
1349,447.3737488,12.18210793,109.9951096
1350,447.7623291,12.19179726,109.9826889
1351,448.5789795,12.26178646,110.2189102
1352,446.0535278,11.96983242,109.7456436
1353,441.8262329,12.03156185,108.9130936
1354,437.5957031,11.84917355,108.0386353
1355,433.5386963,11.39634323,107.8993988
1356,431.2184143,11.53813839,107.6515579
1357,429.4734192,11.56739998,107.4004288
1358,429.2258911,11.24111176,107.135025
1359,428.9807434,11.04717541,107.5905991
1360,428.1706543,11.0264883,108.167511
1361,426.5335388,10.86525154,108.1836319
1362,422.3735046,11.15882206,107.8198853
1363,418.4846802,11.16315269,107.6040421
1364,416.7952271,11.22618294,107.4260101
1365,417.5908508,10.89054489,107.3154831
1366,418.3085938,10.84508038,106.9208527
1367,414.771759,10.58824825,106.5822067
1368,409.7996216,10.52091026,106.3847046
1369,406.561676,10.42593002,106.408905
1370,405.6972961,10.53645992,106.3293762
1371,405.2612,10.54120064,106.2852936
1372,406.3434448,10.58914185,106.0360794
1373,407.1133423,10.19922829,105.6045609
1374,407.4299622,9.974183083,104.6808624
1375,406.7662964,10.19057846,103.2734756
1376,403.8165283,10.33102989,101.5320969
1377,402.5475159,10.18471146,99.86053467
1378,400.9587708,10.39570236,98.67997742
1379,400.124939,10.06114388,97.96359253
1380,398.3954773,9.926241875,97.40007782
1381,397.3988647,9.817897797,97.00847626
1382,397.0914307,9.56623745,96.69110107
1383,397.1545715,10.40670204,96.55989838
1384,398.8700256,9.865768433,96.28720093
1385,399.1679382,9.621107101,96.0038681
1386,398.2285156,9.472994804,95.45389557
1387,395.6211853,9.542929649,94.95031738
1388,394.2787781,9.261712074,94.8792572
1389,393.9100342,9.236517906,94.96559906
1390,394.0029602,9.206520081,94.97161865
1391,392.4073792,9.106897354,94.94921112
1392,391.5838318,9.060330391,94.7818985
1393,390.7171631,8.773548126,94.46585846
1394,390.1158447,8.933541298,93.48830414
1395,389.5824585,8.690448761,92.33666992
1396,389.1306458,8.852505684,91.70244598
1397,389.3315735,8.528902054,90.95104218
1398,389.1845703,8.601196289,90.61568451
1399,388.4474487,8.769574165,90.33253479
1400,387.7688293,8.59986496,89.95988464
1401,387.2935181,8.536400795,89.48888397
1402,386.0783691,8.558027267,89.06221008
1403,385.1082459,8.582855225,88.33020782
1404,383.7979126,8.450779915,87.69684601
1405,383.6414185,8.476126671,86.91353607
1406,383.1917419,8.298166275,86.19699097
1407,381.9503784,8.500362396,85.63248444
1408,380.6048889,8.306643486,85.56408691
1409,379.7678223,8.154648781,85.69493866
1410,380.447998,8.252347946,85.09637451
1411,381.2076416,8.272994995,84.48657227
1412,381.7847595,7.854292393,84.51228333
1413,381.5648499,8.183186531,84.80773926
1414,379.7619324,8.085109711,85.03585052
1415,377.062439,7.952804565,85.18042755
